week,margin_short,margin_long,ratio
2025-05-30,0.0,117.9,
2025-06-06,0.0,117.7,
2025-06-13,0.0,118.1,
2025-06-20,0.0,123.8,
2025-07-04,0.0,141.9,
2025-07-11,0.0,160.4,
2025-07-18,0.0,183.0,
2025-07-25,0.0,193.7,
2025-08-01,0.0,223.1,
2025-08-08,0.0,211.8,
2025-08-15,0.0,191.7,
2025-08-22,0.0,181.4,
2025-08-29,0.0,220.6,
2025-09-05,0.0,233.1,
2025-09-12,0.0,220.5,
2025-09-19,0.0,231.7,
2025-09-26,0.0,228.6,
2025-10-03,0.0,198.3,
2025-10-10,0.0,221.5,
2025-10-17,0.0,203.6,
2025-10-24,0.0,193.4,
2025-10-31,0.0,172.6,
2025-11-07,0.0,167.3,
2025-11-14,0.0,155.3,
2025-11-21,0.0,152.9,
2025-11-28,0.0,161.2,
2025-12-05,0.0,159.4,
2025-12-12,0.0,163.6,
2025-12-19,0.0,161.4,
2025-12-26,0.0,168.7,
2026-01-09,0.0,172.9,
2026-01-16,0.0,175.4,
2026-01-23,0.0,193.7,
2026-01-30,0.0,192.1,
2026-02-06,0.0,188.3,
2026-02-13,0.0,173.2,
2026-02-20,0.0,170.4,
2026-02-27,0.0,174.7,
2026-03-06,0.0,168.9,
2026-03-13,0.0,155.2,
2026-03-19,0.0,157.0,
2026-03-20,0.0,157000.0,
2026-03-27,0.0,158.2,
2026-04-03,0.0,155.8,
2026-04-10,0.0,157.0,
2026-04-17,0.0,160.7,
2026-04-24,0.0,159.3,
2026-05-01,0.0,155.5,
2026-05-15,0.0,152.0,
2026-05-22,0.0,152.5,
2026-07-17,0.0,190.4,
2026-07-24,0.0,191.2,
2026-07-31,0.0,165.0,
2026-08-07,0.0,166.0,
2026-08-14,0.0,156.9,
2026-08-21,0.0,161.0,
2026-08-28,0.0,149.2,
