week,margin_short,margin_long,ratio
2025-05-16,71.4,762.4,10.68
2025-05-23,80.8,744.6,9.22
2025-05-30,109.4,706.0,6.45
2025-06-06,74.8,717.8,9.6
2025-06-13,59.4,738.2,12.43
2025-06-20,62.8,676.4,10.77
2025-07-04,142.4,608.4,4.27
2025-07-11,181.2,643.8,3.55
2025-07-18,169.2,649.8,3.84
2025-07-25,169.2,639.4,3.78
2025-08-01,181.0,706.6,3.9
2025-08-08,173.6,570.2,3.28
2025-08-15,181.8,611.0,3.36
2025-08-22,200.8,604.0,3.01
2025-08-29,212.4,627.2,2.95
2025-09-05,208.2,573.8,2.76
2025-09-12,209.4,607.8,2.9
2025-09-19,257.2,601.2,2.34
2025-09-26,276.4,561.2,2.03
2025-10-03,241.8,574.4,2.38
2025-10-10,232.6,543.8,2.34
2025-10-17,219.2,562.8,2.57
2025-10-24,244.2,557.6,2.28
2025-10-31,229.6,721.0,3.14
2025-11-07,219.8,580.8,2.64
2025-11-14,241.8,550.8,2.28
2025-11-21,217.4,539.4,2.48
2025-11-28,241.6,617.4,2.56
2025-12-05,197.6,631.6,3.2
2025-12-12,189.4,627.8,3.31
2025-12-19,179.8,661.4,3.68
2025-12-26,167.2,646.6,3.87
2026-01-09,108.3,639.9,5.91
2026-01-16,104.6,655.0,6.26
2026-01-23,97.4,689.8,7.08
2026-01-30,97.7,662.7,6.78
2026-02-06,78.1,686.3,8.79
2026-02-13,97.7,708.8,7.25
2026-02-20,99.8,729.8,7.31
2026-02-27,96.7,723.6,7.48
2026-03-06,107.3,512.0,4.77
2026-03-13,93.3,506.1,5.42
2026-03-19,90.6,437.7,4.83
2026-03-20,90600.0,437700.0,4.83
2026-03-27,91.1,337.4,3.7
2026-04-03,65.8,343.3,5.22
2026-04-10,65.3,317.7,4.87
2026-04-17,67.4,334.8,4.97
2026-04-24,100.8,360.5,3.58
2026-05-01,116.2,385.4,3.32
2026-05-15,92.4,356.0,3.85
2026-05-22,103.8,350.1,3.37
2026-05-29,93.5,336.5,3.6
2026-07-17,30.9,323.0,10.45
