date,open,high,low,close,adj close,volume,dividends,stock splits
2025-12-01,1705.0,1711.0,1588.0,1588.0,1536.6934814453125,14400,0.0,0.0
2025-12-02,1581.0,1588.0,1560.0,1571.0,1520.2427978515625,4000,0.0,0.0
2025-12-03,1571.0,1574.0,1535.0,1554.0,1503.7919921875,5200,0.0,0.0
2025-12-04,1554.0,1617.0,1551.0,1575.0,1524.113525390625,4700,0.0,0.0
2025-12-05,1562.0,1678.0,1562.0,1601.0,1549.2734375,3100,0.0,0.0
2025-12-08,1573.0,1674.0,1573.0,1673.0,1618.947265625,6500,0.0,0.0
2025-12-09,1672.0,1674.0,1603.0,1603.0,1551.2088623046875,8400,0.0,0.0
2025-12-10,1605.0,1675.0,1605.0,1675.0,1620.8826904296875,10400,0.0,0.0
2025-12-11,1668.0,1668.0,1600.0,1642.0,1588.9488525390625,5600,0.0,0.0
2025-12-12,1642.0,1658.0,1637.0,1658.0,1604.431884765625,6400,0.0,0.0
2025-12-15,1666.0,1736.0,1666.0,1734.0,1677.9764404296875,41300,0.0,0.0
2025-12-16,1740.0,1779.0,1718.0,1739.0,1682.8148193359375,23500,0.0,0.0
2025-12-17,1733.0,1733.0,1665.0,1665.0,1611.2056884765625,21800,0.0,0.0
2025-12-18,1705.0,1777.0,1666.0,1760.0,1703.1363525390625,28000,0.0,0.0
2025-12-19,1777.0,1777.0,1722.0,1722.0,1666.3641357421875,10500,0.0,0.0
2025-12-22,1750.0,1750.0,1700.0,1704.0,1648.9456787109375,6300,0.0,0.0
2025-12-23,1724.0,1732.0,1710.0,1717.0,1661.525634765625,3500,0.0,0.0
2025-12-24,1724.0,1729.0,1718.0,1728.0,1672.1702880859375,5100,0.0,0.0
2025-12-25,1738.0,1800.0,1720.0,1793.0,1735.0701904296875,19200,0.0,0.0
2025-12-26,1770.0,1789.0,1730.0,1755.0,1698.2979736328125,9400,0.0,0.0
2025-12-29,1795.0,1811.0,1734.0,1776.0,1718.619384765625,9300,0.0,0.0
2025-12-30,1752.0,1784.0,1740.0,1756.0,1699.265625,5100,0.0,0.0
2026-01-05,1776.0,1847.0,1763.0,1817.0,1758.2947998046875,14100,0.0,0.0
2026-01-06,1815.0,1834.0,1770.0,1825.0,1766.0362548828125,12100,0.0,0.0
2026-01-07,1802.0,1894.0,1800.0,1876.0,1815.3885498046875,14000,0.0,0.0
2026-01-08,1895.0,1898.0,1805.0,1865.0,1804.743896484375,14400,0.0,0.0
2026-01-09,1840.0,1865.0,1830.0,1835.0,1775.7132568359375,7200,0.0,0.0
2026-01-13,1875.0,1888.0,1836.0,1874.0,1813.453125,11700,0.0,0.0
2026-01-14,1870.0,1980.0,1842.0,1894.0,1832.8070068359375,33100,0.0,0.0
2026-01-15,1774.0,1774.0,1692.0,1705.0,1649.913330078125,54900,0.0,0.0
2026-01-16,1717.0,1717.0,1640.0,1659.0,1605.3995361328125,45000,0.0,0.0
2026-01-19,1660.0,1682.0,1639.0,1671.0,1617.0118408203125,30100,0.0,0.0
2026-01-20,1677.0,1723.0,1656.0,1721.0,1665.396484375,23400,0.0,0.0
2026-01-21,1704.0,1704.0,1657.0,1684.0,1629.591796875,17900,0.0,0.0
2026-01-22,1691.0,1704.0,1679.0,1697.0,1642.171875,5200,0.0,0.0
2026-01-23,1703.0,1703.0,1677.0,1677.0,1622.8179931640625,6400,0.0,0.0
2026-01-26,1697.0,1697.0,1635.0,1635.0,1582.1749267578125,14100,0.0,0.0
2026-01-27,1636.0,1673.0,1590.0,1673.0,1618.947265625,19300,0.0,0.0
2026-01-28,1673.0,1682.0,1631.0,1663.0,1609.2703857421875,17200,0.0,0.0
2026-01-29,1654.0,1675.0,1648.0,1655.0,1601.52880859375,8600,0.0,0.0
2026-01-30,1647.0,1671.0,1646.0,1664.0,1610.238037109375,6400,0.0,0.0
2026-02-02,1674.0,1680.0,1662.0,1677.0,1622.8179931640625,9200,0.0,0.0
2026-02-03,1677.0,1685.0,1669.0,1679.0,1624.75341796875,3300,0.0,0.0
2026-02-04,1665.0,1721.0,1665.0,1689.0,1634.4302978515625,19300,0.0,0.0
2026-02-05,1690.0,1735.0,1690.0,1706.0,1650.881103515625,15800,0.0,0.0
2026-02-06,1706.0,1718.0,1702.0,1702.0,1647.01025390625,4700,0.0,0.0
2026-02-09,1710.0,1718.0,1705.0,1710.0,1654.7518310546875,6200,0.0,0.0
2026-02-10,1702.0,1725.0,1702.0,1719.0,1663.4610595703125,5400,0.0,0.0
2026-02-12,1727.0,1747.0,1727.0,1734.0,1677.9764404296875,3900,0.0,0.0
2026-02-13,1730.0,1758.0,1730.0,1732.0,1676.041015625,18200,0.0,0.0
2026-02-16,1747.0,1750.0,1672.0,1692.0,1637.3333740234375,13300,0.0,0.0
2026-02-17,1680.0,1693.0,1664.0,1682.0,1627.656494140625,10300,0.0,0.0
2026-02-18,1719.0,1735.0,1684.0,1684.0,1629.591796875,11400,0.0,0.0
2026-02-19,1691.0,1739.0,1691.0,1697.0,1642.171875,5900,0.0,0.0
2026-02-20,1718.0,1718.0,1666.0,1666.0,1612.1734619140625,7400,0.0,0.0
2026-02-24,1697.0,1697.0,1658.0,1674.0,1619.9149169921875,8400,0.0,0.0
2026-02-25,1698.0,1698.0,1657.0,1673.0,1618.947265625,6500,0.0,0.0
2026-02-26,1692.0,1695.0,1669.0,1669.0,1615.0765380859375,9600,0.0,0.0
2026-02-27,1658.0,1720.0,1658.0,1710.0,1654.7518310546875,13800,0.0,0.0
2026-03-02,1710.0,1728.0,1688.0,1691.0,1636.36572265625,7400,0.0,0.0
2026-03-03,1718.0,1718.0,1670.0,1670.0,1616.044189453125,8500,0.0,0.0
2026-03-04,1650.0,1650.0,1574.0,1588.0,1536.6934814453125,10700,0.0,0.0
2026-03-05,1695.0,1699.0,1624.0,1624.0,1571.5303955078125,8300,0.0,0.0
2026-03-06,1610.0,1689.0,1610.0,1650.0,1596.6903076171875,3500,0.0,0.0
2026-03-09,1610.0,1625.0,1491.0,1559.0,1508.6304931640625,16000,0.0,0.0
2026-03-10,1599.0,1650.0,1579.0,1618.0,1565.7242431640625,8500,0.0,0.0
2026-03-11,1655.0,1658.0,1620.0,1620.0,1567.65966796875,4100,0.0,0.0
2026-03-12,1622.0,1652.0,1570.0,1585.0,1533.7904052734375,7100,0.0,0.0
2026-03-13,1585.0,1639.0,1585.0,1597.0,1545.4027099609375,4900,0.0,0.0
2026-03-16,1677.0,1677.0,1536.0,1596.0,1544.43505859375,7800,0.0,0.0
2026-03-17,1598.0,1638.0,1595.0,1595.0,1543.46728515625,6800,0.0,0.0
2026-03-18,1606.0,1615.0,1594.0,1613.0,1560.8857421875,6900,0.0,0.0
2026-03-19,1609.0,1609.0,1569.0,1570.0,1519.2750244140625,8400,0.0,0.0
2026-03-23,1570.0,1570.0,1507.0,1532.0,1482.5028076171875,11600,0.0,0.0
2026-03-24,1559.0,1593.0,1527.0,1550.0,1499.9212646484375,11000,0.0,0.0
2026-03-25,1630.0,1654.0,1581.0,1581.0,1529.919677734375,11100,0.0,0.0
