week,margin_short,margin_long,ratio
2025-05-16,20.8,904.7,43.5
2025-05-23,23.2,916.9,39.52
2025-05-30,18.9,902.6,47.76
2025-06-06,18.3,898.7,49.11
2025-06-13,21.0,780.2,37.15
2025-06-20,18.2,757.4,41.62
2025-07-04,19.8,743.1,37.53
2025-07-11,22.2,676.4,30.47
2025-07-18,19.5,668.9,34.3
2025-07-25,18.1,718.7,39.71
2025-08-01,21.3,692.1,32.49
2025-08-08,32.3,779.1,24.12
2025-08-15,28.9,725.8,25.11
2025-08-22,36.5,796.8,21.83
2025-08-29,30.3,837.3,27.63
2025-09-05,29.6,846.2,28.59
2025-09-12,32.9,593.9,18.05
2025-09-19,29.4,567.2,19.29
2025-09-26,23.5,583.1,24.81
2025-10-03,27.9,599.7,21.49
2025-10-10,58.4,721.1,12.35
2025-10-17,42.0,679.2,16.17
2025-10-24,33.9,711.6,20.99
2025-10-31,28.6,693.8,24.26
2025-11-07,22.9,668.2,29.18
2025-11-14,21.0,650.5,30.98
2025-11-21,27.8,628.6,22.61
2025-11-28,31.8,631.1,19.85
2025-12-05,35.1,623.1,17.75
2025-12-12,31.6,642.7,20.34
2025-12-19,34.8,691.6,19.87
2025-12-26,30.1,709.5,23.57
2026-01-09,38.5,745.4,19.36
2026-01-16,42.2,692.9,16.42
2026-01-23,46.8,647.5,13.84
2026-01-30,38.0,675.4,17.77
2026-02-06,19.0,672.2,35.38
2026-02-13,20.2,683.3,33.83
2026-02-20,16.2,687.8,42.46
2026-02-27,16.5,682.6,41.37
2026-03-06,15.7,659.6,42.01
2026-03-13,15.2,705.5,46.41
2026-03-19,17.3,703.9,40.69
2026-03-20,17300.0,703900.0,40.69
2026-03-27,26.2,638.4,24.37
2026-04-03,49.2,548.1,11.14
2026-04-10,47.2,483.3,10.24
2026-04-17,39.9,468.9,11.75
2026-04-24,39.5,482.2,12.21
2026-05-01,62.8,655.6,10.44
2026-05-15,106.5,858.7,8.06
2026-05-22,141.7,744.9,5.26
2026-05-29,188.4,745.4,3.96
2026-06-05,204.8,797.6,3.89
2026-06-12,194.8,842.2,4.32
