week,margin_short,margin_long,ratio
2025-05-26,3.6,269.4,74.83
2025-05-30,2.2,271.7,123.5
2025-06-06,1.9,264.8,139.37
2025-06-13,2.0,256.5,128.25
2025-06-20,1.4,245.9,175.64
2025-07-04,1.7,234.3,137.82
2025-07-11,2.2,227.3,103.32
2025-07-18,5.4,181.0,33.52
2025-07-25,7.6,172.5,22.7
2025-07-28,9.6,173.5,18.07
2025-07-29,16.1,175.3,10.89
2025-07-30,20.1,174.5,8.68
2025-07-31,23.0,176.2,7.66
2025-08-01,24.5,175.5,7.16
2025-08-04,25.4,174.2,6.86
2025-08-05,27.1,176.6,6.52
2025-08-06,27.4,175.8,6.42
2025-08-07,36.8,171.4,4.66
2025-08-08,37.5,169.7,4.53
2025-08-12,38.4,170.4,4.44
2025-08-13,38.5,172.0,4.47
2025-08-14,45.6,174.0,3.82
2025-08-15,45.9,200.9,4.38
2025-08-18,45.0,200.7,4.46
2025-08-19,47.2,205.2,4.35
2025-08-20,44.6,207.7,4.66
2025-08-21,44.4,207.0,4.66
2025-08-22,44.3,205.4,4.64
2025-08-25,44.2,201.9,4.57
2025-08-26,44.2,188.8,4.27
2025-08-27,44.2,190.7,4.31
2025-08-28,44.2,180.9,4.09
2025-08-29,44.2,179.9,4.07
2025-09-01,44.2,176.8,4.0
2025-09-02,44.2,162.8,3.68
2025-09-03,43.9,153.9,3.51
2025-09-04,116.8,180.1,1.54
2025-09-05,133.9,183.4,1.37
2025-09-08,145.6,185.6,1.27
2025-09-09,157.9,186.1,1.18
2025-09-10,167.4,182.3,1.09
2025-09-11,176.1,167.2,0.95
2025-09-12,184.5,161.2,0.87
2025-09-16,196.6,157.5,0.8
2025-09-17,203.2,144.4,0.71
2025-09-18,214.4,141.3,0.66
2025-09-19,229.5,137.3,0.6
2025-09-22,296.7,158.7,0.53
2025-09-24,295.6,153.9,0.52
2025-09-25,295.2,140.2,0.47
2025-09-26,293.7,64.9,0.22
2025-10-03,44.6,89.8,2.01
2025-10-10,27.8,83.1,2.99
2025-10-17,27.8,74.4,2.68
2025-10-24,29.6,64.2,2.17
2025-10-31,29.0,60.3,2.08
2025-11-07,24.5,56.0,2.29
2025-11-14,10.1,55.0,5.45
2025-11-21,11.6,46.9,4.04
2025-11-28,10.0,46.0,4.6
2025-12-05,9.2,43.2,4.7
2025-12-12,9.1,40.1,4.41
2025-12-19,8.4,38.6,4.6
2025-12-26,6.8,37.1,5.46
2026-01-09,6.4,34.5,5.39
2026-01-16,5.3,36.2,6.83
2026-01-23,11.2,85.3,7.62
2026-01-30,14.4,94.6,6.57
2026-02-06,16.7,95.6,5.72
2026-02-13,17.0,103.8,6.11
2026-02-20,17.4,102.4,5.89
2026-02-27,22.0,108.4,4.93
2026-03-02,24.2,108.9,4.5
2026-03-03,30.2,111.1,3.68
2026-03-04,34.4,111.7,3.25
2026-03-05,36.6,110.8,3.03
2026-03-06,38.1,111.5,2.93
2026-03-09,43.0,111.8,2.6
2026-03-10,47.1,112.4,2.39
2026-03-11,49.6,112.6,2.27
2026-03-12,54.8,114.0,2.08
2026-03-13,59.6,115.4,1.94
2026-03-16,64.8,116.6,1.8
2026-03-17,71.0,118.2,1.66
2026-03-18,84.4,118.1,1.4
2026-03-19,91.3,113.1,1.24
2026-03-20,91300.0,113100.0,1.24
2026-03-23,109.7,119.4,1.09
2026-03-24,119.9,119.4,1.0
2026-03-25,130.5,120.0,0.92
2026-03-26,137.4,114.4,0.83
2026-03-27,134.9,89.1,0.66
2026-03-30,33.4,88.1,2.64
2026-04-03,28.0,86.0,3.07
2026-04-10,24.7,86.8,3.51
2026-04-17,21.1,87.4,4.14
2026-04-24,21.8,90.2,4.14
2026-05-01,22.0,89.4,4.06
2026-05-15,19.9,89.7,4.51
2026-05-22,19.5,90.8,4.66
2026-05-29,17.5,90.7,5.18
