week,margin_short,margin_long,ratio
2025-05-16,6.8,126.6,18.62
2025-05-23,10.6,112.4,10.6
2025-05-30,5.0,128.8,25.76
2025-06-06,3.8,135.0,35.53
2025-06-13,3.8,143.0,37.63
2025-06-20,4.2,172.0,40.95
2025-07-04,3.8,139.8,36.79
2025-07-11,6.0,136.8,22.8
2025-07-18,7.0,119.6,17.09
2025-07-25,4.6,115.2,25.04
2025-08-01,4.4,138.4,31.45
2025-08-08,8.8,158.8,18.05
2025-08-15,23.0,262.6,11.42
2025-08-22,11.8,253.0,21.44
2025-08-29,18.6,250.4,13.46
2025-09-05,27.6,218.2,7.91
2025-09-12,46.4,137.6,2.97
2025-09-19,41.4,129.6,3.13
2025-09-26,44.0,105.4,2.4
2025-10-03,46.4,110.4,2.38
2025-10-10,51.8,107.8,2.08
2025-10-17,51.0,108.8,2.13
2025-10-24,46.0,98.8,2.15
2025-10-31,44.6,109.0,2.44
2025-11-07,52.2,99.2,1.9
2025-11-14,39.8,96.8,2.43
2025-11-21,36.0,77.6,2.16
2025-11-28,35.6,80.2,2.25
2025-12-05,44.6,90.2,2.02
2025-12-12,45.4,84.8,1.87
2025-12-19,44.2,81.2,1.84
2025-12-26,43.2,85.2,1.97
2026-01-09,34.5,73.1,2.12
2026-01-16,39.4,69.3,1.76
2026-01-23,41.7,72.7,1.74
2026-01-30,47.1,76.2,1.62
2026-02-06,47.0,87.1,1.85
2026-02-13,49.1,112.5,2.29
2026-02-20,26.0,126.6,4.87
2026-02-27,21.6,124.4,5.76
2026-03-06,24.1,141.0,5.85
2026-03-13,29.2,140.6,4.82
2026-03-19,39.2,142.9,3.65
2026-03-20,39200.0,142900.0,3.65
2026-03-27,35.0,152.7,4.36
2026-04-03,33.9,161.9,4.78
2026-04-10,24.2,169.3,7.0
2026-04-17,21.5,180.9,8.41
2026-04-24,17.4,196.3,11.28
2026-05-01,16.8,206.0,12.26
2026-05-15,15.8,225.9,14.3
2026-05-22,10.5,228.8,21.79
2026-05-29,14.2,205.4,14.46
