week,margin_short,margin_long,ratio
2025-05-16,9.5,653.8,68.82
2025-05-23,8.3,653.0,78.67
2025-05-30,7.9,654.1,82.8
2025-06-06,9.3,570.6,61.35
2025-06-13,8.2,394.9,48.16
2025-06-20,9.8,67.4,6.88
2025-07-04,9.7,66.2,6.82
2025-07-11,7.8,66.5,8.53
2025-07-18,8.5,66.4,7.81
2025-07-25,7.6,65.4,8.61
2025-08-01,8.1,64.3,7.94
2025-08-08,8.9,63.6,7.15
2025-08-15,8.7,63.1,7.25
2025-08-22,8.4,50.0,5.95
2025-08-29,8.2,49.1,5.99
2025-09-05,8.1,48.5,5.99
2025-09-12,8.3,47.2,5.69
2025-09-19,8.5,47.5,5.59
2025-09-26,10.4,48.7,4.68
2025-10-03,8.8,48.2,5.48
2025-10-10,9.4,48.7,5.18
2025-10-17,8.4,47.2,5.62
2025-10-24,8.2,46.6,5.68
2025-10-31,8.0,46.1,5.76
2025-11-07,7.8,45.6,5.85
2025-11-14,8.9,45.9,5.16
2025-11-21,9.2,46.2,5.02
2025-11-28,10.2,45.1,4.42
2025-12-05,10.3,46.4,4.5
2025-12-12,9.0,44.4,4.93
2025-12-19,9.2,43.2,4.7
2025-12-26,10.2,47.1,4.62
2026-01-09,9.3,44.5,4.78
2026-01-16,8.8,44.1,5.01
2026-01-23,9.1,42.5,4.67
2026-01-30,8.9,43.6,4.9
2026-02-06,9.5,43.4,4.57
2026-02-13,8.6,43.3,5.03
2026-02-20,10.2,43.0,4.22
2026-02-27,10.2,41.3,4.05
2026-03-06,9.9,41.8,4.22
2026-03-13,10.1,42.1,4.17
2026-03-19,9.8,40.8,4.16
2026-03-27,16.0,39.9,2.49
2026-04-03,9.8,40.2,4.1
2026-04-10,10.0,40.2,4.02
2026-04-17,9.1,40.9,4.49
2026-04-24,10.5,42.1,4.01
2026-05-01,9.6,42.4,4.42
2026-05-15,9.7,41.5,4.28
2026-05-22,9.5,39.9,4.2
2026-05-29,9.6,40.0,4.17
2026-07-17,10.1,29.2,2.89
2026-07-24,8.2,22.9,2.79
2026-07-31,8.2,21.3,2.6
2026-08-07,7.4,20.3,2.74
2026-08-14,6.8,19.8,2.91
