week,margin_short,margin_long,ratio
2025-05-16,42.2,149.5,3.54
2025-05-23,40.9,161.5,3.95
2025-05-30,42.3,177.1,4.19
2025-06-06,57.3,312.2,5.45
2025-06-13,61.8,331.2,5.36
2025-06-20,92.2,309.9,3.36
2025-07-04,79.2,140.5,1.77
2025-07-11,69.5,133.0,1.91
2025-07-18,63.3,136.3,2.15
2025-07-25,71.3,124.5,1.75
2025-08-01,79.8,115.7,1.45
2025-08-08,83.0,114.4,1.38
2025-08-15,83.4,107.8,1.29
2025-08-22,77.7,106.9,1.38
2025-08-29,72.6,106.6,1.47
2025-09-05,43.2,109.1,2.53
2025-09-12,18.7,105.4,5.64
2025-09-19,19.0,124.0,6.53
2025-09-26,20.0,120.1,6.01
2025-10-03,19.6,123.7,6.31
2025-10-10,21.4,104.8,4.9
2025-10-17,25.0,106.0,4.24
2025-10-24,27.5,102.2,3.72
2025-10-31,24.7,43.6,1.77
2025-11-07,36.4,42.3,1.16
2025-11-14,38.5,58.2,1.51
2025-11-21,33.1,55.7,1.68
2025-11-28,32.3,53.4,1.65
2025-12-05,21.5,59.9,2.79
2025-12-12,20.3,72.7,3.58
2025-12-19,21.3,73.5,3.45
2025-12-26,23.8,53.2,2.24
2026-01-09,22.3,53.7,2.41
2026-01-16,21.7,56.7,2.61
2026-01-23,26.2,59.4,2.27
2026-01-30,41.1,68.4,1.66
2026-02-06,42.3,83.5,1.97
2026-02-13,58.4,106.3,1.82
2026-02-20,62.7,111.5,1.78
2026-02-27,58.2,108.6,1.87
2026-03-06,92.5,106.1,1.15
2026-03-13,144.1,94.0,0.65
2026-03-19,250.3,92.6,0.37
2026-03-20,250300.0,92600.0,0.37
2026-03-27,530.7,104.9,0.2
2026-04-03,55.3,75.1,1.36
2026-04-10,72.7,72.2,0.99
2026-04-17,51.3,73.2,1.43
2026-04-24,49.3,78.6,1.59
2026-05-01,49.3,95.9,1.95
2026-05-15,53.7,100.2,1.87
2026-05-22,68.1,93.1,1.37
2026-05-29,59.7,95.1,1.59
2026-07-17,81.8,76.6,0.94
2026-07-24,75.2,78.7,1.05
