week,margin_short,margin_long,ratio
2025-05-30,0.0,18.6,
2025-06-06,0.0,17.2,
2025-06-13,0.0,16.1,
2025-06-20,0.0,16.9,
2025-07-04,0.1,14.8,148.0
2025-07-11,0.2,14.8,74.0
2025-07-18,0.0,19.2,
2025-07-25,0.0,16.3,
2025-08-01,3.1,51.9,16.74
2025-08-08,4.5,36.3,8.07
2025-08-15,7.9,40.2,5.09
2025-08-22,12.5,36.7,2.94
2025-08-29,14.7,38.7,2.63
2025-09-05,11.4,38.8,3.4
2025-09-12,8.1,41.4,5.11
2025-09-19,8.1,63.1,7.79
2025-09-26,9.1,49.0,5.38
2025-10-03,7.9,56.9,7.2
2025-10-10,8.2,59.0,7.2
2025-10-17,7.9,61.2,7.75
2025-10-24,8.3,54.7,6.59
2025-10-31,7.2,51.7,7.18
2025-11-07,6.7,51.0,7.61
2025-11-14,4.9,53.8,10.98
2025-11-21,2.6,51.6,19.85
2025-11-28,2.2,63.0,28.64
2025-12-05,2.0,69.0,34.5
2025-12-12,2.3,69.5,30.22
2025-12-19,1.9,69.5,36.58
2025-12-26,1.9,81.8,43.05
2026-01-09,2.4,95.0,39.58
2026-01-16,1.3,98.2,75.54
2026-01-23,1.3,93.5,71.92
2026-01-30,1.3,90.3,69.46
2026-02-06,1.4,87.8,62.71
2026-02-13,1.7,84.3,49.59
2026-02-20,1.6,68.1,42.56
2026-02-27,1.7,49.0,28.82
2026-03-06,1.3,37.5,28.85
2026-03-13,1.3,21.7,16.69
2026-03-16,1.4,21.8,15.57
2026-03-17,1.4,21.8,15.57
2026-03-18,1.3,21.5,16.54
2026-03-19,1.3,21.6,16.62
2026-03-23,1.3,21.9,16.85
2026-03-24,1.3,21.7,16.69
2026-03-25,1.5,23.3,15.53
2026-03-26,1.4,22.1,15.79
2026-03-27,2.5,21.8,8.72
2026-03-30,1.3,24.8,19.08
2026-04-03,1.8,45.2,25.11
2026-04-10,1.3,42.1,32.38
2026-04-17,1.3,38.5,29.62
2026-04-24,1.3,37.4,28.77
2026-05-01,1.4,35.8,25.57
2026-05-15,1.3,24.5,18.85
2026-05-22,1.3,24.5,18.85
2026-07-17,1.4,31.1,22.21
2026-07-24,1.5,30.9,20.6
2026-07-31,1.4,31.1,22.21
