week,margin_short,margin_long,ratio
2025-05-30,0.0,261.2,
2025-06-06,0.0,263.4,
2025-06-13,0.0,245.9,
2025-06-20,0.0,243.5,
2025-07-04,0.0,250.7,
2025-07-11,0.0,262.4,
2025-07-18,0.0,262.0,
2025-07-25,0.0,252.5,
2025-08-01,0.0,188.7,
2025-08-08,0.0,186.5,
2025-08-15,0.0,175.6,
2025-08-22,0.0,166.7,
2025-08-29,0.0,181.5,
2025-09-05,0.0,159.0,
2025-09-12,0.0,158.5,
2025-09-19,0.0,158.1,
2025-09-26,0.0,151.7,
2025-10-03,0.0,154.4,
2025-10-10,0.0,153.0,
2025-10-17,0.0,144.9,
2025-10-24,0.0,145.2,
2025-10-31,0.0,136.3,
2025-11-07,0.0,135.1,
2025-11-14,0.0,136.9,
2025-11-21,0.0,146.5,
2025-11-28,0.0,151.5,
2025-12-05,0.0,154.4,
2025-12-12,0.0,151.9,
2025-12-19,0.0,150.6,
2025-12-26,0.0,132.3,
2026-01-09,0.0,129.0,
2026-01-16,0.0,129.5,
2026-01-23,0.0,131.7,
2026-01-30,0.0,136.1,
2026-02-06,0.0,141.3,
2026-02-13,0.0,184.2,
2026-02-20,0.0,171.7,
2026-02-27,0.0,162.3,
2026-03-06,0.0,164.7,
2026-03-13,0.0,163.3,
2026-03-19,0.0,163.6,
2026-03-27,0.0,241.6,
2026-04-03,0.0,252.6,
2026-04-10,0.0,252.1,
2026-04-17,0.0,252.9,
2026-04-24,0.0,255.8,
2026-05-01,0.0,248.0,
2026-05-15,0.0,254.3,
2026-05-22,0.0,256.1,
2026-05-29,0.0,258.1,
2026-06-05,0.0,231.0,
2026-06-12,0.0,230.8,
2026-06-19,0.0,227.3,
2026-06-26,0.0,209.1,
