week,margin_short,margin_long,ratio
2025-05-16,12.0,116.7,9.73
2025-05-23,7.5,116.4,15.52
2025-05-30,5.8,110.8,19.1
2025-06-06,9.3,146.2,15.72
2025-06-13,9.2,140.1,15.23
2025-06-20,8.9,142.9,16.06
2025-07-04,6.9,138.0,20.0
2025-07-11,4.3,151.0,35.12
2025-07-18,5.1,175.4,34.39
2025-07-25,6.0,181.3,30.22
2025-08-01,7.5,190.0,25.33
2025-08-08,8.2,203.2,24.78
2025-08-15,9.4,206.7,21.99
2025-08-22,13.6,421.8,31.01
2025-08-29,19.8,568.2,28.7
2025-09-05,31.3,670.4,21.42
2025-09-12,30.4,686.3,22.58
2025-09-19,40.6,682.8,16.82
2025-09-26,44.4,703.2,15.84
2025-10-03,80.5,149.5,1.86
2025-10-07,99.9,193.8,1.94
2025-10-08,118.8,210.8,1.77
2025-10-09,122.1,223.4,1.83
2025-10-10,124.8,223.7,1.79
2025-10-14,113.9,228.9,2.01
2025-10-15,121.9,241.0,1.98
2025-10-16,122.7,240.3,1.96
2025-10-17,125.2,239.7,1.91
2025-10-20,136.5,254.9,1.87
2025-10-21,139.6,257.7,1.85
2025-10-22,138.6,261.8,1.89
2025-10-23,142.4,260.7,1.83
2025-10-24,151.3,266.6,1.76
2025-10-27,166.8,257.9,1.55
2025-10-28,223.3,272.5,1.22
2025-10-29,274.4,211.9,0.77
2025-10-31,157.3,271.7,1.73
2025-11-07,79.1,544.6,6.88
2025-11-14,46.6,821.3,17.62
2025-11-21,42.9,813.2,18.96
2025-11-28,35.9,810.4,22.57
2025-12-05,40.2,816.5,20.31
2025-12-12,40.7,837.5,20.58
2025-12-19,41.2,853.0,20.7
2025-12-26,18.5,854.0,46.16
2026-01-09,16.3,862.6,52.92
2026-01-16,14.3,868.5,60.73
2026-01-23,13.7,889.8,64.95
2026-01-30,12.4,884.7,71.35
2026-02-06,10.5,893.0,85.05
2026-02-13,8.5,891.2,104.85
2026-02-20,7.5,905.4,120.72
2026-02-27,10.0,901.6,90.16
2026-03-06,11.9,905.3,76.08
2026-03-13,9.8,887.4,90.55
2026-03-19,7.9,898.1,113.68
2026-03-27,10.4,888.7,85.45
2026-04-03,20.1,380.0,18.91
2026-04-06,39.0,403.1,10.34
2026-04-07,41.6,397.5,9.56
2026-04-08,48.5,398.8,8.22
2026-04-09,53.2,406.6,7.64
2026-04-10,54.5,400.6,7.35
2026-04-13,61.1,400.1,6.55
2026-04-14,63.6,394.5,6.2
2026-04-15,66.6,392.9,5.9
2026-04-16,70.1,393.7,5.62
2026-04-17,108.6,394.2,3.63
2026-04-20,114.3,397.6,3.48
2026-04-21,121.4,389.0,3.2
2026-04-22,136.7,394.8,2.89
2026-04-23,145.3,398.6,2.74
2026-04-24,171.8,392.8,2.29
2026-04-27,160.9,367.4,2.28
2026-05-01,90.1,390.7,4.34
2026-05-15,72.1,387.7,5.38
2026-05-22,63.9,391.8,6.13
2026-05-29,61.0,395.7,6.49
