week,margin_short,margin_long,ratio
2025-05-16,0.0,593.8,
2025-05-23,0.7,912.5,1303.57
2025-05-30,1.3,1011.5,778.08
2025-06-06,1.3,1145.3,881.0
2025-06-13,6.1,1597.1,261.82
2025-06-20,9.2,4135.1,449.47
2025-07-04,8.8,4499.2,511.27
2025-07-11,0.3,5700.5,19001.67
2025-07-18,0.0,5640.0,
2025-07-25,0.0,5727.0,
2025-08-01,0.2,5497.5,27487.5
2025-08-08,0.0,5394.4,
2025-08-15,0.1,5338.6,53386.0
2025-08-22,0.0,4906.5,
2025-08-29,0.0,5050.6,
2025-09-05,0.0,5044.5,
2025-09-12,0.0,4836.4,
2025-09-19,0.0,5229.1,
2025-09-26,0.1,5317.9,53179.0
2025-10-03,0.3,5147.6,17158.67
2025-10-10,0.0,5478.4,
2025-10-17,0.0,5577.6,
2025-10-24,1.0,5355.1,5355.1
2025-10-31,0.1,5362.8,53628.0
2025-11-07,0.0,4955.1,
2025-11-14,0.0,5519.9,
2025-11-21,0.0,4718.4,
2025-11-28,3.4,4304.1,1265.91
2025-12-05,1.8,4226.5,2348.06
2025-12-12,0.0,3925.4,
2025-12-19,0.0,4098.8,
2025-12-26,0.2,4594.3,22971.5
2026-01-09,0.0,5164.4,
2026-01-16,4.9,4850.4,989.88
2026-01-23,0.0,4415.7,
2026-01-30,0.0,4181.0,
2026-02-06,0.0,3976.5,
2026-02-13,0.4,4198.4,10496.0
2026-02-20,0.0,3955.8,
2026-02-27,0.0,4053.4,
2026-03-06,0.6,3955.2,6592.0
2026-03-13,2.2,3854.2,1751.91
2026-03-19,0.0,4304.4,
2026-03-20,0.0,4304400.0,
2026-03-27,0.0,4855.1,
2026-04-03,1.1,4212.0,3829.09
2026-04-10,0.0,3612.8,
2026-04-17,0.0,3811.2,
2026-04-24,0.0,3146.9,
2026-05-01,0.5,3217.2,6434.4
2026-05-15,0.4,3638.1,9095.25
2026-05-22,0.1,3125.6,31256.0
2026-05-29,0.7,3570.9,5101.29
2026-06-05,0.6,3377.9,5629.83
2026-06-12,0.0,3383.8,
