date,open,high,low,close,adj close,volume,dividends,stock splits
2025-12-12,2663.0,2726.0,2631.0,2687.0,2687.0,62200.0,0.0,0.0
2025-12-15,2693.0,3145.0,2641.0,2980.0,2980.0,311400.0,0.0,0.0
2025-12-16,3000.0,3125.0,2901.0,2911.0,2911.0,153600.0,0.0,0.0
2025-12-17,2925.0,2998.0,2860.0,2915.0,2915.0,97900.0,0.0,0.0
2025-12-18,2891.0,2922.0,2810.0,2833.0,2833.0,67800.0,0.0,0.0
2025-12-19,2804.0,2833.0,2745.0,2752.0,2752.0,74500.0,0.0,0.0
2025-12-22,2756.0,2900.0,2746.0,2845.0,2845.0,66600.0,0.0,0.0
2025-12-23,2845.0,2990.0,2845.0,2942.0,2942.0,70000.0,0.0,0.0
2025-12-24,2930.0,3030.0,2894.0,2971.0,2971.0,94300.0,0.0,0.0
2025-12-25,3025.0,3200.0,2953.0,3095.0,3095.0,218200.0,0.0,0.0
2025-12-26,3165.0,3380.0,3100.0,3305.0,3305.0,237300.0,0.0,0.0
2025-12-29,3350.0,3350.0,3075.0,3100.0,3100.0,241200.0,0.0,0.0
2025-12-30,3065.0,3140.0,2956.0,2958.0,2958.0,156800.0,0.0,0.0
2026-01-05,3000.0,3080.0,2933.0,3035.0,3035.0,73300.0,0.0,0.0
2026-01-06,3050.0,3135.0,2992.0,3045.0,3045.0,96800.0,0.0,0.0
2026-01-07,3040.0,3055.0,2967.0,3010.0,3010.0,63600.0,0.0,0.0
2026-01-08,3015.0,3110.0,3015.0,3055.0,3055.0,56700.0,0.0,0.0
2026-01-09,3080.0,3235.0,3045.0,3230.0,3230.0,120000.0,0.0,0.0
2026-01-13,3260.0,3260.0,3040.0,3050.0,3050.0,131000.0,0.0,0.0
2026-01-14,3095.0,3170.0,3025.0,3150.0,3150.0,152300.0,0.0,0.0
2026-01-15,2654.0,2855.0,2651.0,2833.0,2833.0,330200.0,0.0,0.0
2026-01-16,2820.0,2820.0,2711.0,2745.0,2745.0,169400.0,0.0,0.0
2026-01-19,2712.0,2732.0,2588.0,2615.0,2615.0,136000.0,0.0,0.0
2026-01-20,2648.0,2648.0,2547.0,2588.0,2588.0,89100.0,0.0,0.0
2026-01-21,2551.0,2575.0,2472.0,2488.0,2488.0,99300.0,0.0,0.0
2026-01-22,2497.0,2535.0,2480.0,2524.0,2524.0,58600.0,0.0,0.0
2026-01-23,2535.0,2620.0,2511.0,2570.0,2570.0,38600.0,0.0,0.0
2026-01-26,2520.0,2618.0,2520.0,2586.0,2586.0,53100.0,0.0,0.0
2026-01-27,2563.0,2579.0,2475.0,2503.0,2503.0,57300.0,0.0,0.0
2026-01-28,2525.0,2635.0,2488.0,2490.0,2490.0,76500.0,0.0,0.0
2026-01-29,2499.0,2612.0,2499.0,2586.0,2586.0,64300.0,0.0,0.0
2026-01-30,3090.0,3090.0,2950.0,3090.0,3090.0,418700.0,0.0,0.0
2026-02-02,3550.0,3790.0,3425.0,3790.0,3790.0,596900.0,0.0,0.0
2026-02-03,3860.0,4435.0,3545.0,4190.0,4190.0,1938800.0,0.0,0.0
2026-02-04,4235.0,4890.0,4145.0,4890.0,4890.0,1379500.0,0.0,0.0
2026-02-05,4920.0,5590.0,4490.0,4710.0,4710.0,1827300.0,0.0,0.0
2026-02-06,4455.0,4730.0,4015.0,4340.0,4340.0,900500.0,0.0,0.0
2026-02-09,4440.0,4620.0,4040.0,4190.0,4190.0,557000.0,0.0,0.0
2026-02-10,4130.0,4310.0,3760.0,3860.0,3860.0,391100.0,0.0,0.0
2026-02-12,3930.0,4155.0,3900.0,4105.0,4105.0,379500.0,0.0,0.0
2026-02-13,4045.0,4270.0,3900.0,3945.0,3945.0,219900.0,0.0,0.0
2026-02-16,4015.0,4440.0,4005.0,4250.0,4250.0,258400.0,0.0,0.0
2026-02-17,4380.0,4745.0,4280.0,4625.0,4625.0,387400.0,0.0,0.0
2026-02-18,4555.0,4755.0,4310.0,4500.0,4500.0,295300.0,0.0,0.0
2026-02-19,4515.0,4540.0,4115.0,4140.0,4140.0,188200.0,0.0,0.0
2026-02-20,4140.0,4175.0,3895.0,3925.0,3925.0,129700.0,0.0,0.0
2026-02-24,3890.0,3890.0,3350.0,3435.0,3435.0,265700.0,0.0,0.0
2026-02-25,3480.0,3745.0,3480.0,3635.0,3635.0,130800.0,0.0,0.0
2026-02-26,3655.0,3655.0,3400.0,3525.0,3525.0,118200.0,0.0,0.0
2026-02-27,3580.0,3910.0,3565.0,3910.0,3910.0,139300.0,0.0,0.0
2026-03-02,3770.0,3820.0,3675.0,3705.0,3705.0,93900.0,0.0,0.0
2026-03-03,3660.0,3705.0,3455.0,3455.0,3455.0,124500.0,0.0,0.0
2026-03-04,3255.0,3390.0,3120.0,3190.0,3190.0,206300.0,0.0,0.0
2026-03-05,3330.0,3455.0,3300.0,3385.0,3385.0,97400.0,0.0,0.0
2026-03-06,3385.0,3520.0,3350.0,3415.0,3415.0,68800.0,0.0,0.0
2026-03-09,3180.0,3285.0,3095.0,3210.0,3210.0,138000.0,0.0,0.0
2026-03-10,3310.0,3330.0,3220.0,3285.0,3285.0,56100.0,0.0,0.0
2026-03-11,3315.0,3450.0,3315.0,3375.0,3375.0,52500.0,0.0,0.0
2026-03-12,3305.0,3350.0,3250.0,3255.0,3255.0,38600.0,0.0,0.0
2026-03-13,3220.0,3355.0,3195.0,3290.0,3290.0,41800.0,0.0,0.0
2026-03-16,3250.0,3330.0,3140.0,3270.0,3270.0,69000.0,0.0,0.0
2026-03-17,3335.0,3415.0,3290.0,3320.0,3320.0,33700.0,0.0,0.0
2026-03-18,3320.0,3500.0,3320.0,3460.0,3460.0,46200.0,0.0,0.0
2026-03-19,3405.0,3500.0,3370.0,3400.0,3400.0,52100.0,0.0,0.0
2026-03-23,3260.0,3320.0,3225.0,3235.0,3235.0,51100.0,0.0,0.0
2026-03-24,3375.0,3450.0,3350.0,3410.0,3410.0,68300.0,0.0,0.0
2026-03-25,3500.0,3575.0,3475.0,3525.0,3525.0,46600.0,0.0,0.0
2026-03-26,3495.0,3495.0,3295.0,3310.0,3310.0,61100.0,0.0,0.0
2026-03-27,3305.0,3430.0,3300.0,3370.0,3370.0,39600.0,0.0,0.0
2026-03-30,3265.0,3365.0,3215.0,3345.0,3345.0,42900.0,0.0,0.0
