week,margin_short,margin_long,ratio
2025-05-16,25.7,29.0,1.13
2025-05-23,28.8,31.2,1.08
2025-05-30,28.1,34.6,1.23
2025-06-06,27.1,34.2,1.26
2025-06-13,26.2,35.6,1.36
2025-06-20,25.4,38.2,1.5
2025-07-04,36.0,27.2,0.76
2025-07-11,30.1,29.5,0.98
2025-07-18,31.6,31.1,0.98
2025-07-25,33.9,39.8,1.17
2025-08-01,35.7,92.8,2.6
2025-08-08,35.6,104.7,2.94
2025-08-15,34.8,116.8,3.36
2025-08-22,33.7,114.4,3.39
2025-08-29,30.9,141.0,4.56
2025-09-05,39.4,138.4,3.51
2025-09-12,57.9,158.1,2.73
2025-09-19,94.3,147.6,1.57
2025-09-26,336.1,170.4,0.51
2025-10-03,32.5,159.0,4.89
2025-10-10,31.0,149.3,4.82
2025-10-17,32.0,141.4,4.42
2025-10-24,33.3,262.4,7.88
2025-10-31,17.6,300.7,17.09
2025-11-07,17.9,262.3,14.65
2025-11-14,19.5,218.9,11.23
2025-11-21,27.8,306.9,11.04
2025-11-28,28.5,293.2,10.29
2025-12-05,22.3,291.8,13.09
2025-12-12,21.5,343.5,15.98
2025-12-15,35.6,326.1,9.16
2025-12-16,15.5,363.8,23.47
2025-12-17,14.1,379.5,26.91
2025-12-18,12.2,185.1,15.17
2025-12-19,12.2,181.2,14.85
2025-12-22,12.2,144.4,11.84
2025-12-23,12.1,114.1,9.43
2025-12-24,11.2,102.8,9.18
2025-12-25,11.2,97.7,8.72
2025-12-26,11.2,96.8,8.64
2025-12-29,11.2,71.7,6.4
2025-12-30,11.2,79.3,7.08
2026-01-05,11.0,52.0,4.73
2026-01-06,11.0,48.3,4.39
2026-01-07,11.0,32.9,2.99
2026-01-08,11.0,12.4,1.13
2026-01-09,11.0,13.2,1.2
2026-01-13,11.0,10.8,0.98
2026-01-14,10.9,17.8,1.63
2026-01-15,10.8,15.5,1.44
2026-01-16,10.3,16.0,1.55
2026-01-19,10.3,18.4,1.79
2026-01-20,10.6,9.4,0.89
2026-01-21,10.3,22.4,2.17
2026-01-22,10.1,24.4,2.42
2026-01-23,10.1,22.8,2.26
2026-01-26,10.1,22.7,2.25
2026-01-27,10.1,23.0,2.28
2026-01-28,9.9,12.6,1.27
2026-01-29,9.8,12.3,1.26
2026-01-30,9.7,5.2,0.54
2026-02-02,9.7,4.8,0.49
2026-02-03,9.7,4.4,0.45
2026-02-04,9.7,1.6,0.16
2026-02-05,9.7,1.8,0.19
2026-02-06,9.7,2.5,0.26
2026-02-09,9.7,1.9,0.2
2026-02-10,9.7,2.5,0.26
2026-02-12,9.7,11.3,1.16
2026-02-13,9.7,16.7,1.72
2026-02-16,9.7,15.3,1.58
2026-02-17,9.7,13.3,1.37
2026-02-18,9.4,13.2,1.4
2026-02-19,9.4,12.2,1.3
2026-02-20,9.4,11.9,1.27
2026-02-24,9.4,14.0,1.49
2026-02-25,9.4,11.3,1.2
2026-02-26,9.4,11.7,1.24
2026-02-27,9.4,11.5,1.22
2026-03-02,9.4,11.5,1.22
2026-03-03,8.8,11.6,1.32
2026-03-04,8.7,11.3,1.3
2026-03-05,8.7,11.4,1.31
2026-03-06,8.6,11.5,1.34
2026-03-09,8.6,14.1,1.64
2026-03-10,8.6,14.0,1.63
2026-03-11,8.6,14.0,1.63
2026-03-12,8.6,18.1,2.1
2026-03-13,8.6,18.0,2.09
2026-03-16,8.6,11.2,1.3
2026-03-17,8.6,11.9,1.38
2026-03-18,0.2,11.2,56.0
2026-03-19,0.2,12.2,61.0
2026-03-20,200.0,12200.0,61.0
2026-03-23,0.2,11.8,59.0
2026-03-24,0.2,11.8,59.0
2026-03-25,0.2,13.8,69.0
2026-03-26,0.2,13.6,68.0
2026-03-27,0.2,11.6,58.0
2026-03-30,0.2,11.3,56.5
2026-03-31,0.2,17.9,89.5
2026-04-01,0.2,15.7,78.5
2026-04-02,0.2,14.5,72.5
2026-04-03,0.2,12.6,63.0
2026-04-06,0.2,11.1,55.5
2026-04-07,0.2,11.0,55.0
2026-04-08,0.2,11.1,55.5
2026-04-09,0.2,11.2,56.0
2026-04-10,0.2,11.3,56.5
2026-04-13,0.2,11.1,55.5
2026-04-14,0.2,11.0,55.0
2026-04-15,0.2,11.0,55.0
2026-04-16,0.2,11.0,55.0
2026-04-17,0.2,11.4,57.0
2026-04-20,0.0,11.9,
2026-04-21,0.0,11.7,
2026-04-22,0.0,11.8,
2026-04-23,0.0,11.2,
2026-04-24,0.0,11.2,
2026-05-01,0.0,10.6,
