week,margin_short,margin_long,ratio
2025-05-12,1.3,77.8,59.85
2025-05-13,0.9,78.3,87.0
2025-05-14,0.6,76.9,128.17
2025-05-15,0.6,77.4,129.0
2025-05-16,0.6,76.7,127.83
2025-05-19,0.7,70.9,101.29
2025-05-20,1.4,70.5,50.36
2025-05-21,1.8,71.9,39.94
2025-05-22,1.8,70.8,39.33
2025-05-23,1.8,70.4,39.11
2025-05-26,1.7,70.5,41.47
2025-05-27,1.4,72.2,51.57
2025-05-28,1.4,72.0,51.43
2025-05-29,0.7,58.2,83.14
2025-05-30,0.7,50.8,72.57
2025-06-02,0.8,41.4,51.75
2025-06-03,0.7,38.3,54.71
2025-06-04,0.7,34.3,49.0
2025-06-05,0.7,33.2,47.43
2025-06-06,0.7,33.3,47.57
2025-06-09,0.7,33.4,47.71
2025-06-10,0.7,33.8,48.29
2025-06-11,0.6,35.6,59.33
2025-06-12,0.8,35.3,44.13
2025-06-13,0.6,34.9,58.17
2025-06-16,0.7,33.4,47.71
2025-06-17,0.6,32.1,53.5
2025-06-18,0.6,32.2,53.67
2025-06-19,0.6,32.0,53.33
2025-06-20,0.6,33.8,56.33
2025-06-23,0.6,33.6,56.0
2025-06-24,0.6,32.7,54.5
2025-06-25,0.6,30.9,51.5
2025-06-26,0.7,31.2,44.57
2025-06-27,0.7,28.1,40.14
2025-06-30,0.7,29.1,41.57
2025-07-01,0.7,29.1,41.57
2025-07-02,0.7,29.5,42.14
2025-07-03,0.7,27.8,39.71
2025-07-04,0.7,27.9,39.86
2025-07-07,1.0,28.2,28.2
2025-07-08,1.2,28.6,23.83
2025-07-09,0.7,29.0,41.43
2025-07-10,0.7,28.4,40.57
2025-07-11,0.7,28.2,40.29
2025-07-14,0.7,27.7,39.57
2025-07-15,0.7,27.6,39.43
2025-07-16,0.7,25.6,36.57
2025-07-17,0.7,25.6,36.57
2025-07-18,0.7,25.6,36.57
2025-07-22,0.6,23.3,38.83
2025-07-23,0.6,23.2,38.67
2025-07-24,0.6,23.3,38.83
2025-07-25,0.5,23.1,46.2
2025-07-28,0.5,26.0,52.0
2025-07-29,0.5,23.1,46.2
2025-07-30,0.5,23.2,46.4
2025-07-31,0.5,23.2,46.4
2025-08-01,0.5,23.2,46.4
2025-08-04,0.5,23.3,46.6
2025-08-05,0.5,23.1,46.2
2025-08-06,0.5,29.0,58.0
2025-08-07,0.5,29.2,58.4
2025-08-08,0.5,30.8,61.6
2025-08-12,0.5,25.9,51.8
2025-08-13,0.5,26.2,52.4
2025-08-14,0.5,27.5,55.0
2025-08-15,0.5,28.5,57.0
2025-08-18,0.4,29.0,72.5
2025-08-19,0.9,32.3,35.89
2025-08-20,0.8,32.0,40.0
2025-08-21,0.8,30.4,38.0
2025-08-22,0.8,29.9,37.38
2025-08-25,0.8,29.0,36.25
2025-08-26,0.8,29.3,36.63
2025-08-27,0.8,30.3,37.88
2025-08-28,0.8,31.6,39.5
2025-08-29,0.8,31.5,39.38
2025-09-01,0.8,31.3,39.13
2025-09-02,0.8,29.6,37.0
2025-09-03,0.8,31.8,39.75
2025-09-04,1.0,35.6,35.6
2025-09-05,1.0,35.9,35.9
2025-09-08,0.8,37.5,46.88
2025-09-09,0.8,37.4,46.75
2025-09-10,0.8,37.8,47.25
2025-09-11,0.4,37.7,94.25
2025-09-12,0.4,37.7,94.25
2025-09-16,0.4,38.5,96.25
2025-09-17,0.4,37.9,94.75
2025-09-18,0.4,37.8,94.5
2025-09-19,0.5,59.5,119.0
2025-09-22,0.5,60.8,121.6
2025-09-24,1.0,60.8,60.8
2025-09-25,1.2,62.5,52.08
2025-09-26,2.1,62.2,29.62
2025-09-29,0.4,62.2,155.5
2025-09-30,2.7,59.7,22.11
2025-10-01,1.0,60.7,60.7
2025-10-02,1.0,60.9,60.9
2025-10-03,1.0,60.9,60.9
2025-10-06,1.0,61.0,61.0
2025-10-07,1.4,60.8,43.43
2025-10-08,1.5,60.8,40.53
2025-10-09,1.6,59.8,37.38
2025-10-10,1.6,59.8,37.38
2025-10-14,1.6,55.3,34.56
2025-10-15,1.6,55.5,34.69
2025-10-16,1.6,55.9,34.94
2025-10-17,1.6,55.8,34.88
2025-10-20,1.6,53.3,33.31
2025-10-21,1.6,53.4,33.38
2025-10-22,1.6,53.5,33.44
2025-10-23,1.6,53.5,33.44
2025-10-24,1.6,53.6,33.5
2025-10-27,1.6,53.3,33.31
2025-10-28,1.7,56.9,33.47
2025-10-29,1.7,57.4,33.76
2025-10-31,0.9,56.4,62.67
2025-11-07,0.9,52.9,58.78
2025-11-14,0.7,51.1,73.0
2025-11-21,0.6,50.9,84.83
2025-11-28,0.9,52.3,58.11
2025-12-05,1.4,50.3,35.93
2025-12-12,1.1,47.7,43.36
2025-12-19,1.0,48.9,48.9
2025-12-26,0.9,50.4,56.0
2026-01-09,13.9,55.9,4.02
2026-01-16,13.9,32.6,2.35
2026-01-23,15.5,31.6,2.04
2026-01-30,10.6,31.3,2.95
2026-02-06,11.7,18.4,1.57
2026-02-13,12.7,42.9,3.38
2026-02-20,15.8,67.3,4.26
2026-02-27,16.1,66.1,4.11
