week,margin_short,margin_long,ratio
2025-05-16,0.0,207.0,
2025-05-23,0.0,191.3,
2025-05-30,0.0,177.2,
2025-06-06,0.0,177.1,
2025-06-13,0.0,167.3,
2025-06-20,0.0,174.3,
2025-07-04,0.0,257.3,
2025-07-11,0.0,264.9,
2025-07-18,0.0,260.6,
2025-07-25,0.0,252.5,
2025-08-01,0.0,259.2,
2025-08-08,0.0,263.8,
2025-08-15,0.0,270.4,
2025-08-22,0.0,262.3,
2025-08-29,0.0,260.4,
2025-09-05,0.0,271.2,
2025-09-12,0.0,268.4,
2025-09-19,0.0,273.4,
2025-09-26,0.0,275.1,
2025-10-03,0.0,263.5,
2025-10-10,0.0,257.1,
2025-10-17,0.0,261.6,
2025-10-24,0.0,271.6,
2025-10-31,0.0,277.7,
2025-11-07,0.0,285.8,
2025-11-14,0.0,292.4,
2025-11-21,0.0,275.3,
2025-11-28,0.0,276.2,
2025-12-05,0.0,263.7,
2025-12-12,0.0,277.0,
2025-12-19,0.0,208.3,
2025-12-26,0.0,180.7,
2026-01-09,0.0,174.5,
2026-01-16,0.0,179.7,
2026-01-23,0.0,182.2,
2026-01-30,0.0,185.7,
2026-02-06,0.0,191.2,
2026-02-13,0.0,213.4,
2026-02-20,0.0,207.2,
2026-02-27,0.0,188.1,
2026-03-06,0.0,182.5,
2026-03-13,0.0,181.3,
2026-03-19,0.0,171.2,
2026-03-20,0.0,171200.0,
2026-03-27,0.0,169.6,
2026-04-03,0.0,165.0,
2026-04-10,0.0,163.9,
2026-04-17,0.0,162.1,
2026-04-24,0.0,179.7,
2026-05-01,0.0,201.4,
2026-05-15,0.0,223.3,
2026-05-22,0.0,239.6,
2026-05-29,0.0,256.9,
