week,margin_short,margin_long,ratio
2025-05-30,13.7,214.7,15.67
2025-06-06,14.1,234.4,16.62
2025-06-13,14.8,262.3,17.72
2025-06-20,12.8,260.2,20.33
2025-07-04,29.5,305.5,10.36
2025-07-11,14.2,303.5,21.37
2025-07-18,13.4,288.0,21.49
2025-07-25,13.3,251.5,18.91
2025-08-01,13.0,231.5,17.81
2025-08-08,12.5,223.4,17.87
2025-08-15,12.1,196.8,16.26
2025-08-22,12.0,192.9,16.08
2025-08-29,17.3,184.4,10.66
2025-09-05,13.6,172.8,12.71
2025-09-12,13.7,168.0,12.26
2025-09-19,15.2,164.3,10.81
2025-09-26,25.2,184.3,7.31
2025-10-03,26.7,221.5,8.3
2025-10-10,23.3,217.2,9.32
2025-10-17,18.7,211.7,11.32
2025-10-24,18.5,220.4,11.91
2025-10-31,17.6,158.4,9.0
2025-11-07,17.1,216.8,12.68
2025-11-14,12.0,207.3,17.28
2025-11-21,10.3,195.1,18.94
2025-11-28,13.6,145.2,10.68
2025-12-05,15.6,155.8,9.99
2025-12-12,18.0,151.1,8.39
2025-12-19,16.5,149.3,9.05
2025-12-26,14.9,176.0,11.81
2026-01-09,9.8,169.8,17.33
2026-01-16,7.2,155.5,21.6
2026-01-23,8.9,128.2,14.4
2026-01-30,7.4,128.9,17.42
2026-02-06,6.5,123.4,18.98
2026-02-13,5.8,118.9,20.5
2026-02-20,6.4,131.2,20.5
2026-02-27,5.6,123.8,22.11
2026-03-06,5.9,116.6,19.76
2026-03-13,3.1,122.9,39.65
2026-03-19,2.4,137.0,57.08
2026-03-27,2.5,150.3,60.12
2026-04-03,6.4,167.2,26.13
2026-04-10,5.6,230.6,41.18
2026-04-17,5.6,221.6,39.57
2026-04-24,5.3,225.0,42.45
2026-05-01,3.9,213.8,54.82
2026-05-15,4.9,140.8,28.73
2026-05-22,4.0,143.5,35.88
2026-07-17,6.2,258.1,41.63
2026-07-24,5.0,251.4,50.28
2026-07-31,8.5,241.5,28.41
2026-08-07,9.5,224.4,23.62
2026-08-14,8.8,224.9,25.56
