week,margin_short,margin_long,ratio
2025-05-16,508.1,1413.5,2.78
2025-05-23,487.4,1407.1,2.89
2025-05-30,464.2,1207.4,2.6
2025-06-06,417.4,1474.7,3.53
2025-06-13,398.8,1418.1,3.56
2025-06-20,394.3,1638.8,4.16
2025-07-04,421.9,1630.4,3.86
2025-07-11,459.0,1886.0,4.11
2025-07-18,431.8,2184.8,5.06
2025-07-25,541.9,1695.6,3.13
2025-08-01,509.2,1687.0,3.31
2025-08-08,472.5,1716.8,3.63
2025-08-15,311.0,1826.8,5.87
2025-08-22,387.1,2062.9,5.33
2025-08-29,375.7,2142.3,5.7
2025-09-05,576.5,2276.1,3.95
2025-09-12,619.7,2055.3,3.32
2025-09-19,605.1,1823.6,3.01
2025-09-26,379.5,1856.9,4.89
2025-10-03,377.4,1749.2,4.63
2025-10-10,535.2,1963.5,3.67
2025-10-17,470.1,2037.5,4.33
2025-10-24,549.7,2005.2,3.65
2025-10-31,429.1,2080.2,4.85
2025-11-07,382.2,2306.4,6.03
2025-11-14,364.7,2399.8,6.58
2025-11-21,362.4,2243.1,6.19
2025-11-28,357.4,2171.9,6.08
2025-12-05,527.1,2520.3,4.78
2025-12-12,599.0,2483.5,4.15
2025-12-19,368.6,2961.8,8.04
2025-12-26,360.1,3288.5,9.13
2026-01-09,421.4,3334.7,7.91
2026-01-16,440.0,2937.5,6.68
2026-01-23,376.9,3208.6,8.51
2026-01-30,365.3,3401.2,9.31
2026-02-06,359.5,2691.9,7.49
2026-02-13,337.6,2196.5,6.51
2026-02-20,342.6,2254.4,6.58
2026-02-27,384.5,1896.3,4.93
2026-03-06,295.0,2396.9,8.13
2026-03-13,299.3,2542.9,8.5
2026-03-19,262.5,2682.8,10.22
2026-03-20,262500.0,2682800.0,10.22
2026-03-27,227.3,2619.3,11.52
2026-04-03,203.1,2530.7,12.46
2026-04-10,303.3,2332.1,7.69
2026-04-17,249.5,2163.1,8.67
2026-04-24,233.6,2083.3,8.92
2026-05-01,276.1,1943.6,7.04
2026-05-15,410.4,1782.7,4.34
2026-05-22,393.3,1991.5,5.06
2026-05-29,358.1,2133.7,5.96
2026-07-17,196.5,6471.5,32.93
2026-07-24,217.7,6304.4,28.96
2026-07-31,241.1,5940.9,24.64
2026-08-07,244.3,5229.5,21.41
2026-08-14,230.1,4726.7,20.54
2026-08-21,207.0,5283.5,25.52
