week,margin_short,margin_long,ratio
2025-05-16,8.2,8.9,1.09
2025-05-23,2.9,9.9,3.41
2025-05-30,2.0,10.6,5.3
2025-06-06,1.1,11.3,10.27
2025-06-13,0.8,11.8,14.75
2025-06-20,0.7,10.1,14.43
2025-07-04,0.8,10.6,13.25
2025-07-11,1.8,18.7,10.39
2025-07-18,5.1,21.2,4.16
2025-07-25,4.3,23.1,5.37
2025-08-01,3.4,21.3,6.26
2025-08-08,3.5,22.8,6.51
2025-08-15,2.5,18.9,7.56
2025-08-22,2.1,18.4,8.76
2025-08-29,1.9,23.2,12.21
2025-09-05,1.9,24.9,13.11
2025-09-12,2.6,12.3,4.73
2025-09-19,2.6,12.2,4.69
2025-09-26,2.5,11.5,4.6
2025-10-03,2.0,12.4,6.2
2025-10-10,1.3,19.0,14.62
2025-10-17,2.3,18.1,7.87
2025-10-24,2.4,15.6,6.5
2025-10-31,2.2,12.0,5.45
2025-11-07,2.5,13.7,5.48
2025-11-14,2.5,12.1,4.84
2025-11-21,2.5,15.5,6.2
2025-11-28,2.7,21.4,7.93
2025-12-05,3.5,17.9,5.11
2025-12-12,3.9,16.2,4.15
2025-12-19,5.2,15.6,3.0
2025-12-26,6.1,15.3,2.51
2026-01-09,5.4,14.8,2.74
2026-01-16,7.8,16.4,2.1
2026-01-23,7.2,15.8,2.19
2026-01-30,8.9,18.4,2.07
2026-02-06,8.3,17.0,2.05
2026-02-13,8.8,13.6,1.55
2026-02-20,8.5,22.7,2.67
2026-02-27,5.0,38.1,7.62
2026-03-06,4.5,37.3,8.29
2026-03-13,4.4,36.7,8.34
2026-03-19,4.1,33.5,8.17
2026-03-20,4100.0,33500.0,8.17
2026-03-27,7.6,31.6,4.16
2026-04-03,11.9,22.4,1.88
2026-04-10,13.7,22.8,1.66
2026-04-17,12.4,21.5,1.73
2026-04-24,9.9,19.9,2.01
2026-05-01,13.1,20.0,1.53
2026-05-15,12.3,18.3,1.49
2026-05-22,20.9,18.8,0.9
2026-05-29,27.5,24.3,0.88
2026-07-17,62.8,91.0,1.45
2026-07-24,100.3,94.4,0.94
