week,margin_short,margin_long,ratio
2025-05-16,13.9,52.4,3.77
2025-05-23,13.3,56.9,4.28
2025-05-30,16.0,50.5,3.16
2025-06-06,16.8,43.6,2.6
2025-06-13,21.4,41.1,1.92
2025-06-20,15.2,42.7,2.81
2025-07-04,15.3,37.3,2.44
2025-07-11,16.1,33.9,2.11
2025-07-18,15.4,32.6,2.12
2025-07-25,16.7,32.2,1.93
2025-08-01,27.9,31.2,1.12
2025-08-08,36.1,22.9,0.63
2025-08-15,33.1,17.8,0.54
2025-08-22,26.1,19.7,0.75
2025-08-29,23.0,21.3,0.93
2025-09-05,23.6,17.2,0.73
2025-09-12,27.3,16.0,0.59
2025-09-19,38.8,19.4,0.5
2025-09-26,167.3,16.3,0.1
2025-10-03,28.3,16.5,0.58
2025-10-10,29.5,21.4,0.73
2025-10-17,30.0,17.6,0.59
2025-10-24,28.1,15.5,0.55
2025-10-31,32.9,12.8,0.39
2025-11-07,33.2,12.0,0.36
2025-11-14,32.9,7.7,0.23
2025-11-21,20.5,11.5,0.56
2025-11-28,18.7,11.5,0.61
2025-12-05,20.0,12.7,0.64
2025-12-12,14.8,12.2,0.82
2025-12-19,9.9,14.4,1.45
2025-12-26,10.2,14.2,1.39
2026-01-09,20.2,12.3,0.61
2026-01-16,9.0,12.7,1.41
2026-01-23,10.0,12.8,1.28
2026-01-30,13.6,11.9,0.88
2026-02-06,11.4,9.8,0.86
2026-02-13,15.0,11.4,0.76
2026-02-20,18.0,15.2,0.84
2026-02-27,17.1,11.3,0.66
2026-03-06,27.8,7.2,0.26
2026-03-13,34.4,5.0,0.15
2026-03-19,48.5,7.3,0.15
2026-03-27,122.2,7.9,0.06
2026-04-03,40.7,4.9,0.12
2026-04-10,34.9,4.9,0.14
2026-04-17,31.0,4.4,0.14
2026-04-24,34.3,5.7,0.17
2026-05-01,37.0,5.2,0.14
2026-05-15,33.6,4.3,0.13
2026-05-22,51.4,4.2,0.08
