week,margin_short,margin_long,ratio
2025-05-16,54.3,2302.8,42.41
2025-05-23,58.5,2293.2,39.2
2025-05-30,62.6,2326.8,37.17
2025-06-06,77.6,2302.8,29.68
2025-06-13,73.2,2324.7,31.76
2025-06-20,77.0,2276.3,29.56
2025-07-04,62.6,1903.9,30.41
2025-07-11,57.2,1743.0,30.47
2025-07-18,57.1,1589.7,27.84
2025-07-25,73.8,1435.7,19.45
2025-08-01,73.5,1442.0,19.62
2025-08-08,78.3,1395.1,17.82
2025-08-15,85.3,1436.3,16.84
2025-08-22,104.4,1554.8,14.89
2025-08-29,113.8,1565.2,13.75
2025-09-05,98.0,1550.8,15.82
2025-09-12,104.5,1537.3,14.71
2025-09-19,116.5,1534.6,13.17
2025-09-26,523.0,1472.7,2.82
2025-10-03,107.3,1496.0,13.94
2025-10-10,113.6,1533.7,13.5
2025-10-17,113.6,1515.9,13.34
2025-10-24,109.2,1557.3,14.26
2025-10-31,110.2,1392.4,12.64
2025-11-07,109.9,1397.6,12.72
2025-11-14,103.6,1514.3,14.62
2025-11-21,92.9,1418.1,15.26
2025-11-28,120.9,1510.0,12.49
2025-12-05,94.7,1674.4,17.68
2025-12-12,99.8,1408.6,14.11
2025-12-19,98.9,1217.4,12.31
2025-12-26,105.8,1098.5,10.38
2026-01-09,125.7,1009.6,8.03
2026-01-16,171.5,1040.0,6.06
2026-01-23,165.5,1021.3,6.17
2026-01-30,159.8,900.8,5.64
2026-02-06,141.7,927.5,6.55
2026-02-13,147.0,933.8,6.35
2026-02-20,110.3,886.3,8.04
2026-02-27,172.0,898.7,5.23
2026-03-06,107.5,904.7,8.42
2026-03-13,101.4,849.8,8.38
2026-03-19,93.2,927.6,9.95
2026-03-20,93200.0,927600.0,9.95
2026-03-27,212.6,825.2,3.88
2026-04-03,109.6,820.3,7.48
2026-04-10,86.4,865.1,10.01
2026-04-17,81.2,969.0,11.93
2026-04-24,100.0,926.1,9.26
2026-05-01,75.6,958.9,12.68
2026-05-15,115500.0,959200.0,0.1204
