week,margin_short,margin_long,ratio
2025-05-16,327.4,761.1,2.32
2025-05-23,314.6,754.8,2.4
2025-05-30,342.0,666.2,1.95
2025-06-06,355.8,691.4,1.94
2025-06-13,386.5,880.2,2.28
2025-06-20,391.4,760.4,1.94
2025-07-04,379.6,708.0,1.87
2025-07-11,373.0,691.8,1.85
2025-07-18,367.5,702.6,1.91
2025-07-25,386.4,660.9,1.71
2025-08-01,425.4,604.9,1.42
2025-08-08,411.0,672.0,1.64
2025-08-15,410.9,627.0,1.53
2025-08-22,392.7,598.8,1.52
2025-08-29,398.6,756.6,1.9
2025-09-05,422.2,710.9,1.68
2025-09-12,412.4,733.8,1.78
2025-09-19,421.1,768.5,1.82
2025-09-26,404.4,717.0,1.77
2025-10-03,402.2,750.7,1.87
2025-10-10,396.4,856.9,2.16
2025-10-17,392.7,846.8,2.16
2025-10-24,172.8,903.0,5.23
2025-10-31,183.2,857.8,4.68
2025-11-07,138.1,1010.9,7.32
2025-11-14,161.7,983.3,6.08
2025-11-21,174.5,1031.6,5.91
2025-11-28,155.7,1079.8,6.94
2025-12-05,159.5,1109.4,6.96
2025-12-12,179.9,1029.7,5.72
2025-12-19,179.6,1144.9,6.37
2025-12-26,202.5,1164.6,5.75
2026-01-09,182.1,1325.2,7.28
2026-01-16,192.9,1254.4,6.5
2026-01-23,152.2,891.6,5.86
2026-01-30,159.3,894.0,5.61
2026-02-06,139.9,794.4,5.68
2026-02-13,204.2,791.8,3.88
2026-02-20,204.8,774.9,3.78
2026-02-27,295.9,953.5,3.22
2026-03-06,77.1,687.2,8.91
2026-03-13,86.7,633.1,7.3
2026-03-19,50.6,689.4,13.62
2026-03-20,50600.0,689400.0,13.62
2026-03-27,54.5,661.9,12.14
2026-04-03,70.0,664.2,9.49
2026-04-10,142.0,462.7,3.26
2026-04-17,103.3,464.8,4.5
2026-04-24,115.6,472.5,4.09
2026-05-01,77.1,419.5,5.44
2026-05-15,31200.0,301800.0,0.1034
