week,margin_short,margin_long,ratio
2025-05-16,955.3,13811.5,14.46
2025-05-23,1007.7,14490.4,14.38
2025-05-30,1178.2,14510.8,12.32
2025-06-06,1103.4,15303.7,13.87
2025-06-13,953.5,14460.1,15.17
2025-06-20,822.5,14658.8,17.82
2025-07-04,872.8,12239.9,14.02
2025-07-11,1002.0,11120.6,11.1
2025-07-18,1086.2,10123.5,9.32
2025-07-25,1227.2,9080.6,7.4
2025-08-01,1020.4,10197.6,9.99
2025-08-08,1288.4,8923.9,6.93
2025-08-15,1119.0,9529.8,8.52
2025-08-22,1214.4,9562.9,7.87
2025-08-29,1117.7,8887.0,7.95
2025-09-05,1221.2,9238.4,7.57
2025-09-12,1216.0,10173.0,8.37
2025-09-19,1068.9,9264.9,8.67
2025-09-26,918.4,8768.8,9.55
2025-10-03,1061.0,8257.3,7.78
2025-10-10,1103.0,9684.0,8.78
2025-10-17,941.8,9352.9,9.93
2025-10-24,937.9,8221.9,8.77
2025-10-31,847.9,8989.0,10.6
2025-11-07,730.7,10553.4,14.44
2025-11-14,793.5,8583.8,10.82
2025-11-21,914.4,7963.3,8.71
2025-11-28,812.7,7707.3,9.48
2025-12-05,785.6,8132.6,10.35
2025-12-12,749.4,8486.9,11.32
2025-12-19,818.0,9075.4,11.09
2025-12-26,696.7,9455.7,13.57
2026-01-09,731.1,9358.9,12.8
2026-01-16,1853.3,7884.6,4.25
2026-01-23,1574.2,9168.8,5.82
2026-01-30,715.9,9342.7,13.05
2026-02-06,950.8,9005.7,9.47
2026-02-13,1166.7,8205.2,7.03
2026-02-20,995.7,12012.4,12.06
2026-02-27,976.2,11647.0,11.93
2026-03-06,831.5,10969.9,13.19
2026-03-13,894.6,11850.5,13.25
2026-03-19,808.5,11958.3,14.79
2026-03-27,923.7,9436.4,10.22
2026-04-03,1205.7,8448.6,7.01
2026-04-10,1091.5,8151.0,7.47
2026-04-17,1079.4,8279.1,7.67
2026-04-24,1066.9,8802.1,8.25
2026-05-01,702.8,8619.1,12.26
2026-05-15,1157.4,7670.9,6.63
2026-05-22,762.9,7936.0,10.4
