week,margin_short,margin_long,ratio
2025-05-16,69.3,960.8,13.86
2025-05-23,34.2,934.0,27.31
2025-05-30,33.9,945.1,27.88
2025-06-06,33.3,946.2,28.41
2025-06-13,31.6,973.0,30.79
2025-06-20,29.4,977.6,33.25
2025-07-04,22.5,923.3,41.04
2025-07-11,22.2,764.5,34.44
2025-07-18,20.8,740.0,35.58
2025-07-25,27.6,806.8,29.23
2025-08-01,21.1,821.9,38.95
2025-08-08,25.3,823.2,32.54
2025-08-15,22.6,854.0,37.79
2025-08-22,21.7,856.7,39.48
2025-08-29,22.4,892.8,39.86
2025-09-05,21.7,917.6,42.29
2025-09-12,22.1,939.8,42.52
2025-09-19,22.2,938.4,42.27
2025-09-26,44.6,948.2,21.26
2025-10-03,20.8,971.2,46.69
2025-10-10,20.4,960.8,47.1
2025-10-17,20.8,944.1,45.39
2025-10-24,22.7,941.6,41.48
2025-10-31,22.7,935.0,41.19
2025-11-07,19.3,1018.3,52.76
2025-11-14,7.7,952.6,123.71
2025-11-21,5.0,916.8,183.36
2025-11-28,4.2,908.9,216.4
2025-12-05,4.1,899.7,219.44
2025-12-12,3.9,892.8,228.92
2025-12-19,5.6,882.8,157.64
2025-12-26,4.8,871.5,181.56
2026-01-09,4.4,814.0,185.0
2026-01-16,3.5,814.7,232.77
2026-01-23,3.0,825.3,275.1
2026-01-30,3.5,832.1,237.74
2026-02-06,6.8,825.6,121.41
2026-02-13,3.7,830.9,224.57
2026-02-20,2.1,863.2,411.05
2026-02-27,2.1,843.7,401.76
2026-03-06,7.4,860.9,116.34
2026-03-13,9.7,913.8,94.21
2026-03-19,12.1,943.6,77.98
2026-03-27,47.9,946.6,19.76
2026-04-03,20.6,898.1,43.6
2026-04-10,16.8,852.4,50.74
2026-04-17,12.6,890.9,70.71
2026-04-24,12.6,906.6,71.95
2026-05-01,9.3,901.5,96.94
2026-05-15,16.0,925.9,57.87
2026-05-22,6.4,863.6,134.94
2026-05-29,7.3,840.6,115.15
2026-07-17,1.7,904.8,532.24
2026-07-24,1.1,896.9,815.36
2026-07-31,2.0,866.1,433.05
2026-08-07,2.0,849.4,424.7
