week,margin_short,margin_long,ratio
2025-05-16,25.8,184.2,7.14
2025-05-23,26.2,174.6,6.66
2025-05-30,29.7,160.8,5.41
2025-06-06,38.4,153.1,3.99
2025-06-13,46.1,147.6,3.2
2025-06-20,49.4,146.5,2.97
2025-07-04,49.9,192.6,3.86
2025-07-11,43.6,190.9,4.38
2025-07-18,55.5,182.8,3.29
2025-07-25,51.2,180.2,3.52
2025-08-01,47.4,151.6,3.2
2025-08-08,41.7,139.5,3.35
2025-08-15,38.4,147.1,3.83
2025-08-22,37.0,134.0,3.62
2025-08-29,35.7,158.3,4.43
2025-09-05,33.5,156.5,4.67
2025-09-12,36.8,175.2,4.76
2025-09-19,35.3,176.6,5.0
2025-09-26,32.5,174.4,5.37
2025-10-03,32.8,91.6,2.79
2025-10-10,28.6,101.0,3.53
2025-10-17,28.2,100.7,3.57
2025-10-24,36.9,103.0,2.79
2025-10-31,36.6,204.9,5.6
2025-11-07,19.4,222.6,11.47
2025-11-14,22.4,251.5,11.23
2025-11-21,19.6,239.4,12.21
2025-11-28,21.7,249.9,11.52
2025-12-05,21.1,250.1,11.85
2025-12-12,19.9,276.8,13.91
2025-12-19,17.6,295.7,16.8
2025-12-26,16.8,243.7,14.51
2026-01-09,15.4,236.1,15.33
2026-01-16,15.8,226.6,14.34
2026-01-23,18.5,228.7,12.36
2026-01-30,18.4,242.8,13.2
2026-02-06,18.2,219.9,12.08
2026-02-13,15.0,198.3,13.22
2026-02-20,23.2,204.3,8.81
2026-02-27,24.1,204.9,8.5
2026-03-06,15.2,190.9,12.56
2026-03-13,21.3,193.7,9.09
2026-03-19,19.2,127.6,6.65
2026-03-20,19200.0,127600.0,6.65
2026-03-27,26.6,166.0,6.24
2026-04-03,20.0,130.6,6.53
2026-04-10,19.9,142.6,7.17
2026-04-17,14.2,135.6,9.55
2026-04-24,14.9,139.4,9.36
2026-05-01,15.4,182.8,11.87
2026-05-15,25.5,174.7,6.85
2026-05-22,29.8,134.0,4.5
2026-05-29,21.8,119.8,5.5
2026-07-17,11.4,134.9,11.83
2026-07-24,11.7,132.2,11.3
2026-07-31,14.9,155.1,10.41
2026-08-07,23.0,136.1,5.92
2026-08-14,37.8,160.9,4.26
2026-08-21,26.9,144.2,5.36
