week,margin_short,margin_long,ratio
2025-05-16,16.6,288.2,17.36
2025-05-23,13.8,322.7,23.38
2025-05-30,12.6,328.8,26.1
2025-06-06,13.5,329.3,24.39
2025-06-13,20.2,286.8,14.2
2025-06-20,28.3,261.8,9.25
2025-07-04,34.6,236.6,6.84
2025-07-11,22.7,248.3,10.94
2025-07-18,23.3,238.8,10.25
2025-07-25,36.8,208.5,5.67
2025-08-01,36.1,204.0,5.65
2025-08-08,42.4,278.5,6.57
2025-08-15,36.9,300.8,8.15
2025-08-22,60.9,278.7,4.58
2025-08-29,73.3,249.9,3.41
2025-09-05,77.7,248.9,3.2
2025-09-12,70.6,219.2,3.1
2025-09-19,67.2,216.9,3.23
2025-09-26,64.0,217.4,3.4
2025-10-03,56.2,223.9,3.98
2025-10-10,56.7,224.5,3.96
2025-10-17,56.5,234.3,4.15
2025-10-24,53.3,219.1,4.11
2025-10-31,53.7,205.1,3.82
2025-11-07,28.7,275.4,9.6
2025-11-14,26.4,244.5,9.26
2025-11-21,27.3,246.8,9.04
2025-11-28,58.7,161.9,2.76
2025-12-05,45.0,155.1,3.45
2025-12-12,36.9,165.7,4.49
2025-12-19,28.5,156.7,5.5
2025-12-26,27.4,163.0,5.95
2026-01-09,21.3,210.3,9.87
2026-01-16,20.0,227.1,11.36
2026-01-23,20.1,250.6,12.47
2026-01-30,44.4,197.2,4.44
2026-02-06,46.3,196.6,4.25
2026-02-13,64.4,138.8,2.16
2026-02-20,68.9,108.0,1.57
2026-02-27,58.4,102.7,1.76
2026-03-06,61.2,131.5,2.15
2026-03-13,58.3,114.8,1.97
2026-03-19,64.1,120.5,1.88
2026-03-27,78.1,131.8,1.69
2026-04-03,64.9,163.4,2.52
2026-04-10,143.5,201.9,1.41
2026-04-17,128.4,147.9,1.15
2026-04-24,141.3,130.3,0.92
2026-05-01,133.7,140.0,1.05
2026-05-15,56.0,169.4,3.03
2026-05-22,73.3,213.0,2.91
2026-05-29,48.8,319.4,6.55
2026-07-17,23.9,687.5,28.77
2026-07-24,22.3,749.2,33.6
2026-07-31,14.7,713.4,48.53
2026-08-07,47.5,753.6,15.87
