week,margin_short,margin_long,ratio
2025-05-30,15.5,39.3,2.54
2025-06-06,16.0,38.3,2.39
2025-06-13,15.7,38.3,2.44
2025-06-20,17.5,39.4,2.25
2025-07-04,41.8,28.0,0.67
2025-07-11,58.9,25.0,0.42
2025-07-18,94.8,29.5,0.31
2025-07-25,167.1,26.1,0.16
2025-08-01,322.2,31.1,0.1
2025-08-08,614.1,43.7,0.07
2025-08-15,951.5,72.9,0.08
2025-08-22,1053.0,67.6,0.06
2025-08-29,1057.7,51.8,0.05
2025-09-03,1064.6,37.8,0.04
2025-09-04,1077.2,38.3,0.04
2025-09-05,1083.2,36.3,0.03
2025-09-08,1089.4,33.0,0.03
2025-09-09,1119.6,39.5,0.04
2025-09-10,1143.1,51.7,0.05
2025-09-11,1157.7,34.0,0.03
2025-09-12,1163.9,35.5,0.03
2025-09-16,1169.1,33.4,0.03
2025-09-17,1170.9,33.3,0.03
2025-09-18,1178.7,31.2,0.03
2025-09-19,1189.3,27.6,0.02
2025-09-22,1209.4,38.3,0.03
2025-09-24,1257.1,37.3,0.03
2025-09-25,1350.1,38.3,0.03
2025-09-26,1662.2,16.0,0.01
2025-09-29,86.6,40.4,0.47
2025-10-03,46.0,54.3,1.18
2025-10-10,39.4,50.9,1.29
2025-10-17,36.6,39.1,1.07
2025-10-24,39.3,44.0,1.12
2025-10-31,41.6,45.5,1.09
2025-11-07,38.2,41.0,1.07
2025-11-14,35.3,34.8,0.99
2025-11-21,35.4,26.2,0.74
2025-11-28,35.7,24.1,0.68
2025-12-05,45.8,29.0,0.63
2025-12-12,43.6,28.2,0.65
2025-12-19,44.4,28.7,0.65
2025-12-26,44.9,26.4,0.59
2026-01-09,51.5,27.4,0.53
2026-01-16,64.3,25.1,0.39
2026-01-23,74.5,23.9,0.32
2026-01-30,101.8,26.6,0.26
2026-02-06,143.4,26.6,0.19
2026-02-13,257.7,27.5,0.11
2026-02-20,431.2,55.3,0.13
2026-02-27,825.7,38.3,0.05
2026-03-02,897.3,40.0,0.04
2026-03-03,922.8,43.0,0.05
2026-03-04,928.8,41.7,0.04
2026-03-05,939.5,38.1,0.04
2026-03-06,961.4,37.2,0.04
2026-03-09,975.6,39.3,0.04
2026-03-10,991.4,39.4,0.04
2026-03-11,1009.6,37.4,0.04
2026-03-12,1029.1,46.7,0.05
2026-03-13,1034.1,51.8,0.05
2026-03-16,1052.7,51.4,0.05
2026-03-17,1064.9,44.8,0.04
2026-03-18,1075.9,42.4,0.04
2026-03-19,1085.4,49.8,0.05
2026-03-20,1085400.0,49800.0,0.05
2026-03-23,1094.0,42.9,0.04
2026-03-24,1117.2,41.5,0.04
2026-03-25,1169.2,36.9,0.03
2026-03-26,1249.5,35.5,0.03
2026-03-27,1563.7,22.0,0.01
2026-03-30,149.6,14.5,0.1
2026-03-31,125.0,13.4,0.11
2026-04-03,100.0,12.4,0.12
2026-04-10,97.9,14.2,0.15
2026-04-17,102.5,24.2,0.24
2026-04-24,108.2,37.8,0.35
2026-05-01,111.9,37.6,0.34
2026-05-15,116.2,42.6,0.37
2026-05-22,101.7,40.7,0.4
2026-05-29,94.5,43.6,0.46
2026-07-17,69.1,32.9,0.48
2026-07-24,101.8,36.5,0.36
2026-07-31,131.4,32.4,0.25
2026-08-07,191.2,39.2,0.21
2026-08-14,312.6,41.6,0.13
2026-08-21,556.5,51.8,0.09
2026-08-28,846.7,43.0,0.05
