week,margin_short,margin_long,ratio
2025-05-16,4.8,157.2,32.75
2025-05-23,4.8,137.4,28.63
2025-05-30,21.3,112.8,5.3
2025-06-06,30.6,116.4,3.8
2025-06-13,32.7,112.2,3.43
2025-06-20,36.9,103.5,2.8
2025-07-04,36.6,93.6,2.56
2025-07-11,32.1,99.9,3.11
2025-07-18,26.4,100.8,3.82
2025-07-25,28.2,104.1,3.69
2025-08-01,37.2,102.9,2.77
2025-08-08,45.3,130.2,2.87
2025-08-15,40.5,116.1,2.87
2025-08-22,45.3,126.6,2.79
2025-08-29,44.7,126.6,2.83
2025-09-05,45.0,120.6,2.68
2025-09-12,60.3,174.3,2.89
2025-09-19,63.0,117.0,1.86
2025-09-26,65.7,111.0,1.69
2025-10-03,49.5,109.2,2.21
2025-10-10,43.5,107.1,2.46
2025-10-17,51.9,110.1,2.12
2025-10-24,48.3,117.6,2.43
2025-10-31,32.7,145.8,4.46
2025-11-07,68.1,160.8,2.36
2025-11-14,60.6,141.9,2.34
2025-11-21,52.2,114.6,2.2
2025-11-28,50.4,103.8,2.06
2025-12-05,66.0,130.5,1.98
2025-12-12,63.3,127.5,2.01
2025-12-19,60.9,134.4,2.21
2025-12-26,51.9,132.9,2.56
2026-01-09,48.3,130.2,2.7
2026-01-16,56.7,117.6,2.07
2026-01-23,59.4,120.0,2.02
2026-01-30,78.3,132.3,1.69
2026-02-06,91.5,99.6,1.09
2026-02-13,95.7,105.9,1.11
2026-02-20,117.9,109.2,0.93
2026-02-27,124.8,120.0,0.96
2026-03-06,159.6,121.8,0.76
2026-03-13,170.1,102.0,0.6
2026-03-19,177.3,121.8,0.69
2026-03-20,59100.0,40600.0,0.69
2026-03-27,219.0,98.7,0.45
2026-04-03,193.7,92.6,0.48
2026-04-10,186.2,79.2,0.43
2026-04-17,160.6,125.5,0.78
2026-04-24,170.7,129.2,0.76
2026-05-01,133.1,101.1,0.76
2026-05-15,72.7,83.8,1.15
2026-05-22,104.4,112.1,1.07
2026-05-29,63.3,110.5,1.75
2026-07-17,77.4,94.5,1.22
2026-07-24,77.1,92.3,1.2
