week,margin_short,margin_long,ratio
2025-05-30,97.0,54.7,0.56
2025-06-06,121.8,59.4,0.49
2025-06-13,142.8,75.8,0.53
2025-06-20,202.3,91.0,0.45
2025-07-04,711.7,71.1,0.1
2025-07-11,893.0,90.5,0.1
2025-07-18,895.8,89.9,0.1
2025-07-25,932.0,65.6,0.07
2025-08-01,943.4,57.2,0.06
2025-08-06,961.3,58.6,0.06
2025-08-07,1034.8,61.7,0.06
2025-08-08,1042.0,56.2,0.05
2025-08-12,1053.0,56.4,0.05
2025-08-13,1101.1,62.7,0.06
2025-08-14,1110.9,57.6,0.05
2025-08-15,1127.3,62.8,0.06
2025-08-18,1170.6,67.3,0.06
2025-08-19,1207.6,62.2,0.05
2025-08-20,1221.8,62.6,0.05
2025-08-21,1231.6,64.6,0.05
2025-08-22,1282.6,70.6,0.06
2025-08-25,1402.3,80.6,0.06
2025-08-26,1555.7,89.5,0.06
2025-08-27,1797.0,88.2,0.05
2025-08-29,167.9,38.7,0.23
2025-09-05,112.8,32.8,0.29
2025-09-12,113.6,31.0,0.27
2025-09-19,106.4,28.3,0.27
2025-09-26,113.4,31.1,0.27
2025-10-03,101.4,38.6,0.38
2025-10-10,110.3,50.1,0.45
2025-10-17,113.7,31.8,0.28
2025-10-24,99.7,63.5,0.64
2025-10-31,102.0,74.0,0.73
2025-11-07,98.3,75.1,0.76
2025-11-14,98.9,65.3,0.66
2025-11-21,106.6,54.3,0.51
2025-11-28,112.7,41.3,0.37
2025-12-05,122.4,45.4,0.37
2025-12-12,140.7,42.9,0.3
2025-12-19,165.4,50.2,0.3
2025-12-26,229.2,80.1,0.35
2026-01-09,664.0,57.7,0.09
2026-01-16,874.1,103.1,0.12
2026-01-23,919.4,109.6,0.12
2026-01-28,970.0,124.6,0.13
2026-01-29,999.7,128.8,0.13
2026-01-30,1001.9,123.6,0.12
2026-02-02,1007.6,118.2,0.12
2026-02-03,1027.9,119.8,0.12
2026-02-04,1035.2,117.4,0.11
2026-02-05,1041.2,113.4,0.11
2026-02-06,1053.7,108.5,0.1
2026-02-09,1071.2,103.1,0.1
2026-02-10,1083.8,94.7,0.09
2026-02-12,1113.4,94.1,0.08
2026-02-13,1122.9,88.0,0.08
2026-02-16,1146.8,79.2,0.07
2026-02-17,1158.0,79.6,0.07
2026-02-18,1183.1,81.2,0.07
2026-02-19,1200.7,79.8,0.07
2026-02-20,1250.8,86.9,0.07
2026-02-24,1371.0,94.7,0.07
2026-02-25,1615.4,54.7,0.03
2026-02-27,211.7,40.6,0.19
2026-03-06,191.1,56.6,0.3
2026-03-13,196.7,54.8,0.28
2026-03-19,207.7,50.4,0.24
2026-03-20,207700.0,50400.0,0.24
2026-03-27,217.7,41.5,0.19
2026-04-03,222.7,32.6,0.15
2026-04-10,229.4,32.8,0.14
2026-04-17,231.1,44.6,0.19
2026-04-24,245.7,70.3,0.29
2026-05-01,253.0,68.4,0.27
2026-05-15,257.8,90.5,0.35
2026-05-22,262.9,112.7,0.43
2026-05-29,259.5,137.3,0.53
