week,margin_short,margin_long,ratio
2025-05-16,0.0,55.0,
2025-05-23,0.0,51.4,
2025-05-30,3.5,57.2,16.34
2025-06-06,5.5,58.3,10.6
2025-06-13,4.8,53.6,11.17
2025-06-20,4.7,54.6,11.62
2025-07-04,0.0,52.9,
2025-07-11,0.3,68.1,227.0
2025-07-18,0.0,62.4,
2025-07-25,0.0,53.2,
2025-08-01,0.0,55.1,
2025-08-08,0.0,47.4,
2025-08-15,0.0,42.7,
2025-08-22,0.0,40.7,
2025-08-29,0.0,37.9,
2025-09-05,0.0,41.3,
2025-09-12,0.0,43.8,
2025-09-19,0.0,43.7,
2025-09-26,0.0,45.3,
2025-10-03,0.0,40.3,
2025-10-10,0.1,41.7,417.0
2025-10-17,0.0,42.0,
2025-10-24,0.0,39.8,
2025-10-31,0.0,39.9,
2025-11-07,0.0,40.8,
2025-11-14,0.0,40.4,
2025-11-21,0.0,39.6,
2025-11-28,0.0,38.0,
2025-12-05,0.0,39.7,
2025-12-12,0.0,43.4,
2025-12-19,0.0,43.4,
2025-12-26,0.0,47.6,
2026-01-09,0.0,45.3,
2026-01-16,0.0,45.3,
2026-01-23,0.0,52.4,
2026-01-30,0.0,49.7,
2026-02-06,0.0,48.6,
2026-02-13,0.0,44.8,
2026-02-20,0.0,45.6,
2026-02-27,0.0,48.7,
2026-03-06,0.0,51.1,
2026-03-13,0.0,56.7,
2026-03-19,0.0,55.6,
2026-03-20,0.0,55600.0,
2026-03-27,0.0,58.9,
2026-04-03,0.0,50.6,
2026-04-10,0.0,50.1,
2026-04-17,0.0,51.2,
2026-04-24,0.0,52.1,
2026-05-01,0.0,46.6,
2026-05-15,0.0,43.4,
2026-05-22,0.0,39.8,
