week,margin_short,margin_long,ratio
2025-05-12,0.1,2875.6,28756.0
2025-05-13,0.0,2860.7,
2025-05-14,0.0,2779.1,
2025-05-15,8.1,2679.3,330.78
2025-05-16,2.7,2541.6,941.33
2025-05-19,4.9,2380.6,485.84
2025-05-20,0.0,2968.4,
2025-05-21,0.0,2956.9,
2025-05-22,0.6,3318.6,5531.0
2025-05-23,0.0,3238.3,
2025-05-26,1.0,3231.8,3231.8
2025-05-27,0.2,3219.5,16097.5
2025-05-28,0.0,3245.3,
2025-05-29,0.0,3166.8,
2025-05-30,1.0,3103.5,3103.5
2025-06-02,1.5,3102.6,2068.4
2025-06-03,1.2,3072.4,2560.33
2025-06-04,0.0,3032.2,
2025-06-05,0.0,3137.2,
2025-06-06,0.0,3361.7,
2025-06-09,0.0,3125.6,
2025-06-10,0.0,3047.8,
2025-06-11,0.0,3013.8,
2025-06-12,0.0,3006.3,
2025-06-13,0.0,2897.6,
2025-06-16,0.0,2875.0,
2025-06-17,0.0,2846.8,
2025-06-18,0.0,2675.3,
2025-06-19,0.0,2663.4,
2025-06-20,0.0,2772.1,
2025-06-23,0.0,2837.6,
2025-06-24,0.0,2830.8,
2025-06-25,0.0,2891.4,
2025-06-26,0.0,2854.1,
2025-06-27,0.0,2866.7,
2025-06-30,0.0,2791.9,
2025-07-01,0.0,2769.0,
2025-07-02,0.1,2702.8,27028.0
2025-07-03,0.0,2609.2,
2025-07-04,0.0,2452.6,
2025-07-07,0.0,2448.2,
2025-07-08,0.0,2446.7,
2025-07-09,0.0,2459.6,
2025-07-10,0.0,2476.2,
2025-07-11,0.0,2293.5,
2025-07-14,0.0,2290.7,
2025-07-15,0.0,2278.1,
2025-07-16,0.0,2259.8,
2025-07-17,0.0,2228.9,
2025-07-18,0.0,2231.0,
2025-07-22,0.0,2176.0,
2025-07-23,0.0,2087.6,
2025-07-24,0.0,2086.9,
2025-07-25,0.0,2086.1,
2025-07-28,0.0,2073.8,
2025-07-29,0.0,2077.7,
2025-07-30,0.0,2071.1,
2025-07-31,0.0,2080.2,
2025-08-01,0.0,2076.9,
2025-08-04,0.0,2090.4,
2025-08-05,0.0,2100.0,
2025-08-06,0.0,2097.7,
2025-08-07,0.0,2089.4,
2025-08-08,0.0,2105.9,
2025-08-12,0.0,2112.8,
2025-08-13,0.0,2143.0,
2025-08-14,4.7,2148.4,457.11
2025-08-15,0.0,2117.4,
2025-08-18,0.0,2172.7,
2025-08-19,0.0,2122.2,
2025-08-20,0.0,2128.4,
2025-08-21,0.0,2152.9,
2025-08-22,0.0,2174.7,
2025-08-25,0.0,2168.1,
2025-08-26,0.0,2160.0,
2025-08-27,0.0,2155.6,
2025-08-28,0.0,2139.9,
2025-08-29,0.1,2241.6,22416.0
2025-09-01,0.5,2293.6,4587.2
2025-09-02,0.5,2291.2,4582.4
2025-09-03,0.1,2396.2,23962.0
2025-09-04,0.0,2408.8,
2025-09-05,0.0,2351.6,
2025-09-08,0.0,2353.6,
2025-09-09,0.0,2325.7,
2025-09-10,0.0,2170.6,
2025-09-11,0.0,2076.6,
2025-09-12,0.0,2058.7,
2025-09-16,0.0,2053.5,
2025-09-17,0.0,2037.4,
2025-09-18,0.0,2031.3,
2025-09-19,0.0,1984.3,
2025-09-22,0.0,1979.7,
2025-09-24,0.0,1999.4,
2025-09-25,0.0,1998.3,
2025-09-26,0.0,1957.9,
2025-10-03,0.0,1861.2,
2025-10-10,0.0,1871.7,
2025-10-17,0.0,1908.8,
2025-10-24,0.0,2007.7,
2025-10-31,0.0,1999.0,
2025-11-07,0.0,2039.0,
2025-11-14,2.0,2118.0,1059.0
2025-11-21,0.3,2456.6,8188.67
2025-11-28,0.1,2591.1,25911.0
