week,margin_short,margin_long,ratio
2025-11-28,2.0,2228.1,1114.05
2025-12-05,0.0,2473.4,
2025-12-12,5.4,2375.4,439.89
2025-12-19,0.0,2361.3,
2025-12-26,0.0,2456.8,
2026-01-09,0.0,2032.6,
2026-01-16,0.0,2067.1,
2026-01-23,0.0,1577.4,
2026-01-30,0.0,1477.3,
2026-02-06,0.0,1218.9,
2026-02-13,0.0,1163.6,
2026-02-20,0.0,1152.2,
2026-02-27,0.0,1250.8,
2026-03-06,0.0,1333.7,
2026-03-13,3.2,1389.5,434.22
2026-03-19,0.0,1451.3,
2026-03-27,0.1,1326.6,13266.0
2026-04-03,0.0,1373.6,
2026-04-10,3.0,1476.8,492.27
2026-04-17,0.0,1461.7,
2026-04-24,0.0,1454.4,
2026-05-01,0.0,1418.2,
2026-05-15,0.0,1499.4,
2026-05-22,0.0,1577.7,
2026-05-29,0.0,1645.6,
2026-06-05,0.0,1763.9,
2026-06-12,0.0,1832.6,
2026-06-19,1.6,1825.2,1140.75
2026-06-26,0.8,1710.6,2138.25
2026-07-17,13.1,1510.3,115.29
