week,margin_short,margin_long,ratio
2025-05-16,1.6,65.6,41.0
2025-05-23,1.6,43.4,27.13
2025-05-30,2.4,51.9,21.63
2025-06-06,2.4,62.2,25.92
2025-06-13,2.4,58.6,24.42
2025-06-20,3.3,68.2,20.67
2025-07-04,5.4,102.7,19.02
2025-07-11,3.5,103.9,29.69
2025-07-18,2.9,105.1,36.24
2025-07-25,2.6,105.0,40.38
2025-08-01,1.2,120.1,100.08
2025-08-08,1.2,119.4,99.5
2025-08-15,1.3,123.9,95.31
2025-08-22,1.4,135.6,96.86
2025-08-29,5.5,138.3,25.15
2025-09-05,1.8,138.2,76.78
2025-09-12,1.3,124.5,95.77
2025-09-19,2.7,120.9,44.78
2025-09-26,3.1,130.7,42.16
2025-10-03,11.0,70.5,6.41
2025-10-10,17.5,63.1,3.61
2025-10-17,26.6,57.5,2.16
2025-10-24,85.2,99.3,1.17
2025-10-31,220.6,180.5,0.82
2025-11-04,343.1,272.7,0.79
2025-11-05,343.0,271.6,0.79
2025-11-06,342.9,274.4,0.8
2025-11-07,342.3,268.0,0.78
2025-11-10,343.8,299.2,0.87
2025-11-11,345.7,308.0,0.89
2025-11-12,358.2,336.7,0.94
2025-11-13,337.4,295.3,0.88
2025-11-14,362.6,299.0,0.82
2025-11-17,334.9,213.4,0.64
2025-11-18,313.1,83.7,0.27
2025-11-21,231.8,45.3,0.2
2025-11-28,164.5,30.7,0.19
2025-12-05,135.7,29.4,0.22
2025-12-12,104.4,144.2,1.38
2025-12-19,86.9,143.7,1.65
2025-12-26,57.6,159.7,2.77
2026-01-09,37.2,171.2,4.6
2026-01-16,30.8,162.9,5.29
2026-01-23,19.5,163.1,8.36
2026-01-30,17.1,164.9,9.64
2026-02-06,13.6,154.8,11.38
2026-02-13,11.4,154.5,13.55
2026-02-20,9.2,154.5,16.79
2026-02-27,8.7,155.8,17.91
2026-03-06,8.3,153.8,18.53
2026-03-13,8.0,155.6,19.45
2026-03-19,7.6,157.2,20.68
2026-03-27,7.5,160.5,21.4
2026-04-03,11.6,45.8,3.95
2026-04-10,6.3,38.7,6.14
2026-04-17,6.7,163.0,24.33
2026-04-24,6.4,168.2,26.28
2026-05-01,6.4,166.6,26.03
2026-05-15,6.3,171.5,27.22
2026-05-22,6.1,51.6,8.46
2026-05-29,4.9,51.8,10.57
2026-07-17,3.4,55.2,16.24
2026-07-24,3.4,56.4,16.59
2026-07-31,3.7,61.2,16.54
