week,margin_short,margin_long,ratio
2025-05-16,17.535,31.815,1.81
2025-05-23,16.17,33.81,2.09
2025-05-30,16.8,32.655,1.94
2025-06-06,18.585,30.87,1.66
2025-06-13,18.48,31.29,1.69
2025-06-20,18.795,29.19,1.55
2025-07-04,22.89,30.975,1.35
2025-07-11,23.52,29.19,1.24
2025-07-18,22.575,28.455,1.26
2025-07-25,23.52,27.3,1.16
2025-08-01,23.415,29.295,1.25
2025-08-08,23.625,30.45,1.29
2025-08-15,26.355,37.8,1.43
2025-08-22,26.25,36.015,1.37
2025-08-29,28.875,36.96,1.28
2025-09-05,31.08,35.385,1.14
2025-09-12,38.22,34.02,0.89
2025-09-19,37.275,32.445,0.87
2025-09-26,78.855,31.185,0.4
2025-10-03,29.82,33.81,1.13
2025-10-10,34.335,39.585,1.15
2025-10-17,44.31,47.88,1.08
2025-10-24,52.71,49.56,0.94
2025-10-31,66.675,57.12,0.86
2025-11-07,66.36,57.33,0.86
2025-11-14,71.19,61.215,0.86
2025-11-21,72.975,54.81,0.75
2025-11-28,66.99,54.915,0.82
2025-12-05,64.155,60.06,0.94
2025-12-12,64.89,73.395,1.13
2025-12-19,60.9,64.785,1.06
2025-12-26,69.09,73.92,1.07
2026-01-09,76.02,60.375,0.79
2026-01-16,80.325,58.59,0.73
2026-01-23,89.355,53.76,0.6
2026-01-30,101.01,57.96,0.57
2026-02-02,88.2,48.615,0.55
2026-02-03,86.73,52.185,0.6
2026-02-04,86.52,49.77,0.58
2026-02-05,86.31,47.88,0.55
2026-02-06,86.205,45.57,0.53
2026-02-09,85.68,43.47,0.51
2026-02-10,84.21,37.905,0.45
2026-02-12,83.475,32.445,0.39
2026-02-13,82.635,30.24,0.37
2026-02-16,79.17,26.25,0.33
2026-02-17,78.54,25.62,0.33
2026-02-18,78.54,25.62,0.33
2026-02-19,78.54,24.78,0.32
2026-02-20,78.225,24.045,0.31
2026-02-24,77.805,23.1,0.3
2026-02-25,77.7,21.84,0.28
2026-02-26,77.385,21.525,0.28
2026-02-27,77.28,19.95,0.26
2026-03-02,77.175,20.16,0.26
2026-03-03,77.175,18.48,0.24
2026-03-04,76.86,17.43,0.23
2026-03-05,76.755,16.695,0.22
2026-03-06,76.125,17.43,0.23
2026-03-09,75.915,15.75,0.21
2026-03-10,75.915,15.12,0.2
2026-03-11,73.92,13.125,0.18
2026-03-12,72.45,12.915,0.18
2026-03-13,69.195,11.865,0.17
2026-03-16,68.25,11.76,0.17
2026-03-17,64.89,11.13,0.17
2026-03-18,61.32,10.815,0.18
2026-03-19,60.795,9.03,0.15
2026-03-20,57900.0,8600.0,0.15
2026-03-23,60.27,9.24,0.15
2026-03-24,59.85,8.295,0.14
2026-03-25,59.745,7.77,0.13
2026-03-26,57.645,7.875,0.14
2026-03-27,55.86,5.88,0.11
2026-04-03,77.2,11.4,0.15
2026-04-10,79.2,19.5,0.25
2026-04-17,81.6,19.3,0.24
2026-04-24,91.9,27.3,0.3
2026-05-01,101.0,28.6,0.28
2026-05-15,82.0,26.0,0.32
2026-05-22,73.5,26.4,0.36
2026-05-29,79.1,27.0,0.34
2026-07-17,40.7,15.3,0.38
2026-07-24,47.5,15.7,0.33
2026-07-31,44.4,15.1,0.34
