week,margin_short,margin_long,ratio
2025-05-16,0.0,70.6,
2025-05-23,0.0,64.8,
2025-05-30,0.0,62.1,
2025-06-06,0.0,76.1,
2025-06-13,0.0,78.4,
2025-06-20,0.0,79.4,
2025-07-04,0.0,71.7,
2025-07-11,0.0,73.1,
2025-07-18,0.0,71.0,
2025-07-25,0.0,69.8,
2025-08-01,0.0,66.2,
2025-08-08,0.0,72.6,
2025-08-15,0.0,76.5,
2025-08-22,0.0,75.7,
2025-08-29,0.0,84.5,
2025-09-05,0.0,91.6,
2025-09-12,0.0,91.4,
2025-09-19,0.0,93.9,
2025-09-26,0.0,89.4,
2025-10-03,0.0,92.6,
2025-10-10,0.0,96.1,
2025-10-17,0.5,98.3,196.6
2025-10-24,0.0,95.9,
2025-10-31,0.0,98.0,
2025-11-07,0.0,118.5,
2025-11-14,0.0,107.5,
2025-11-21,0.0,108.7,
2025-11-28,0.0,111.3,
2025-12-05,0.0,112.3,
2025-12-12,0.0,110.8,
2025-12-19,0.0,110.8,
2025-12-26,0.0,116.4,
2026-01-09,0.0,126.0,
2026-01-16,0.0,122.9,
2026-01-23,0.0,127.9,
2026-01-30,0.0,138.2,
2026-02-06,0.0,107.4,
2026-02-13,1.0,111.0,111.0
2026-02-20,0.0,119.5,
2026-02-27,0.0,102.9,
2026-03-06,0.0,102.3,
2026-03-13,0.0,99.2,
2026-03-19,0.0,98.6,
2026-03-20,0.0,98600.0,
2026-03-27,0.0,100.0,
2026-04-03,0.0,93.9,
2026-04-10,0.0,91.4,
2026-04-17,0.0,81.7,
2026-04-24,0.0,0.2,
2026-05-01,0.0,0.1,
