week,margin_short,margin_long,ratio
2025-05-12,3.7,290.6,78.54
2025-05-13,3.6,288.7,80.19
2025-05-14,3.6,288.4,80.11
2025-05-15,3.6,286.5,79.58
2025-05-16,3.6,283.4,78.72
2025-05-19,3.6,297.3,82.58
2025-05-20,3.6,286.9,79.69
2025-05-21,3.6,294.3,81.75
2025-05-22,3.6,279.9,77.75
2025-05-23,3.6,258.1,71.69
2025-05-26,3.6,257.4,71.5
2025-05-27,3.6,272.9,75.81
2025-05-28,2.7,265.1,98.19
2025-05-29,2.3,251.3,109.26
2025-05-30,2.3,234.0,101.74
2025-06-02,2.3,249.1,108.3
2025-06-03,2.3,250.5,108.91
2025-06-04,2.3,249.4,108.43
2025-06-05,2.3,239.3,104.04
2025-06-06,2.3,239.2,104.0
2025-06-09,2.3,241.5,105.0
2025-06-10,2.3,226.7,98.57
2025-06-11,2.3,273.3,118.83
2025-06-12,2.3,269.0,116.96
2025-06-13,2.3,263.1,114.39
2025-06-16,2.3,258.3,112.3
2025-06-17,2.3,299.0,130.0
2025-06-18,2.3,254.8,110.78
2025-06-19,2.3,254.1,110.48
2025-06-20,2.3,248.4,108.0
2025-06-23,2.3,241.3,104.91
2025-06-24,2.0,231.8,115.9
2025-06-25,2.0,230.7,115.35
2025-06-26,2.0,235.7,117.85
2025-06-27,2.0,228.4,114.2
2025-06-30,2.0,222.4,111.2
2025-07-01,2.0,233.9,116.95
2025-07-02,2.0,259.1,129.55
2025-07-03,2.0,259.7,129.85
2025-07-04,2.0,256.4,128.2
2025-07-07,2.0,261.2,130.6
2025-07-08,2.0,262.5,131.25
2025-07-09,2.0,255.1,127.55
2025-07-10,2.0,267.1,133.55
2025-07-11,3.1,296.9,95.77
2025-07-14,4.0,250.1,62.53
2025-07-15,2.0,278.6,139.3
2025-07-16,2.0,271.8,135.9
2025-07-17,2.0,258.6,129.3
2025-07-18,2.0,252.1,126.05
2025-07-22,2.0,248.0,124.0
2025-07-23,2.0,222.6,111.3
2025-07-24,2.0,200.7,100.35
2025-07-25,2.0,204.7,102.35
2025-07-28,2.0,192.9,96.45
2025-07-29,2.0,191.2,95.6
2025-07-30,2.0,187.3,93.65
2025-07-31,2.0,179.3,89.65
2025-08-01,2.0,186.6,93.3
2025-08-04,1.9,177.1,93.21
2025-08-05,2.7,156.6,58.0
2025-08-06,1.6,144.2,90.13
2025-08-07,1.3,140.8,108.31
2025-08-08,0.9,138.1,153.44
2025-08-12,0.3,138.6,462.0
2025-08-13,0.3,136.0,453.33
2025-08-14,0.3,130.6,435.33
2025-08-15,0.0,138.4,
2025-08-18,0.0,138.1,
2025-08-19,0.1,126.8,1268.0
2025-08-20,0.0,116.7,
2025-08-21,0.0,120.6,
2025-08-22,0.0,122.5,
2025-08-25,0.0,107.1,
2025-08-26,0.0,97.6,
2025-08-27,0.9,87.2,96.89
2025-08-28,0.0,102.2,
2025-08-29,0.0,102.3,
2025-09-01,0.0,108.1,
2025-09-02,0.0,112.5,
2025-09-03,0.0,114.0,
2025-09-04,0.0,120.8,
2025-09-05,0.0,123.5,
2025-09-08,0.0,122.3,
2025-09-09,0.0,122.5,
2025-09-10,0.0,123.4,
2025-09-11,0.0,128.1,
2025-09-12,0.0,127.5,
2025-09-19,0.0,132.5,
2025-09-26,0.0,142.2,
2025-10-03,0.0,151.6,
2025-10-10,0.0,154.8,
2025-10-17,0.0,159.1,
2025-10-24,0.0,149.5,
2025-10-31,0.0,155.5,
2025-11-07,0.0,147.3,
2025-11-14,0.0,139.9,
2025-11-21,0.0,130.0,
2025-11-28,0.0,127.9,
2025-12-05,0.0,119.1,
2025-12-12,0.0,101.3,
2025-12-19,0.0,76.4,
2025-12-26,0.0,74.7,
2026-01-09,0.0,69.9,
2026-01-16,0.0,66.8,
2026-01-23,0.0,67.6,
2026-01-30,0.0,68.3,
2026-02-06,0.0,67.2,
2026-02-13,0.0,70.8,
2026-02-20,0.0,68.6,
2026-02-27,0.0,74.6,
2026-03-06,0.0,80.5,
2026-03-13,0.0,69.3,
2026-03-19,0.0,76.0,
2026-03-20,0.0,76000.0,
2026-03-27,0.0,77.8,
2026-04-03,0.0,79.2,
2026-04-10,0.0,80.4,
2026-04-17,0.0,135.4,
2026-04-24,0.0,139.3,
2026-05-01,0.0,133.3,
2026-05-15,0.0,113.9,
2026-05-22,0.0,115.5,
2026-05-29,0.0,118.9,
2026-06-05,0.0,114.3,
2026-06-11,0.0,112.3,
2026-06-12,2.4,114.2,47.58
2026-06-15,4.3,112.9,26.26
2026-06-16,4.1,111.2,27.12
2026-06-18,9.7,109.7,11.31
2026-06-19,9.9,109.5,11.06
2026-06-22,10.0,108.5,10.85
2026-06-23,10.1,108.1,10.7
2026-06-24,13.2,108.9,8.25
2026-06-25,13.2,108.9,8.25
2026-06-26,14.7,105.0,7.14
2026-06-29,16.3,101.1,6.2
2026-06-30,17.1,97.6,5.71
2026-07-02,17.4,96.5,5.55
2026-07-03,20.1,95.8,4.77
2026-07-06,22.3,96.0,4.3
2026-07-07,22.4,96.0,4.29
2026-07-08,22.7,95.2,4.19
2026-07-09,23.8,94.3,3.96
2026-07-10,25.7,95.9,3.73
2026-07-17,66.5,119.0,1.79
2026-07-24,82.0,122.8,1.5
2026-07-31,113.8,146.0,1.28
2026-08-07,110.2,137.8,1.25
2026-08-14,110.1,125.6,1.14
