week,margin_short,margin_long,ratio
2025-05-16,82.9,205.5,2.48
2025-05-23,106.8,194.6,1.82
2025-05-30,84.8,260.1,3.07
2025-06-06,75.1,288.9,3.85
2025-06-13,70.8,271.3,3.83
2025-06-20,65.1,261.7,4.02
2025-07-04,52.7,306.6,5.82
2025-07-11,70.1,208.9,2.98
2025-07-18,79.4,158.5,2.0
2025-07-25,102.7,87.5,0.85
2025-08-01,72.9,170.2,2.33
2025-08-08,97.8,72.2,0.74
2025-08-15,82.2,91.1,1.11
2025-08-22,52.9,111.2,2.1
2025-08-29,53.2,106.3,2.0
2025-09-05,96.9,60.8,0.63
2025-09-12,111.0,56.1,0.51
2025-09-19,88.1,81.1,0.92
2025-09-26,71.2,87.9,1.23
2025-10-03,81.3,70.3,0.86
2025-10-10,79.7,69.0,0.87
2025-10-17,82.0,61.5,0.75
2025-10-24,92.0,53.2,0.58
2025-10-31,106.8,56.6,0.53
2025-11-07,104.7,63.8,0.61
2025-11-14,87.7,70.5,0.8
2025-11-21,79.2,68.5,0.86
2025-11-28,78.5,74.5,0.95
2025-12-05,87.5,70.3,0.8
2025-12-12,78.6,70.3,0.89
2025-12-19,73.1,64.7,0.89
2025-12-26,65.3,68.0,1.04
2026-01-09,70.3,50.2,0.71
2026-01-16,76.9,58.8,0.76
2026-01-23,74.6,66.7,0.89
2026-01-30,58.3,76.2,1.31
2026-02-06,56.0,81.8,1.46
2026-02-13,59.5,58.9,0.99
2026-02-20,54.9,69.6,1.27
2026-02-27,55.2,87.1,1.58
2026-03-06,51.7,62.1,1.2
2026-03-13,36.1,58.1,1.61
2026-03-19,31.3,60.7,1.94
2026-03-20,31300.0,60700.0,1.94
2026-03-27,55.1,79.2,1.44
2026-04-03,24.5,69.3,2.83
2026-04-10,33.7,55.0,1.63
2026-04-17,26.1,72.3,2.77
2026-04-24,23.0,92.4,4.02
2026-05-01,19.7,154.9,7.86
2026-05-15,28.5,148.9,5.22
2026-05-22,14.5,169.1,11.66
2026-05-29,25.0,151.1,6.04
2026-07-17,23.8,183.5,7.71
2026-07-24,22.5,197.3,8.77
