week,margin_short,margin_long,ratio
2025-05-16,263.9,3890.0,14.74
2025-05-23,266.6,4106.5,15.4
2025-05-30,286.7,3930.3,13.71
2025-06-06,353.7,3958.8,11.19
2025-06-13,385.0,4177.3,10.85
2025-06-20,370.4,4013.6,10.84
2025-07-04,227.0,4545.5,20.02
2025-07-11,262.0,4037.1,15.41
2025-07-18,269.8,4026.7,14.92
2025-07-25,307.2,4260.5,13.87
2025-08-01,326.3,4237.3,12.99
2025-08-08,271.4,4186.2,15.42
2025-08-15,567.7,4710.9,8.3
2025-08-22,495.2,4714.6,9.52
2025-08-29,525.3,5053.0,9.62
2025-09-05,392.6,4897.6,12.47
2025-09-12,418.1,5341.1,12.77
2025-09-19,387.8,5638.4,14.54
2025-09-26,401.4,5626.8,14.02
2025-10-03,425.2,5801.5,13.64
2025-10-10,411.5,5465.2,13.28
2025-10-17,334.1,5497.5,16.45
2025-10-24,331.2,5326.3,16.08
2025-10-31,340.7,5701.2,16.73
2025-11-07,373.1,5777.3,15.48
2025-11-14,397.7,6137.1,15.43
2025-11-21,405.0,6053.4,14.95
2025-11-28,439.3,6030.4,13.73
2025-12-05,636.6,8452.8,13.28
2025-12-12,887.2,8868.1,10.0
2025-12-19,688.1,8455.3,12.29
2025-12-26,563.0,7997.3,14.2
2026-01-09,914.1,7821.8,8.56
2026-01-16,1102.4,8128.3,7.37
2026-01-23,925.0,9813.0,10.61
2026-01-30,1361.9,10071.6,7.4
2026-02-06,1511.7,9874.5,6.53
2026-02-13,1654.6,9643.3,5.83
2026-02-20,1598.6,10417.8,6.52
2026-02-27,1638.0,10710.2,6.54
2026-03-06,1235.5,10212.9,8.27
2026-03-13,1369.5,10272.6,7.5
2026-03-19,1375.5,10371.3,7.54
2026-03-26,1160.7,9601.5,8.27
2026-03-27,1213.7,9489.8,7.82
2026-03-30,1281.6,9514.9,7.42
2026-03-31,1268.8,9514.5,7.5
2026-04-01,1236.1,9533.7,7.71
2026-04-02,1265.9,9471.0,7.48
2026-04-03,1218.9,9452.4,7.75
2026-04-10,1154.9,9600.0,8.31
2026-04-17,1134.5,9182.8,8.09
2026-04-24,1261.5,9143.4,7.25
2026-05-01,1339.0,9283.1,6.93
2026-05-15,1593.4,9116.3,5.72
2026-05-22,1977.4,8699.4,4.4
2026-05-29,1843.1,8784.3,4.77
2026-06-05,2020.1,8430.9,4.17
2026-06-12,1823.4,8720.7,4.78
2026-06-19,1818.1,9552.1,5.25
2026-06-26,1825.8,9242.5,5.06
2026-07-17,1667.6,9125.9,5.47
2026-07-24,1196.3,9045.9,7.56
2026-07-31,985.6,8878.9,9.01
