week,margin_short,margin_long,ratio
2025-07-25,3.7,276.8,74.81
2025-08-01,0.0,281.6,
2025-08-08,0.0,262.9,
2025-08-15,0.0,267.1,
2025-08-22,0.0,250.2,
2025-08-29,0.0,249.8,
2025-09-05,0.0,228.9,
2025-09-12,0.0,230.4,
2025-09-19,0.0,226.4,
2025-09-26,0.0,222.4,
2025-10-03,0.0,212.1,
2025-10-10,0.0,216.2,
2025-10-17,0.0,218.1,
2025-10-24,0.0,217.9,
2025-10-31,0.0,213.3,
2025-11-07,0.0,214.5,
2025-11-14,0.0,219.7,
2025-11-21,0.0,240.0,
2025-11-28,0.0,244.1,
2025-12-05,0.0,225.4,
2025-12-12,0.0,249.0,
2025-12-19,0.0,256.5,
2025-12-26,0.0,246.9,
2026-01-09,0.0,236.9,
2026-01-16,0.0,236.1,
2026-01-23,0.0,217.5,
2026-01-30,0.0,213.6,
2026-02-06,0.0,207.3,
2026-02-13,0.0,184.5,
2026-02-20,0.0,189.1,
2026-02-27,0.0,184.1,
2026-03-06,0.0,183.2,
2026-03-13,0.0,179.5,
2026-03-19,0.0,171.2,
2026-03-27,0.0,145.6,
2026-04-03,0.0,113.1,
2026-04-10,0.0,115.6,
2026-04-17,0.0,114.9,
2026-04-24,0.0,114.3,
2026-05-01,0.0,114.0,
2026-05-15,0.2,108.8,544.0
2026-05-22,0.0,112.8,
2026-05-29,0.0,107.0,
2026-07-17,0.0,72.3,
