week,margin_short,margin_long,ratio
2025-05-16,0.9,31.6,35.11
2025-05-23,1.2,34.2,28.5
2025-05-30,1.3,30.4,23.38
2025-06-06,1.6,31.1,19.44
2025-06-13,1.5,31.4,20.93
2025-06-20,1.4,33.8,24.14
2025-07-04,1.6,34.3,21.44
2025-07-11,1.4,36.0,25.71
2025-07-18,1.4,35.0,25.0
2025-07-25,1.8,33.1,18.39
2025-08-01,2.1,37.5,17.86
2025-08-08,1.5,32.1,21.4
2025-08-15,1.5,28.9,19.27
2025-08-22,1.9,28.6,15.05
2025-08-29,3.1,28.7,9.26
2025-09-05,1.4,29.5,21.07
2025-09-12,2.1,34.1,16.24
2025-09-19,1.9,36.6,19.26
2025-09-26,2.5,32.6,13.04
2025-10-03,2.2,34.0,15.45
2025-10-10,2.1,31.5,15.0
2025-10-17,2.0,31.8,15.9
2025-10-24,2.0,34.1,17.05
2025-10-31,1.3,37.1,28.54
2025-11-07,1.4,37.0,26.43
2025-11-14,1.7,35.6,20.94
2025-11-21,2.2,33.9,15.41
2025-11-28,2.0,33.1,16.55
2025-12-05,2.9,31.2,10.76
2025-12-12,2.1,30.8,14.67
2025-12-19,2.5,31.9,12.76
2025-12-26,3.1,32.3,10.42
2026-01-09,3.4,34.4,10.12
2026-01-16,3.4,35.5,10.44
2026-01-23,3.1,39.9,12.87
2026-01-30,14.1,48.3,3.43
2026-02-06,7.7,39.3,5.1
2026-02-13,12.6,37.0,2.94
2026-02-20,19.3,37.6,1.95
2026-02-27,45.2,34.6,0.77
2026-03-06,73.3,30.9,0.42
2026-03-13,113.0,32.0,0.28
2026-03-19,169.3,34.3,0.2
2026-03-20,169300.0,34300.0,0.2
2026-03-27,376.8,31.0,0.08
2026-04-03,5.9,30.0,5.08
2026-04-10,5.2,35.2,6.77
2026-04-17,5.1,34.1,6.69
2026-04-24,4.8,38.9,8.1
2026-05-01,4.2,54.5,12.98
2026-05-15,3.5,49.7,14.2
2026-05-22,3.4,51.0,15.0
2026-05-29,3.3,49.1,14.88
2026-06-05,3.2,48.1,15.03
2026-06-12,2.7,51.1,18.93
2026-07-17,1.6,45.7,28.56
2026-07-24,2.0,48.5,24.25
2026-07-31,1.1,53.1,48.27
2026-08-07,1.3,58.0,44.62
2026-08-14,1.3,55.1,42.38
2026-08-21,2.9,53.4,18.41
2026-08-28,2.0,46.2,23.1
