week,margin_short,margin_long,ratio
2025-05-30,511.0,369.3,0.72
2025-06-06,522.8,363.6,0.7
2025-06-13,524.8,351.2,0.67
2025-06-20,519.0,363.3,0.7
2025-07-04,548.7,324.9,0.59
2025-07-11,536.5,220.1,0.41
2025-07-18,541.3,205.1,0.38
2025-07-25,438.0,185.3,0.42
2025-08-01,417.0,276.3,0.66
2025-08-08,289.4,301.2,1.04
2025-08-15,99.4,228.0,2.29
2025-08-22,118.9,267.8,2.25
2025-08-29,135.3,249.0,1.84
2025-09-05,135.0,253.8,1.88
2025-09-12,140.5,235.1,1.67
2025-09-19,149.9,215.6,1.44
2025-09-26,146.4,215.1,1.47
2025-10-03,156.0,185.2,1.19
2025-10-10,156.4,190.4,1.22
2025-10-17,180.7,189.6,1.05
2025-10-24,184.8,175.5,0.95
2025-10-31,57.1,179.5,3.14
2025-11-07,50.3,186.7,3.71
2025-11-14,83.5,159.4,1.91
2025-11-21,98.8,162.0,1.64
2025-11-28,95.3,223.4,2.34
2025-12-05,75.0,218.7,2.92
2025-12-12,108.6,196.3,1.81
2025-12-19,77.6,211.8,2.73
2025-12-26,80.5,201.4,2.5
2026-01-09,115.9,211.5,1.82
2026-01-16,150.7,193.6,1.28
2026-01-23,151.5,157.8,1.04
2026-01-30,162.0,152.7,0.94
2026-02-06,123.5,189.0,1.53
2026-02-13,124.4,218.9,1.76
2026-02-20,223.9,226.8,1.01
2026-02-27,268.2,239.6,0.89
2026-03-06,316.3,270.3,0.85
2026-03-13,358.8,272.8,0.76
2026-03-19,506.6,292.0,0.58
2026-03-20,506600.0,292000.0,0.58
2026-03-27,491.2,271.4,0.55
2026-04-03,346.4,395.3,1.14
2026-04-10,358.3,366.7,1.02
2026-04-17,336.8,380.5,1.13
2026-04-24,339.2,372.0,1.1
2026-05-01,394.7,343.5,0.87
2026-05-15,391.6,322.5,0.82
2026-05-22,350.1,368.9,1.05
