week,margin_short,margin_long,ratio
2025-11-07,0.6,0.0,0.0
2025-11-14,0.2,77.0,385.0
2025-11-21,0.0,68.8,
2025-11-28,0.3,71.9,239.67
2025-12-05,0.0,77.9,
2025-12-12,0.0,89.6,
2025-12-19,0.0,83.3,
2025-12-26,0.0,87.8,
2026-01-09,0.0,91.7,
2026-01-16,0.0,89.9,
2026-01-23,0.0,85.3,
2026-01-30,0.0,95.1,
2026-02-06,0.0,100.9,
2026-02-13,0.0,118.3,
2026-02-20,0.0,119.8,
2026-02-27,0.0,123.9,
2026-03-06,0.0,125.6,
2026-03-13,0.0,123.3,
2026-03-19,0.0,123.2,
2026-03-27,0.0,123.5,
2026-04-03,0.0,120.2,
2026-04-10,0.0,119.6,
2026-04-17,0.0,118.1,
2026-04-24,0.0,118.0,
2026-05-01,0.0,115.9,
2026-05-15,0.0,112.3,
2026-05-22,0.0,109.0,
2026-05-29,0.0,106.4,
2026-06-05,0.0,109.8,
2026-06-12,0.0,116.5,
