week,margin_short,margin_long,ratio
2025-05-16,44.2,358.6,8.11
2025-05-23,47.8,332.4,6.95
2025-05-30,53.4,327.2,6.13
2025-06-06,51.2,307.6,6.01
2025-06-13,57.2,300.4,5.25
2025-06-20,51.2,328.4,6.41
2025-07-04,55.8,260.8,4.67
2025-07-11,62.4,261.6,4.19
2025-07-18,46.2,236.6,5.12
2025-07-25,53.0,178.8,3.37
2025-08-01,55.4,146.2,2.64
2025-08-08,60.0,120.8,2.01
2025-08-15,57.6,141.8,2.46
2025-08-22,53.6,149.0,2.78
2025-08-29,44.0,167.2,3.8
2025-09-05,44.4,171.2,3.86
2025-09-12,17.4,189.0,10.86
2025-09-19,23.8,193.2,8.12
2025-09-26,94.2,165.4,1.76
2025-10-03,25.8,213.2,8.26
2025-10-10,23.3,174.5,7.49
2025-10-17,13.8,176.8,12.81
2025-10-24,41.3,166.7,4.04
2025-10-31,31.8,167.8,5.28
2025-11-07,29.1,170.8,5.87
2025-11-14,36.1,131.4,3.64
2025-11-21,40.0,112.8,2.82
2025-11-28,45.2,109.7,2.43
2025-12-05,46.8,93.6,2.0
2025-12-12,43.2,89.8,2.08
2025-12-19,45.2,80.1,1.77
2025-12-26,44.5,79.0,1.78
2026-01-09,49.7,85.0,1.71
2026-01-16,42.0,81.2,1.93
2026-01-23,42.1,77.8,1.85
2026-01-30,40.4,75.8,1.88
2026-02-06,39.5,71.1,1.8
2026-02-13,37.4,80.7,2.16
2026-02-20,36.6,82.0,2.24
2026-02-27,19.0,83.7,4.41
2026-03-06,18.9,132.7,7.02
2026-03-13,21.5,128.9,6.0
2026-03-19,17.8,133.2,7.48
2026-03-20,17800.0,133200.0,7.48
2026-03-27,27.9,119.6,4.29
2026-04-03,22.2,115.2,5.19
2026-04-10,18.8,121.0,6.44
2026-04-17,20.9,117.0,5.6
2026-04-24,25.6,157.2,6.14
2026-05-01,23.8,143.3,6.02
2026-05-15,23.0,155.0,6.74
2026-05-22,18.7,150.6,8.05
2026-05-29,16.4,144.2,8.79
2026-07-17,56.5,187.2,3.31
2026-07-24,59.6,151.3,2.54
2026-07-31,57.5,145.8,2.54
