date,open,high,low,close,adj close,volume,dividends,stock splits
2025-12-12,169.0,170.0,168.0,170.0,170.0,7800,0.0,0.0
2025-12-15,170.0,170.0,168.0,170.0,170.0,15600,0.0,0.0
2025-12-16,170.0,170.0,168.0,169.0,169.0,7400,0.0,0.0
2025-12-17,169.0,170.0,169.0,170.0,170.0,5400,0.0,0.0
2025-12-18,169.0,170.0,169.0,169.0,169.0,3300,0.0,0.0
2025-12-19,169.0,170.0,169.0,169.0,169.0,9300,0.0,0.0
2025-12-22,169.0,170.0,169.0,169.0,169.0,12600,0.0,0.0
2025-12-23,169.0,170.0,169.0,169.0,169.0,9600,0.0,0.0
2025-12-24,169.0,170.0,168.0,168.0,168.0,8600,0.0,0.0
2025-12-25,168.0,169.0,168.0,168.0,168.0,10000,0.0,0.0
2025-12-26,169.0,169.0,168.0,168.0,168.0,43700,0.0,0.0
2025-12-29,170.0,170.0,169.0,170.0,170.0,16000,0.0,0.0
2025-12-30,169.0,170.0,169.0,170.0,170.0,10900,0.0,0.0
2026-01-05,170.0,172.0,169.0,171.0,171.0,15400,0.0,0.0
2026-01-06,170.0,171.0,170.0,170.0,170.0,10300,0.0,0.0
2026-01-07,170.0,171.0,169.0,170.0,170.0,16800,0.0,0.0
2026-01-08,170.0,171.0,170.0,170.0,170.0,8900,0.0,0.0
2026-01-09,170.0,171.0,170.0,171.0,171.0,7700,0.0,0.0
2026-01-13,171.0,172.0,171.0,171.0,171.0,12300,0.0,0.0
2026-01-14,172.0,172.0,171.0,171.0,171.0,4800,0.0,0.0
2026-01-15,172.0,172.0,170.0,171.0,171.0,14400,0.0,0.0
2026-01-16,171.0,172.0,170.0,171.0,171.0,24100,0.0,0.0
2026-01-19,171.0,173.0,171.0,172.0,172.0,13400,0.0,0.0
2026-01-20,173.0,173.0,171.0,171.0,171.0,4800,0.0,0.0
2026-01-21,171.0,172.0,171.0,171.0,171.0,8300,0.0,0.0
2026-01-22,172.0,172.0,171.0,171.0,171.0,4100,0.0,0.0
2026-01-23,172.0,172.0,170.0,171.0,171.0,8200,0.0,0.0
2026-01-26,171.0,171.0,170.0,170.0,170.0,6600,0.0,0.0
2026-01-27,171.0,171.0,170.0,171.0,171.0,5700,0.0,0.0
2026-01-28,170.0,171.0,170.0,170.0,170.0,6000,0.0,0.0
2026-01-29,170.0,171.0,170.0,170.0,170.0,4800,0.0,0.0
2026-01-30,170.0,171.0,170.0,170.0,170.0,3300,0.0,0.0
2026-02-02,171.0,171.0,170.0,171.0,171.0,7000,0.0,0.0
2026-02-03,171.0,171.0,170.0,171.0,171.0,4900,0.0,0.0
2026-02-04,171.0,171.0,170.0,170.0,170.0,4400,0.0,0.0
2026-02-05,171.0,171.0,170.0,170.0,170.0,2600,0.0,0.0
2026-02-06,170.0,171.0,170.0,171.0,171.0,6100,0.0,0.0
2026-02-09,171.0,171.0,170.0,170.0,170.0,10700,0.0,0.0
2026-02-10,171.0,171.0,170.0,170.0,170.0,6000,0.0,0.0
2026-02-12,171.0,171.0,170.0,170.0,170.0,11700,0.0,0.0
2026-02-13,171.0,171.0,170.0,171.0,171.0,8300,0.0,0.0
2026-02-16,170.0,170.0,169.0,169.0,169.0,44700,0.0,0.0
2026-02-17,170.0,170.0,169.0,169.0,169.0,5500,0.0,0.0
2026-02-18,169.0,170.0,169.0,169.0,169.0,5300,0.0,0.0
2026-02-19,170.0,170.0,169.0,169.0,169.0,3800,0.0,0.0
2026-02-20,169.0,170.0,169.0,170.0,170.0,13200,0.0,0.0
2026-02-24,170.0,170.0,169.0,170.0,170.0,8900,0.0,0.0
2026-02-25,170.0,171.0,169.0,170.0,170.0,7900,0.0,0.0
2026-02-26,172.0,172.0,170.0,170.0,170.0,15900,0.0,0.0
2026-02-27,171.0,171.0,170.0,170.0,170.0,8000,0.0,0.0
2026-03-02,171.0,171.0,170.0,170.0,170.0,11200,0.0,0.0
2026-03-03,171.0,171.0,169.0,169.0,169.0,17100,0.0,0.0
2026-03-04,169.0,170.0,169.0,169.0,169.0,14700,0.0,0.0
2026-03-05,170.0,171.0,169.0,169.0,169.0,12500,0.0,0.0
2026-03-06,169.0,170.0,169.0,170.0,170.0,2600,0.0,0.0
2026-03-09,169.0,170.0,169.0,169.0,169.0,7600,0.0,0.0
2026-03-10,170.0,171.0,170.0,170.0,170.0,9100,0.0,0.0
2026-03-11,171.0,172.0,171.0,171.0,171.0,12900,0.0,0.0
2026-03-12,172.0,172.0,171.0,171.0,171.0,5900,0.0,0.0
2026-03-13,171.0,172.0,170.0,170.0,170.0,5400,0.0,0.0
2026-03-16,172.0,172.0,170.0,171.0,171.0,4500,0.0,0.0
2026-03-17,170.0,172.0,170.0,171.0,171.0,5100,0.0,0.0
2026-03-18,171.0,172.0,170.0,171.0,171.0,6400,0.0,0.0
2026-03-19,171.0,172.0,170.0,171.0,171.0,4800,0.0,0.0
2026-03-23,172.0,172.0,170.0,171.0,171.0,9700,0.0,0.0
2026-03-24,171.0,172.0,170.0,170.0,170.0,6600,0.0,0.0
2026-03-25,170.0,171.0,170.0,171.0,171.0,9300,0.0,0.0
2026-03-26,171.0,172.0,170.0,172.0,172.0,13100,0.0,0.0
2026-03-27,171.0,172.0,170.0,172.0,172.0,41400,0.0,0.0
2026-03-30,168.0,169.0,168.0,168.0,168.0,24500,0.0,0.0
2026-03-31,168.0,170.0,168.0,168.0,168.0,16800,0.0,0.0
2026-04-01,169.0,169.0,167.0,167.0,167.0,10100,0.0,0.0
2026-04-02,168.0,169.0,168.0,168.0,168.0,5800,0.0,0.0
2026-04-03,168.0,169.0,167.0,168.0,168.0,15400,0.0,0.0
2026-04-06,168.0,169.0,167.0,168.0,168.0,8500,0.0,0.0
2026-04-07,167.0,169.0,167.0,169.0,169.0,16900,0.0,0.0
2026-04-08,168.0,169.0,168.0,168.0,168.0,4800,0.0,0.0
2026-04-09,168.0,168.0,168.0,168.0,168.0,3100,0.0,0.0
2026-04-10,168.0,169.0,168.0,168.0,168.0,3200,0.0,0.0
2026-04-13,168.0,168.0,167.0,167.0,167.0,5100,0.0,0.0
2026-04-14,168.0,168.0,167.0,167.0,167.0,5400,0.0,0.0
2026-04-15,168.0,168.0,164.0,166.0,166.0,37300,0.0,0.0
2026-04-16,165.0,167.0,165.0,165.0,165.0,12600,0.0,0.0
2026-04-17,167.0,167.0,165.0,165.0,165.0,2200,0.0,0.0
2026-04-20,165.0,166.0,165.0,165.0,165.0,6300,0.0,0.0
2026-04-21,165.0,166.0,165.0,166.0,166.0,13400,0.0,0.0
2026-04-22,166.0,167.0,165.0,166.0,166.0,10200,0.0,0.0
2026-04-23,165.0,166.0,164.0,165.0,165.0,7000,0.0,0.0
2026-04-24,166.0,166.0,164.0,164.0,164.0,3900,0.0,0.0
2026-04-27,165.0,165.0,164.0,164.0,164.0,20100,0.0,0.0
2026-04-28,164.0,166.0,163.0,163.0,163.0,7900,0.0,0.0
2026-04-30,163.0,165.0,163.0,164.0,164.0,5200,0.0,0.0
2026-05-01,164.0,164.0,163.0,163.0,163.0,5900,0.0,0.0
2026-05-07,162.0,163.0,162.0,162.0,162.0,16500,0.0,0.0
2026-05-08,163.0,164.0,161.0,164.0,164.0,9000,0.0,0.0
2026-05-11,164.0,164.0,161.0,163.0,163.0,18600,0.0,0.0
2026-05-12,164.0,167.0,160.0,162.0,162.0,47500,0.0,0.0
2026-05-13,162.0,162.0,160.0,160.0,160.0,11100,0.0,0.0
2026-05-14,160.0,161.0,160.0,161.0,161.0,22700,0.0,0.0
2026-05-15,162.0,162.0,159.0,159.0,159.0,16700,0.0,0.0
2026-05-18,159.0,160.0,159.0,159.0,159.0,15500,0.0,0.0
2026-05-19,159.0,162.0,159.0,161.0,161.0,6200,0.0,0.0
2026-05-20,162.0,162.0,160.0,160.0,160.0,3900,0.0,0.0
2026-05-21,161.0,162.0,160.0,162.0,162.0,25000,0.0,0.0
2026-05-22,162.0,162.0,161.0,162.0,162.0,8300,0.0,0.0
2026-05-25,161.0,163.0,161.0,162.0,162.0,10600,0.0,0.0
2026-05-26,163.0,163.0,162.0,162.0,162.0,7000,0.0,0.0
2026-05-27,161.0,162.0,160.0,160.0,160.0,7900,0.0,0.0
2026-05-28,161.0,162.0,160.0,161.0,161.0,4700,0.0,0.0
2026-05-29,162.0,163.0,161.0,163.0,163.0,3900,0.0,0.0
2026-06-01,160.0,161.0,160.0,160.0,160.0,8900,0.0,0.0
2026-06-02,160.0,161.0,160.0,161.0,161.0,5900,0.0,0.0
2026-06-03,162.0,162.0,159.0,159.0,159.0,10100,0.0,0.0
2026-06-04,159.0,160.0,158.0,158.0,158.0,28800,0.0,0.0
2026-06-05,158.0,161.0,158.0,161.0,161.0,21000,0.0,0.0
2026-06-08,160.0,160.0,158.0,159.0,159.0,17400,0.0,0.0
2026-06-09,158.0,159.0,158.0,158.0,158.0,6300,0.0,0.0
2026-06-10,158.0,159.0,157.0,157.0,157.0,8300,0.0,0.0
2026-06-11,157.0,157.0,154.0,156.0,156.0,38600,0.0,0.0
2026-06-12,155.0,157.0,154.0,155.0,155.0,7400,0.0,0.0
2026-06-15,156.0,156.0,154.0,154.0,154.0,18800,0.0,0.0
2026-06-16,154.0,156.0,154.0,154.0,154.0,8500,0.0,0.0
