week,margin_short,margin_long,ratio
2025-05-16,0.0,108.1,
2025-05-23,0.0,117.8,
2025-05-30,0.0,113.2,
2025-06-06,0.0,123.5,
2025-06-13,0.0,122.1,
2025-06-20,0.0,115.9,
2025-07-04,0.0,112.3,
2025-07-11,0.0,121.5,
2025-07-18,0.0,123.6,
2025-07-25,0.0,121.5,
2025-08-01,0.0,120.7,
2025-08-08,0.0,121.9,
2025-08-15,0.0,123.3,
2025-08-22,0.0,125.1,
2025-08-29,0.0,127.5,
2025-09-05,0.0,128.2,
2025-09-12,0.0,129.0,
2025-09-19,0.0,132.8,
2025-09-26,0.0,133.2,
2025-10-03,0.0,132.2,
2025-10-10,0.0,135.1,
2025-10-17,0.0,136.8,
2025-10-24,0.0,137.3,
2025-10-31,0.0,132.4,
2025-11-07,0.0,132.9,
2025-11-14,0.0,133.7,
2025-11-21,0.0,124.8,
2025-11-28,0.0,132.4,
2025-12-05,0.0,134.1,
2025-12-12,0.0,150.6,
2025-12-19,0.0,148.7,
2025-12-26,0.0,160.1,
2026-01-09,0.0,158.2,
2026-01-16,0.0,145.2,
2026-01-23,0.0,153.6,
2026-01-30,0.0,153.0,
2026-02-06,0.0,149.8,
2026-02-13,0.0,150.9,
2026-02-20,0.0,141.0,
2026-02-27,0.0,149.2,
2026-03-06,0.0,165.7,
2026-03-13,0.0,206.6,
2026-03-19,0.0,207.1,
2026-03-20,0.0,207100.0,
2026-03-27,0.0,190.2,
2026-04-03,0.0,198.9,
2026-04-10,0.0,187.4,
2026-04-17,0.0,189.4,
2026-04-24,0.0,191.2,
2026-05-01,0.0,185.6,
2026-05-15,0.0,183.7,
2026-05-22,0.0,175.3,
2026-05-29,0.0,174.6,
2026-06-05,0.0,174.5,
2026-06-12,0.0,181.0,
2026-06-19,0.0,178.3,
2026-06-26,0.0,175.4,
2026-07-17,0.0,172.9,
2026-07-24,0.4,229.6,574.0
2026-07-31,38.4,151.1,3.93
2026-08-07,1.2,222.2,185.17
2026-08-14,0.1,212.7,2127.0
2026-08-21,0.0,297.7,
2026-08-28,10.5,366.4,34.9
