week,margin_short,margin_long,ratio
2025-05-16,0.0,1658.0,
2025-05-23,0.0,1645.5,
2025-05-30,0.0,1725.3,
2025-06-06,0.0,1756.4,
2025-06-13,0.0,1693.0,
2025-06-20,0.0,1619.2,
2025-07-04,0.0,1501.7,
2025-07-11,0.0,1468.5,
2025-07-18,0.0,1432.8,
2025-07-25,0.0,1286.1,
2025-08-01,0.0,1315.3,
2025-08-08,0.0,1477.9,
2025-08-15,0.0,1516.5,
2025-08-22,0.0,1581.2,
2025-08-29,0.0,1497.6,
2025-09-05,0.0,1423.1,
2025-09-12,0.0,1391.4,
2025-09-19,0.0,1378.0,
2025-09-26,0.0,1368.8,
2025-10-03,0.0,1413.8,
2025-10-10,0.0,1285.6,
2025-10-17,0.0,1313.3,
2025-10-24,0.0,1358.3,
2025-10-31,0.0,1493.1,
2025-11-07,0.0,1493.9,
2025-11-14,0.0,1482.5,
2025-11-21,0.0,1574.7,
2025-11-28,0.0,1384.0,
2025-12-05,0.0,1420.6,
2025-12-12,0.0,1451.8,
2025-12-19,0.0,1498.7,
2025-12-26,3.5,1415.0,404.29
2026-01-09,0.0,1204.7,
2026-01-16,0.0,1179.1,
2026-01-23,0.0,1062.6,
2026-01-30,0.0,983.7,
2026-02-06,0.0,928.3,
2026-02-13,0.0,886.4,
2026-02-20,0.0,737.8,
2026-02-27,0.0,615.4,
2026-03-06,0.0,544.7,
2026-03-13,0.0,490.6,
2026-03-19,0.0,428.6,
2026-03-20,0.0,428600.0,
2026-03-27,0.0,396.2,
2026-04-03,0.0,408.9,
2026-04-10,0.0,418.6,
2026-04-17,0.0,420.4,
2026-04-24,0.0,419.0,
2026-05-01,0.0,443.9,
2026-05-15,0.0,468.4,
2026-05-22,0.0,456.0,
2026-05-29,0.0,446.6,
