week,margin_short,margin_long,ratio
2025-05-12,230.5,601.1,2.61
2025-05-13,233.5,596.6,2.56
2025-05-14,237.7,596.0,2.51
2025-05-15,239.9,595.5,2.48
2025-05-16,227.9,637.8,2.8
2025-05-19,257.7,723.9,2.81
2025-05-20,242.0,664.4,2.75
2025-05-21,234.6,645.1,2.75
2025-05-22,251.3,619.7,2.47
2025-05-23,250.5,620.0,2.48
2025-05-26,251.1,619.6,2.47
2025-05-27,253.0,622.1,2.46
2025-05-28,257.5,614.2,2.39
2025-05-29,259.5,613.7,2.36
2025-05-30,261.1,604.9,2.32
2025-06-02,261.0,611.6,2.34
2025-06-03,265.8,605.7,2.28
2025-06-04,268.5,608.0,2.26
2025-06-05,271.5,605.6,2.23
2025-06-06,269.5,600.9,2.23
2025-06-09,271.5,603.2,2.22
2025-06-10,272.4,598.1,2.2
2025-06-11,274.3,597.4,2.18
2025-06-12,273.0,585.2,2.14
2025-06-13,261.2,579.2,2.22
2025-06-16,258.8,578.3,2.23
2025-06-17,261.9,577.1,2.2
2025-06-18,263.7,569.1,2.16
2025-06-19,264.4,567.5,2.15
2025-06-20,258.5,567.7,2.2
2025-06-23,258.7,570.3,2.2
2025-06-24,254.7,567.7,2.23
2025-06-25,253.9,570.6,2.25
2025-06-26,245.3,566.8,2.31
2025-06-27,243.7,558.5,2.29
2025-06-30,244.1,558.3,2.29
2025-07-01,225.2,563.8,2.5
2025-07-02,225.3,565.8,2.51
2025-07-03,224.6,568.2,2.53
2025-07-04,227.8,566.6,2.49
2025-07-07,226.6,562.6,2.48
2025-07-08,224.6,564.8,2.51
2025-07-09,224.3,569.4,2.54
2025-07-10,224.8,572.0,2.54
2025-07-11,227.9,567.6,2.49
2025-07-14,227.1,569.2,2.51
2025-07-15,227.0,575.4,2.53
2025-07-16,226.5,570.1,2.52
2025-07-17,226.2,564.1,2.49
2025-07-18,229.2,556.5,2.43
2025-07-22,230.7,555.0,2.41
2025-07-23,231.7,550.6,2.38
2025-07-24,231.3,548.7,2.37
2025-07-25,230.7,548.2,2.38
2025-07-28,233.1,546.6,2.34
2025-07-29,233.3,545.0,2.34
2025-07-30,235.2,542.0,2.3
2025-07-31,234.2,532.8,2.27
2025-08-01,233.9,525.5,2.25
2025-08-04,232.2,533.5,2.3
2025-08-05,232.0,526.0,2.27
2025-08-06,230.4,525.2,2.28
2025-08-07,231.7,520.4,2.25
2025-08-08,233.4,517.2,2.22
2025-08-12,235.7,511.8,2.17
2025-08-13,235.4,509.8,2.17
2025-08-14,250.0,512.1,2.05
2025-08-15,246.7,521.3,2.11
2025-08-18,245.6,524.1,2.13
2025-08-19,247.3,526.9,2.13
2025-08-20,242.5,539.2,2.22
2025-08-21,233.5,543.2,2.33
2025-08-22,233.8,545.7,2.33
2025-08-25,232.1,550.5,2.37
2025-08-26,232.0,552.0,2.38
2025-08-27,233.7,559.9,2.4
2025-08-28,224.3,559.9,2.5
2025-08-29,223.0,558.5,2.5
2025-09-01,220.3,551.9,2.51
2025-09-02,218.9,553.8,2.53
2025-09-03,218.7,558.2,2.55
2025-09-04,217.8,556.9,2.56
2025-09-05,215.3,552.3,2.57
2025-09-08,216.6,548.2,2.53
2025-09-09,214.4,548.9,2.56
