week,margin_short,margin_long,ratio
2025-05-12,22.3,47.2,2.12
2025-05-13,19.3,49.7,2.58
2025-05-14,19.0,49.0,2.58
2025-05-15,19.0,48.7,2.56
2025-05-16,10.4,33.0,3.17
2025-05-19,9.1,33.9,3.73
2025-05-20,8.2,34.3,4.18
2025-05-21,8.2,33.3,4.06
2025-05-22,8.2,34.6,4.22
2025-05-23,8.2,34.7,4.23
2025-05-26,8.2,33.3,4.06
2025-05-27,8.2,34.4,4.2
2025-05-28,7.3,35.9,4.92
2025-05-29,7.0,38.7,5.53
2025-05-30,4.5,44.4,9.87
2025-06-06,2.2,41.5,18.86
2025-06-13,2.2,40.6,18.45
2025-06-20,2.2,40.4,18.36
2025-07-04,2.3,41.6,18.09
2025-07-11,2.3,47.9,20.83
2025-07-18,3.9,52.2,13.38
2025-07-25,3.6,63.4,17.61
2025-08-01,4.2,65.0,15.48
2025-08-08,4.3,63.3,14.72
2025-08-15,2.0,75.5,37.75
2025-08-22,2.6,70.3,27.04
2025-08-29,2.5,68.8,27.52
2025-09-05,2.4,65.3,27.21
2025-09-12,2.4,62.4,26.0
2025-09-19,2.6,60.1,23.12
2025-09-26,22.9,50.8,2.22
2025-10-03,2.4,58.2,24.25
2025-10-10,2.2,60.0,27.27
2025-10-17,3.0,52.1,17.37
2025-10-24,2.7,51.0,18.89
2025-10-31,2.6,51.2,19.69
2025-11-07,2.5,51.5,20.6
2025-11-14,3.2,54.7,17.09
2025-11-21,5.2,49.7,9.56
2025-11-28,4.7,47.0,10.0
2025-12-05,6.4,47.3,7.39
2025-12-12,6.5,46.0,7.08
2025-12-19,7.2,46.0,6.39
2025-12-26,7.4,42.8,5.78
2026-01-09,10.3,73.6,7.15
2026-01-16,8.8,84.5,9.6
2026-01-23,8.0,85.8,10.73
2026-01-30,10.7,89.6,8.37
2026-02-06,13.9,94.6,6.81
2026-02-13,9.8,81.8,8.35
2026-02-20,11.2,81.3,7.26
2026-02-27,10.3,81.8,7.94
2026-03-06,11.9,78.7,6.61
2026-03-13,13.3,72.2,5.43
2026-03-18,14.0,71.3,5.09
2026-03-19,14.0,71.3,5.09
2026-03-20,14000.0,71300.0,5.09
2026-03-23,15.0,72.9,4.86
2026-03-24,14.6,72.4,4.96
2026-03-25,14.5,71.2,4.91
2026-03-26,14.6,70.0,4.79
2026-03-27,14.8,68.2,4.61
2026-03-30,15.8,68.0,4.3
2026-03-31,14.9,67.7,4.54
2026-04-01,15.0,68.5,4.57
2026-04-02,14.4,69.7,4.84
2026-04-03,13.8,70.0,5.07
2026-04-10,11.0,76.3,6.94
2026-04-17,11.5,82.2,7.15
2026-04-24,11.0,94.8,8.62
2026-05-01,9.0,96.5,10.72
2026-05-15,6.2,94.6,15.26
2026-05-22,3.9,99.2,25.44
2026-05-29,3.6,94.6,26.28
2026-07-17,3.7,79.3,21.43
2026-07-24,3.6,80.2,22.28
