week,margin_short,margin_long,ratio
2025-05-16,11.4,15.1,1.32
2025-05-23,11.6,11.4,0.98
2025-05-30,14.2,10.3,0.73
2025-06-06,16.2,10.4,0.64
2025-06-13,17.3,9.0,0.52
2025-06-20,14.8,10.7,0.72
2025-07-04,11.2,11.6,1.04
2025-07-11,11.9,10.5,0.88
2025-07-18,14.6,11.2,0.77
2025-07-25,22.6,9.9,0.44
2025-08-01,22.9,9.9,0.43
2025-08-08,19.4,39.7,2.05
2025-08-15,16.1,36.5,2.27
2025-08-22,14.4,42.9,2.98
2025-08-29,10.9,29.1,2.67
2025-09-05,11.3,28.7,2.54
2025-09-12,4.7,33.3,7.09
2025-09-19,6.0,33.1,5.52
2025-09-26,31.0,28.5,0.92
2025-10-03,5.4,33.8,6.26
2025-10-10,4.9,33.4,6.82
2025-10-17,7.2,31.2,4.33
2025-10-24,7.7,34.3,4.45
2025-10-31,6.3,34.7,5.51
2025-11-07,5.9,40.3,6.83
2025-11-14,3.2,41.8,13.06
2025-11-21,5.0,44.3,8.86
2025-11-28,6.2,44.0,7.1
2025-12-05,5.5,43.6,7.93
2025-12-12,4.8,47.2,9.83
2025-12-19,5.2,46.2,8.88
2025-12-26,4.4,37.2,8.45
2026-01-09,4.4,41.7,9.48
2026-01-16,4.4,38.4,8.73
2026-01-23,3.6,41.9,11.64
2026-01-30,4.7,37.6,8.0
2026-02-06,12.4,35.7,2.88
2026-02-13,5.8,23.2,4.0
2026-02-20,14.7,20.9,1.42
2026-02-27,14.7,18.1,1.23
2026-03-06,19.7,12.4,0.63
2026-03-13,25.1,16.3,0.65
2026-03-19,20.9,15.8,0.76
2026-03-27,26.9,13.2,0.49
2026-04-03,20.0,13.5,0.68
2026-04-10,19.4,15.2,0.78
2026-04-17,18.0,18.1,1.01
2026-04-24,29.3,22.2,0.76
2026-05-01,29.8,22.1,0.74
2026-05-15,34.2,30.8,0.9
2026-05-22,27.7,28.3,1.02
