week,margin_short,margin_long,ratio
2025-05-16,10.0,24.2,2.42
2025-05-23,7.5,15.1,2.01
2025-05-30,8.5,15.8,1.86
2025-06-06,12.2,31.0,2.54
2025-06-13,13.9,39.3,2.83
2025-06-20,15.0,49.5,3.3
2025-07-04,16.5,63.3,3.84
2025-07-11,16.2,63.1,3.9
2025-07-18,17.1,63.1,3.69
2025-07-25,16.2,63.3,3.91
2025-08-01,11.5,74.7,6.5
2025-08-08,11.4,62.1,5.45
2025-08-15,11.5,52.2,4.54
2025-08-22,12.9,49.4,3.83
2025-08-29,14.5,61.3,4.23
2025-09-05,14.0,71.6,5.11
2025-09-12,12.9,63.8,4.95
2025-09-19,12.9,70.4,5.46
2025-09-26,13.2,72.0,5.45
2025-10-03,17.4,92.8,5.33
2025-10-10,19.6,99.7,5.09
2025-10-17,18.9,99.3,5.25
2025-10-24,19.1,100.2,5.25
2025-10-31,22.8,89.3,3.92
2025-11-07,18.1,95.2,5.26
2025-11-14,15.8,93.3,5.91
2025-11-21,22.9,90.7,3.96
2025-11-28,22.3,90.9,4.08
2025-12-05,25.5,88.0,3.45
2025-12-12,24.5,87.9,3.59
2025-12-19,25.0,83.8,3.35
2025-12-26,26.5,84.2,3.18
2026-01-09,25.1,83.7,3.33
2026-01-16,25.6,82.3,3.21
2026-01-23,28.9,82.9,2.87
2026-01-30,37.3,90.6,2.43
2026-02-06,25.1,89.4,3.56
2026-02-13,26.7,89.7,3.36
2026-02-20,37.1,90.7,2.44
2026-02-27,38.7,90.2,2.33
2026-03-06,49.7,116.8,2.35
2026-03-13,59.5,113.2,1.9
2026-03-19,58.3,111.1,1.91
2026-03-20,58300.0,111100.0,1.91
2026-03-27,67.7,115.9,1.71
2026-04-03,66.8,113.0,1.69
2026-04-10,64.6,114.5,1.77
2026-04-17,58.8,113.3,1.93
2026-04-24,65.0,114.5,1.76
2026-05-01,74.5,129.5,1.74
2026-05-15,57900.0,144500.0,0.4007
