week,margin_short,margin_long,ratio
2025-05-16,11.3,22.3,1.97
2025-05-23,5.4,25.6,4.74
2025-05-30,4.8,28.3,5.9
2025-06-06,5.3,32.5,6.13
2025-06-13,2.1,35.1,16.71
2025-06-20,1.5,39.7,26.47
2025-07-04,2.1,34.5,16.43
2025-07-11,1.2,33.1,27.58
2025-07-18,1.5,32.0,21.33
2025-07-25,2.7,31.4,11.63
2025-08-01,2.6,33.3,12.81
2025-08-08,2.4,33.0,13.75
2025-08-15,2.4,33.8,14.08
2025-08-22,0.9,32.8,36.44
2025-08-29,2.9,36.0,12.41
2025-09-05,2.4,41.8,17.42
2025-09-12,2.0,38.3,19.15
2025-09-19,2.0,37.2,18.6
2025-09-26,8.2,37.8,4.61
2025-10-03,2.2,43.5,19.77
2025-10-10,1.4,45.3,32.36
2025-10-17,1.6,45.6,28.5
2025-10-24,1.5,47.0,31.33
2025-10-31,4.6,50.6,11.0
2025-11-07,2.5,52.8,21.12
2025-11-14,9.2,42.8,4.65
2025-11-21,3.2,40.7,12.72
2025-11-28,2.4,39.7,16.54
2025-12-05,2.7,40.4,14.96
2025-12-12,4.9,39.4,8.04
2025-12-19,6.0,40.4,6.73
2025-12-26,7.7,42.1,5.47
2026-01-09,8.2,37.2,4.54
2026-01-16,8.4,36.8,4.38
2026-01-23,8.3,37.9,4.57
2026-01-30,12.0,42.1,3.51
2026-02-06,11.3,36.6,3.24
2026-02-13,17.6,33.7,1.91
2026-02-20,23.0,37.4,1.63
2026-02-27,50.3,37.1,0.74
2026-03-06,114.2,39.6,0.35
2026-03-13,202.7,44.0,0.22
2026-03-19,268.1,46.6,0.17
2026-03-27,595.0,42.4,0.07
2026-04-03,61.8,40.6,0.66
2026-04-10,58.7,39.0,0.66
2026-04-17,50.8,147.1,2.9
2026-04-24,51.8,146.6,2.83
2026-05-01,50.1,146.7,2.93
2026-05-15,36900.0,145200.0,0.2541
