week,margin_short,margin_long,ratio
2025-05-16,3.7,223.3,60.35
2025-05-23,10.9,219.5,20.14
2025-05-30,10.2,217.8,21.35
2025-06-06,9.8,217.8,22.22
2025-06-13,23.3,218.3,9.37
2025-06-20,39.5,215.4,5.45
2025-07-04,70.9,205.3,2.9
2025-07-11,76.5,191.5,2.5
2025-07-18,92.9,178.4,1.92
2025-07-25,92.3,179.1,1.94
2025-08-01,86.9,177.8,2.05
2025-08-08,106.7,203.0,1.9
2025-08-15,87.2,246.6,2.83
2025-08-22,74.9,232.1,3.1
2025-08-29,90.2,210.1,2.33
2025-09-05,98.5,196.3,1.99
2025-09-12,110.7,203.4,1.84
2025-09-19,110.0,202.0,1.84
2025-09-26,120.0,201.5,1.68
2025-10-03,115.1,186.8,1.62
2025-10-10,124.8,205.5,1.65
2025-10-17,118.5,182.4,1.54
2025-10-24,110.8,206.7,1.87
2025-10-31,114.1,180.3,1.58
2025-11-07,108.6,181.9,1.67
2025-11-14,117.2,187.0,1.6
2025-11-21,107.9,208.0,1.93
2025-11-28,108.8,228.8,2.1
2025-12-05,83.1,243.0,2.92
2025-12-12,63.7,265.2,4.16
2025-12-19,63.9,264.8,4.14
2025-12-26,63.4,286.5,4.52
2026-01-09,82.7,283.7,3.43
2026-01-16,111.2,242.3,2.18
2026-01-23,121.9,302.0,2.48
2026-01-30,105.0,260.0,2.48
2026-02-06,125.5,442.1,3.52
2026-02-13,170.0,448.2,2.64
2026-02-20,252.8,499.2,1.97
2026-02-27,392.7,483.7,1.23
2026-03-06,815.5,503.2,0.62
2026-03-13,950.9,488.5,0.51
2026-03-16,966.0,465.6,0.48
2026-03-17,999.9,458.5,0.46
2026-03-18,1017.5,458.9,0.45
2026-03-19,1026.4,441.1,0.43
2026-03-23,1081.8,441.9,0.41
2026-03-24,1216.9,443.6,0.36
2026-03-25,1236.5,438.4,0.35
2026-03-26,1273.4,434.1,0.34
2026-03-27,1529.7,426.2,0.28
2026-03-30,82.3,447.7,5.44
2026-04-03,58.7,474.4,8.08
2026-04-10,13.7,435.4,31.78
2026-04-17,11.8,428.4,36.31
2026-04-24,13.1,454.6,34.7
2026-05-01,10.8,444.1,41.12
2026-05-15,11.1,358.8,32.32
2026-05-22,33.8,350.6,10.37
2026-05-29,45.9,293.0,6.38
2026-07-17,28.0,266.2,9.51
2026-07-24,58.4,230.1,3.94
2026-07-31,56.5,234.3,4.15
2026-08-07,51.2,248.3,4.85
2026-08-14,42.2,302.3,7.16
2026-08-21,39.8,228.0,5.73
