week,margin_short,margin_long,ratio
2025-05-30,54.1,1334.6,24.67
2025-06-06,107.1,1390.3,12.98
2025-06-13,148.7,1424.9,9.58
2025-06-20,139.7,1260.5,9.02
2025-07-02,835.2,1884.0,2.26
2025-07-03,601.1,1863.7,3.1
2025-07-04,536.8,1754.4,3.27
2025-07-07,482.7,1718.1,3.56
2025-07-11,467.7,1676.1,3.58
2025-07-18,462.9,1740.2,3.76
2025-07-25,470.5,1624.8,3.45
2025-08-01,476.6,1570.2,3.29
2025-08-08,467.4,1523.2,3.26
2025-08-15,376.6,1444.9,3.84
2025-08-22,403.8,1463.8,3.63
2025-08-29,387.3,1373.7,3.55
2025-09-05,377.1,1331.4,3.53
2025-09-12,379.2,1406.7,3.71
2025-09-19,381.1,1340.8,3.52
2025-09-26,388.8,1355.8,3.49
2025-10-03,398.5,1272.1,3.19
2025-10-10,409.0,1222.3,2.99
2025-10-17,421.3,1155.4,2.74
2025-10-24,410.6,1141.5,2.78
2025-10-31,413.6,1141.7,2.76
2025-11-07,420.9,1132.6,2.69
2025-11-14,395.5,1144.3,2.89
2025-11-21,343.5,1119.9,3.26
2025-11-28,333.5,1079.0,3.24
2025-12-05,140.0,1030.3,7.36
2025-12-12,145.8,1003.6,6.88
2025-12-19,149.0,973.6,6.53
2025-12-26,201.7,1012.8,5.02
2026-01-09,225.6,989.5,4.39
2026-01-16,235.5,1030.6,4.38
2026-01-23,273.7,991.5,3.62
2026-01-30,330.8,968.4,2.93
2026-02-06,330.7,968.1,2.93
2026-02-13,487.4,1228.3,2.52
2026-02-20,649.8,1180.4,1.82
2026-02-27,766.3,1172.6,1.53
2026-03-06,1015.8,1215.6,1.2
2026-03-13,1678.2,1486.6,0.89
2026-03-16,1667.5,1591.2,0.95
2026-03-17,1678.3,1798.0,1.07
2026-03-18,1726.2,1846.1,1.07
2026-03-19,1774.8,1845.0,1.04
2026-03-20,1774800.0,1845000.0,1.04
2026-03-23,1853.9,1910.1,1.03
2026-03-24,1841.5,1825.1,0.99
2026-03-25,1838.2,1836.8,1.0
2026-03-26,1838.1,1835.9,1.0
2026-03-27,1838.1,1784.3,0.97
2026-03-30,1838.1,1786.7,0.97
2026-03-31,1838.1,1786.1,0.97
2026-04-01,1838.1,1734.4,0.94
2026-04-02,1838.1,1744.9,0.95
2026-04-03,1838.1,1722.0,0.94
2026-04-06,1838.1,1702.1,0.93
2026-04-07,1838.1,1708.9,0.93
2026-04-08,1838.1,1659.6,0.9
2026-04-09,1838.1,1696.0,0.92
2026-04-10,1838.1,1681.4,0.91
2026-04-13,1837.6,1660.3,0.9
2026-04-14,1837.5,1621.7,0.88
2026-04-15,1837.5,1578.4,0.86
2026-04-16,1837.5,1549.7,0.84
2026-04-17,1837.5,1602.8,0.87
2026-04-20,1837.2,1544.0,0.84
2026-04-21,1806.4,1606.4,0.89
2026-04-22,1792.7,1659.7,0.93
2026-04-23,1788.4,1684.5,0.94
2026-04-24,1720.0,1660.8,0.97
2026-04-27,1703.7,1651.1,0.97
2026-04-28,1699.3,1638.9,0.96
2026-04-30,1653.5,1572.3,0.95
2026-05-01,1642.2,1544.2,0.94
2026-05-07,1626.0,1543.2,0.95
2026-05-08,1621.6,1540.2,0.95
2026-05-11,1575.6,1534.3,0.97
2026-05-12,1547.8,1510.9,0.98
2026-05-13,1547.8,1544.7,1.0
2026-05-14,1525.7,1478.2,0.97
2026-05-15,1524.9,1427.2,0.94
2026-05-18,1460.7,1379.7,0.94
2026-05-19,1428.0,1353.4,0.95
2026-05-20,1336.8,1407.4,1.05
2026-05-21,1336.7,1388.8,1.04
2026-05-22,1333.5,1398.0,1.05
2026-05-25,1327.3,1396.5,1.05
2026-05-26,1326.7,1399.4,1.05
2026-05-27,1317.8,1400.5,1.06
2026-05-28,1301.5,1360.4,1.05
2026-05-29,1294.3,1350.7,1.04
2026-06-01,1271.4,1292.2,1.02
2026-06-02,1261.8,1308.7,1.04
2026-06-03,959.2,1322.7,1.38
2026-06-04,958.8,1317.7,1.37
2026-06-05,943.0,1313.7,1.39
2026-06-08,943.0,1317.5,1.4
2026-06-09,942.8,1318.1,1.4
2026-06-10,936.8,1343.4,1.43
2026-06-11,935.4,1344.8,1.44
2026-06-12,924.8,1287.0,1.39
2026-06-15,922.8,1226.8,1.33
2026-06-16,920.6,1220.2,1.33
2026-06-18,915.6,1227.2,1.34
2026-06-19,908.5,1218.1,1.34
2026-06-22,904.5,1215.8,1.34
2026-06-23,892.5,1203.3,1.35
2026-06-24,875.7,1213.8,1.39
2026-06-25,856.6,1197.9,1.4
2026-06-26,843.5,1178.9,1.4
2026-06-29,856.6,1189.6,1.39
2026-06-30,843.5,1182.4,1.4
2026-07-02,823.1,1181.0,1.43
2026-07-03,816.3,1173.1,1.44
2026-07-06,809.2,1165.9,1.44
2026-07-07,791.8,1166.4,1.47
2026-07-08,777.9,1164.4,1.5
2026-07-09,775.6,1164.7,1.5
2026-07-10,766.1,1109.6,1.45
2026-07-17,689.9,1172.2,1.7
2026-07-24,648.4,1150.2,1.77
2026-07-31,602.5,1093.3,1.81
2026-08-07,588.2,1072.2,1.82
2026-08-14,576.9,1044.5,1.81
2026-08-21,512.0,1026.8,2.01
