week,margin_short,margin_long,ratio
2025-05-16,39.9,520.6,13.05
2025-05-23,38.4,605.6,15.77
2025-05-30,34.8,628.1,18.05
2025-06-06,37.2,616.8,16.58
2025-06-13,40.3,567.1,14.07
2025-06-20,47.5,523.7,11.03
2025-07-04,58.5,520.0,8.89
2025-07-11,80.6,521.8,6.47
2025-07-18,41.8,1315.3,31.47
2025-07-25,34.8,1431.8,41.14
2025-08-01,24.5,1260.1,51.43
2025-08-08,26.5,837.6,31.61
2025-08-15,34.0,734.2,21.59
2025-08-22,50.3,707.8,14.07
2025-08-29,54.7,800.6,14.64
2025-09-05,34.4,767.4,22.31
2025-09-12,38.6,774.8,20.07
2025-09-19,57.3,753.2,13.14
2025-09-26,43.8,736.6,16.82
2025-10-03,41.5,826.6,19.92
2025-10-10,116.4,766.1,6.58
2025-10-17,72.0,645.1,8.96
2025-10-24,68.7,377.7,5.5
2025-10-31,61.2,331.1,5.41
2025-11-07,53.3,362.2,6.8
2025-11-14,74.2,285.3,3.85
2025-11-21,66.6,281.3,4.22
2025-11-28,69.1,209.4,3.03
2025-12-05,61.0,200.4,3.29
2025-12-12,55.4,195.3,3.53
2025-12-19,62.8,197.5,3.14
2025-12-26,70.1,197.3,2.81
2026-01-09,75.8,261.9,3.46
2026-01-16,43.9,273.5,6.23
2026-01-23,39.5,252.0,6.38
2026-01-30,3898.8,880.8,0.23
2026-02-06,4471.4,733.7,0.16
2026-02-13,4644.2,774.1,0.17
2026-02-20,4974.0,718.8,0.14
2026-02-27,296.9,241.1,0.81
2026-03-06,170.9,465.3,2.72
2026-03-13,169.0,518.9,3.07
2026-03-19,177.8,563.1,3.17
2026-03-20,177800.0,563100.0,3.17
2026-03-27,185.5,569.5,3.07
2026-04-03,275.7,443.4,1.61
2026-04-10,337.6,409.8,1.21
2026-04-17,325.0,459.8,1.41
2026-04-24,395.1,518.6,1.31
2026-05-01,562.2,500.1,0.89
2026-05-15,846.5,551.1,0.65
2026-05-22,974.4,591.0,0.61
2026-05-29,1459.2,577.9,0.4
2026-07-17,4989.5,1094.7,0.22
2026-07-24,4998.8,1046.1,0.21
2026-07-31,5041.7,1057.8,0.21
2026-08-07,5105.5,996.5,0.2
2026-08-14,5242.6,999.5,0.19
