date,open,high,low,close,adj close,volume,dividends,stock splits
2025-12-12,257.0,259.0,256.0,257.0,257.0,303100.0,0.0,0.0
2025-12-15,256.0,261.0,254.0,258.0,258.0,372600.0,0.0,0.0
2025-12-16,260.0,260.0,257.0,260.0,260.0,258800.0,0.0,0.0
2025-12-17,260.0,261.0,255.0,256.0,256.0,327700.0,0.0,0.0
2025-12-18,257.0,261.0,256.0,261.0,261.0,357200.0,0.0,0.0
2025-12-19,260.0,267.0,259.0,267.0,267.0,654100.0,0.0,0.0
2025-12-22,269.0,269.0,261.0,264.0,264.0,685600.0,0.0,0.0
2025-12-23,265.0,268.0,264.0,266.0,266.0,273900.0,0.0,0.0
2025-12-24,268.0,270.0,267.0,270.0,270.0,316000.0,0.0,0.0
2025-12-25,269.0,276.0,269.0,271.0,271.0,368700.0,0.0,0.0
2025-12-26,276.0,276.0,271.0,273.0,273.0,325700.0,0.0,0.0
2025-12-29,275.0,275.0,272.0,274.0,274.0,316800.0,0.0,0.0
2025-12-30,275.0,277.0,271.0,273.0,273.0,304900.0,0.0,0.0
2026-01-05,273.0,275.0,264.0,266.0,266.0,571800.0,0.0,0.0
2026-01-06,269.0,273.0,267.0,271.0,271.0,352200.0,0.0,0.0
2026-01-07,271.0,277.0,271.0,276.0,276.0,298600.0,0.0,0.0
2026-01-08,277.0,279.0,275.0,278.0,278.0,244400.0,0.0,0.0
2026-01-09,279.0,284.0,278.0,279.0,279.0,481200.0,0.0,0.0
2026-01-13,281.0,282.0,276.0,277.0,277.0,311300.0,0.0,0.0
2026-01-14,279.0,280.0,275.0,277.0,277.0,398200.0,0.0,0.0
2026-01-15,257.0,265.0,255.0,263.0,263.0,2372700.0,0.0,0.0
2026-01-16,263.0,264.0,257.0,259.0,259.0,1228500.0,0.0,0.0
2026-01-19,262.0,269.0,261.0,263.0,263.0,976300.0,0.0,0.0
2026-01-20,267.0,267.0,262.0,265.0,265.0,420600.0,0.0,0.0
2026-01-21,262.0,263.0,257.0,259.0,259.0,471700.0,0.0,0.0
2026-01-22,259.0,263.0,259.0,261.0,261.0,326800.0,0.0,0.0
2026-01-23,262.0,268.0,262.0,263.0,263.0,438900.0,0.0,0.0
2026-01-26,261.0,261.0,254.0,254.0,254.0,1242800.0,0.0,0.0
2026-01-27,254.0,258.0,254.0,256.0,256.0,425200.0,0.0,0.0
2026-01-28,257.0,257.0,253.0,253.0,253.0,398400.0,0.0,0.0
2026-01-29,253.0,254.0,249.0,252.0,252.0,715200.0,0.0,0.0
2026-01-30,253.0,257.0,252.0,257.0,257.0,654500.0,0.0,0.0
2026-02-02,258.0,261.0,256.0,256.0,256.0,484900.0,0.0,0.0
2026-02-03,256.0,258.0,255.0,258.0,258.0,284500.0,0.0,0.0
2026-02-04,255.0,258.0,253.0,257.0,257.0,284600.0,0.0,0.0
2026-02-05,258.0,265.0,257.0,263.0,263.0,642000.0,0.0,0.0
2026-02-06,261.0,261.0,257.0,258.0,258.0,394700.0,0.0,0.0
2026-02-09,261.0,263.0,257.0,263.0,263.0,338800.0,0.0,0.0
2026-02-10,262.0,266.0,261.0,263.0,263.0,398200.0,0.0,0.0
2026-02-12,263.0,264.0,259.0,261.0,261.0,336600.0,0.0,0.0
2026-02-13,262.0,264.0,258.0,259.0,259.0,529300.0,0.0,0.0
2026-02-16,259.0,259.0,255.0,256.0,256.0,339300.0,0.0,0.0
2026-02-17,257.0,260.0,255.0,258.0,258.0,465100.0,0.0,0.0
2026-02-18,259.0,259.0,256.0,257.0,257.0,317900.0,0.0,0.0
