week,margin_short,margin_long,ratio
2025-05-16,143.0,541.9,3.79
2025-05-23,179.5,493.6,2.75
2025-05-30,153.2,493.8,3.22
2025-06-06,129.9,515.6,3.97
2025-06-13,140.4,529.4,3.77
2025-06-20,118.8,506.3,4.26
2025-07-04,142.5,372.1,2.61
2025-07-11,140.8,384.7,2.73
2025-07-18,133.5,413.8,3.1
2025-07-25,145.1,372.5,2.57
2025-08-01,170.5,316.2,1.85
2025-08-08,181.9,308.7,1.7
2025-08-15,210.4,295.9,1.41
2025-08-22,224.6,248.7,1.11
2025-08-29,337.6,191.4,0.57
2025-09-05,346.8,189.1,0.55
2025-09-12,329.4,239.6,0.73
2025-09-19,331.1,235.5,0.71
2025-09-26,325.0,245.3,0.75
2025-10-03,325.0,223.5,0.69
2025-10-10,312.9,184.8,0.59
2025-10-17,301.5,184.7,0.61
2025-10-24,299.8,175.8,0.59
2025-10-31,312.4,206.8,0.66
2025-11-07,285.2,215.1,0.75
2025-11-14,284.1,278.1,0.98
2025-11-21,273.1,250.7,0.92
2025-11-28,270.1,226.4,0.84
2025-12-05,261.8,207.3,0.79
2025-12-12,228.5,212.7,0.93
2025-12-19,154.6,236.5,1.53
2025-12-26,133.3,223.7,1.68
2026-01-09,129.8,253.9,1.96
2026-01-16,140.0,224.9,1.61
2026-01-23,125.8,248.3,1.97
2026-01-30,132.0,234.5,1.78
2026-02-06,119.5,163.5,1.37
2026-02-13,119.7,145.0,1.21
2026-02-20,147.7,166.3,1.13
2026-02-27,137.9,148.1,1.07
2026-03-06,108.6,135.7,1.25
2026-03-13,105.2,139.3,1.32
2026-03-19,111.7,139.2,1.25
2026-03-27,150.8,124.8,0.83
2026-04-03,102.3,122.1,1.19
2026-04-10,88.5,115.9,1.31
2026-04-17,70.5,123.4,1.75
2026-04-24,74.6,151.9,2.04
2026-05-01,58.0,228.8,3.94
2026-05-15,78.1,175.0,2.24
2026-05-22,72.0,179.3,2.49
