week,margin_short,margin_long,ratio
2025-05-16,9.4,63.6,6.77
2025-05-23,5.3,55.7,10.51
2025-05-30,4.1,55.9,13.63
2025-06-06,5.2,52.1,10.02
2025-06-13,6.5,50.0,7.69
2025-06-20,6.1,47.9,7.85
2025-07-04,4.7,48.6,10.34
2025-07-11,4.9,49.7,10.14
2025-07-18,5.3,48.1,9.08
2025-07-25,3.4,46.7,13.74
2025-08-01,4.7,48.8,10.38
2025-08-08,2.9,48.5,16.72
2025-08-15,4.9,52.7,10.76
2025-08-22,5.3,54.0,10.19
2025-08-29,5.0,58.9,11.78
2025-09-05,5.2,47.0,9.04
2025-09-12,7.4,46.1,6.23
2025-09-19,5.9,49.9,8.46
2025-09-26,6.0,56.6,9.43
2025-10-03,6.1,57.1,9.36
2025-10-10,6.0,54.1,9.02
2025-10-17,6.5,51.5,7.92
2025-10-24,5.6,53.9,9.63
2025-10-31,4.2,52.2,12.43
2025-11-07,6.0,55.7,9.28
2025-11-14,4.7,58.9,12.53
2025-11-21,4.0,55.8,13.95
2025-11-28,8.0,58.2,7.28
2025-12-05,10.6,66.1,6.24
2025-12-12,11.1,64.9,5.85
2025-12-19,10.7,59.1,5.52
2025-12-26,7.4,59.3,8.01
2026-01-09,6.0,59.4,9.9
2026-01-16,5.0,50.0,10.0
2026-01-23,5.3,48.3,9.11
2026-01-30,6.5,49.7,7.65
2026-02-06,6.2,60.7,9.79
2026-02-13,6.2,71.8,11.58
2026-02-20,2.2,69.8,31.73
2026-02-27,1.9,60.6,31.89
2026-03-06,4.0,39.0,9.75
2026-03-13,4.3,38.5,8.95
2026-03-19,3.3,36.4,11.03
2026-03-20,3300.0,36400.0,11.03
2026-03-27,36.7,29.7,0.81
2026-04-03,4.0,35.6,8.9
2026-04-10,2.8,48.8,17.43
2026-04-17,3.5,56.2,16.06
2026-04-24,4.9,59.1,12.06
2026-05-01,5.0,81.0,16.2
2026-05-15,5.5,101.1,18.38
2026-05-22,6.9,110.3,15.99
2026-05-29,5.7,131.7,23.11
2026-07-17,4.7,131.9,28.06
2026-07-24,4.7,119.8,25.49
2026-07-31,5.2,121.3,23.33
2026-08-07,3.6,122.7,34.08
