week,margin_short,margin_long,ratio
2025-05-16,11.1,71.4,6.43
2025-05-23,16.6,70.1,4.22
2025-05-30,17.7,66.3,3.75
2025-06-06,23.5,70.4,3.0
2025-06-13,24.9,64.4,2.59
2025-06-20,23.5,59.3,2.52
2025-07-04,26.8,51.8,1.93
2025-07-11,26.7,55.3,2.07
2025-07-18,29.1,54.6,1.88
2025-07-25,27.6,53.8,1.95
2025-08-01,38.0,60.8,1.6
2025-08-08,95.8,109.7,1.15
2025-08-13,166.6,116.5,0.7
2025-08-14,174.4,131.3,0.75
2025-08-15,179.0,137.5,0.77
2025-08-18,220.0,150.5,0.68
2025-08-19,222.6,147.6,0.66
2025-08-20,221.6,148.6,0.67
2025-08-21,230.9,150.4,0.65
2025-08-22,230.8,154.7,0.67
2025-08-25,228.9,155.2,0.68
2025-08-26,229.7,166.1,0.72
2025-08-27,228.7,185.3,0.81
2025-08-28,228.6,156.1,0.68
2025-08-29,233.6,153.5,0.66
2025-09-01,233.6,142.2,0.61
2025-09-02,234.0,137.4,0.59
2025-09-03,233.9,131.4,0.56
2025-09-04,233.9,130.3,0.56
2025-09-05,233.9,129.9,0.56
2025-09-08,233.9,108.6,0.46
2025-09-09,233.6,99.5,0.43
2025-09-10,233.0,89.6,0.38
2025-09-11,233.2,85.3,0.37
2025-09-12,233.2,82.7,0.35
2025-09-16,232.9,79.9,0.34
2025-09-17,232.8,80.8,0.35
2025-09-18,232.6,80.3,0.35
2025-09-19,232.5,69.0,0.3
2025-09-22,232.4,66.5,0.29
2025-09-24,231.2,67.8,0.29
2025-09-25,231.2,68.1,0.29
2025-09-26,233.3,51.6,0.22
2025-09-29,45.4,51.0,1.12
2025-10-03,53.1,87.8,1.65
2025-10-10,57.7,76.7,1.33
2025-10-17,57.6,81.5,1.41
2025-10-24,52.2,84.7,1.62
2025-10-31,54.8,89.6,1.64
2025-11-07,50.5,102.7,2.03
2025-11-14,51.8,118.6,2.29
2025-11-21,53.4,110.4,2.07
2025-11-28,52.1,105.9,2.03
2025-12-05,57.7,119.0,2.06
2025-12-12,60.9,125.2,2.06
2025-12-19,58.9,117.2,1.99
2025-12-26,66.7,108.5,1.63
2026-01-09,72.8,94.6,1.3
2026-01-16,77.9,91.5,1.17
2026-01-23,157.1,93.9,0.6
2026-01-30,168.4,92.0,0.55
2026-02-06,185.2,96.3,0.52
2026-02-13,194.5,99.4,0.51
2026-02-20,200.5,101.5,0.51
2026-02-27,200.0,94.8,0.47
2026-03-02,202.7,94.9,0.47
2026-03-03,210.9,96.9,0.46
2026-03-04,218.2,98.3,0.45
2026-03-05,224.1,95.9,0.43
2026-03-06,227.5,95.7,0.42
2026-03-09,229.3,96.3,0.42
2026-03-10,230.3,95.0,0.41
2026-03-11,229.9,93.9,0.41
2026-03-12,232.4,96.8,0.42
2026-03-13,233.9,96.3,0.41
2026-03-16,232.0,93.4,0.4
2026-03-17,259.2,92.8,0.36
2026-03-18,257.9,91.8,0.36
2026-03-19,251.6,93.9,0.37
2026-03-20,251600.0,93900.0,0.37
2026-03-23,249.0,93.0,0.37
2026-03-24,245.7,92.1,0.37
2026-03-25,238.5,88.8,0.37
2026-03-26,238.4,88.0,0.37
2026-03-27,234.8,84.3,0.36
2026-03-30,222.6,82.4,0.37
2026-03-31,220.7,80.6,0.37
2026-04-01,219.1,80.3,0.37
2026-04-02,218.8,80.6,0.37
2026-04-03,218.4,80.1,0.37
2026-04-06,218.1,79.8,0.37
2026-04-07,217.1,77.5,0.36
2026-04-08,216.9,76.1,0.35
2026-04-09,216.3,76.6,0.35
2026-04-10,140.8,77.0,0.55
2026-04-13,139.5,77.0,0.55
2026-04-14,135.2,77.0,0.57
2026-04-15,132.1,75.6,0.57
2026-04-16,129.3,74.5,0.58
2026-04-17,129.4,74.7,0.58
2026-04-20,129.5,74.6,0.58
2026-04-21,128.7,74.1,0.58
2026-04-22,129.2,75.0,0.58
2026-04-23,130.6,75.9,0.58
2026-04-24,134.3,75.8,0.56
2026-04-27,135.3,73.7,0.54
2026-04-28,135.6,74.7,0.55
2026-04-30,136.1,76.9,0.57
2026-05-01,135.3,74.7,0.55
2026-05-07,134.9,71.9,0.53
2026-05-08,129.6,71.0,0.55
2026-05-11,130.4,69.5,0.53
2026-05-12,130.0,69.8,0.54
2026-05-13,129.6,68.5,0.53
2026-05-14,130.2,68.6,0.53
2026-05-15,129.9,68.5,0.53
2026-05-18,127.9,69.0,0.54
2026-05-19,126.3,66.0,0.52
2026-05-20,126.2,65.2,0.52
2026-05-21,126.3,65.4,0.52
2026-05-22,126.7,65.4,0.52
2026-05-25,126.5,64.8,0.51
2026-05-26,125.9,65.9,0.52
2026-05-27,124.8,65.7,0.53
2026-05-28,124.6,65.7,0.53
2026-05-29,123.5,66.4,0.54
2026-06-01,122.9,60.5,0.49
2026-06-02,122.5,60.6,0.49
2026-06-03,123.6,61.2,0.5
2026-06-04,119.9,60.7,0.51
2026-06-05,119.1,59.8,0.5
