date,open,high,low,close,adj close,volume,dividends,stock splits
2025-12-12,950.0,960.0,950.0,960.0,960.0,21400,0.0,0.0
2025-12-15,960.0,968.0,932.0,966.0,966.0,1400,0.0,0.0
2025-12-16,951.0,957.0,942.0,943.0,943.0,500,0.0,0.0
2025-12-17,943.0,959.0,943.0,945.0,945.0,1700,0.0,0.0
2025-12-18,944.0,956.0,940.0,943.0,943.0,1500,0.0,0.0
2025-12-19,943.0,945.0,942.0,942.0,942.0,2500,0.0,0.0
2025-12-22,942.0,947.0,931.0,931.0,931.0,6700,0.0,0.0
2025-12-23,930.0,933.0,910.0,932.0,932.0,7300,0.0,0.0
2025-12-24,922.0,932.0,914.0,932.0,932.0,5700,0.0,0.0
2025-12-25,920.0,925.0,916.0,917.0,917.0,4500,0.0,0.0
2025-12-26,920.0,920.0,907.0,907.0,907.0,6300,0.0,0.0
2025-12-29,910.0,950.0,910.0,924.0,924.0,7400,0.0,0.0
2025-12-30,923.0,932.0,910.0,920.0,920.0,1800,0.0,0.0
2026-01-05,913.0,945.0,913.0,940.0,940.0,3400,0.0,0.0
2026-01-06,935.0,948.0,935.0,948.0,948.0,1000,0.0,0.0
2026-01-07,957.0,958.0,944.0,958.0,958.0,2600,0.0,0.0
2026-01-08,958.0,972.0,958.0,972.0,972.0,500,0.0,0.0
2026-01-09,972.0,982.0,965.0,982.0,982.0,2600,0.0,0.0
2026-01-13,991.0,1010.0,982.0,1010.0,1010.0,2200,0.0,0.0
2026-01-14,980.0,995.0,974.0,974.0,974.0,3300,0.0,0.0
2026-01-15,1012.0,1048.0,1012.0,1045.0,1045.0,10700,0.0,0.0
2026-01-16,1049.0,1049.0,1017.0,1027.0,1027.0,8100,0.0,0.0
2026-01-19,1028.0,1030.0,1012.0,1012.0,1012.0,2800,0.0,0.0
2026-01-20,1013.0,1013.0,1002.0,1009.0,1009.0,4300,0.0,0.0
2026-01-21,998.0,998.0,984.0,986.0,986.0,4400,0.0,0.0
2026-01-22,981.0,1014.0,981.0,1012.0,1012.0,4200,0.0,0.0
2026-01-23,985.0,1000.0,985.0,1000.0,1000.0,1000,0.0,0.0
2026-01-26,1000.0,1007.0,999.0,999.0,999.0,2000,0.0,0.0
2026-01-27,984.0,1000.0,984.0,984.0,984.0,1600,0.0,0.0
2026-01-28,1005.0,1005.0,991.0,1002.0,1002.0,5300,0.0,0.0
2026-01-29,985.0,999.0,985.0,991.0,991.0,1600,0.0,0.0
2026-01-30,983.0,991.0,980.0,991.0,991.0,1500,0.0,0.0
2026-02-02,987.0,989.0,981.0,984.0,984.0,2700,0.0,0.0
2026-02-03,975.0,988.0,973.0,987.0,987.0,1900,0.0,0.0
2026-02-04,967.0,990.0,967.0,977.0,977.0,3600,0.0,0.0
2026-02-05,965.0,980.0,965.0,980.0,980.0,1800,0.0,0.0
2026-02-06,972.0,973.0,972.0,973.0,973.0,1000,0.0,0.0
2026-02-09,958.0,973.0,955.0,968.0,968.0,3800,0.0,0.0
2026-02-10,957.0,972.0,957.0,972.0,972.0,2900,0.0,0.0
2026-02-12,967.0,982.0,967.0,971.0,971.0,2200,0.0,0.0
2026-02-13,961.0,961.0,953.0,953.0,953.0,1200,0.0,0.0
2026-02-16,954.0,969.0,953.0,969.0,969.0,1200,0.0,0.0
2026-02-17,978.0,978.0,940.0,968.0,968.0,6900,0.0,0.0
2026-02-18,955.0,958.0,948.0,958.0,958.0,800,0.0,0.0
2026-02-19,955.0,955.0,941.0,941.0,941.0,1700,0.0,0.0
2026-02-20,936.0,947.0,936.0,947.0,947.0,2000,0.0,0.0
