week,margin_short,margin_long,ratio
2025-05-16,15.8,121.0,7.66
2025-05-23,14.2,122.7,8.64
2025-05-30,24.4,110.3,4.52
2025-06-06,21.0,103.5,4.93
2025-06-13,18.2,106.5,5.85
2025-06-20,30.7,92.9,3.03
2025-07-04,74.3,73.2,0.99
2025-07-11,120.9,62.7,0.52
2025-07-18,221.7,73.0,0.33
2025-07-25,325.4,120.9,0.37
2025-07-28,352.6,107.7,0.31
2025-07-29,356.2,116.5,0.33
2025-07-30,375.5,86.0,0.23
2025-07-31,431.2,68.2,0.16
2025-08-01,465.0,67.3,0.14
2025-08-04,477.3,62.3,0.13
2025-08-05,480.6,59.7,0.12
2025-08-06,490.3,60.2,0.12
2025-08-07,489.9,59.1,0.12
2025-08-08,488.1,58.4,0.12
2025-08-12,485.3,54.0,0.11
2025-08-13,498.9,55.5,0.11
2025-08-14,507.0,53.8,0.11
2025-08-15,519.3,53.5,0.1
2025-08-18,535.1,55.7,0.1
2025-08-19,540.6,52.0,0.1
2025-08-20,546.8,57.1,0.1
2025-08-21,547.2,67.3,0.12
2025-08-22,571.7,62.1,0.11
2025-08-25,600.4,56.8,0.09
2025-08-26,656.5,59.7,0.09
2025-08-27,892.7,45.7,0.05
2025-08-29,157.4,47.6,0.3
2025-09-05,144.3,41.6,0.29
2025-09-12,137.3,41.3,0.3
2025-09-19,136.8,44.5,0.33
2025-09-26,132.8,41.7,0.31
2025-10-03,100.3,45.2,0.45
2025-10-10,87.0,47.9,0.55
2025-10-17,46.1,99.9,2.17
2025-10-24,46.9,138.2,2.95
2025-10-31,49.2,141.5,2.88
2025-11-07,48.5,142.9,2.95
2025-11-14,47.5,140.0,2.95
2025-11-21,54.3,131.8,2.43
2025-11-28,57.5,96.5,1.68
2025-12-05,59.8,100.4,1.68
2025-12-12,62.9,99.3,1.58
2025-12-19,69.7,99.6,1.43
2025-12-26,111.2,113.0,1.02
2026-01-09,358.0,105.8,0.3
2026-01-16,374.5,103.9,0.28
2026-01-23,384.8,159.9,0.42
2026-01-28,392.4,166.1,0.42
2026-01-29,392.9,169.4,0.43
2026-01-30,397.3,171.8,0.43
2026-02-02,400.8,174.9,0.44
2026-02-03,410.4,206.8,0.5
2026-02-04,416.0,202.7,0.49
2026-02-05,420.6,180.6,0.43
2026-02-06,426.9,183.4,0.43
2026-02-09,432.4,183.8,0.43
2026-02-10,434.8,185.7,0.43
2026-02-12,445.6,195.1,0.44
2026-02-13,453.5,187.4,0.41
2026-02-16,470.9,190.9,0.41
2026-02-17,478.8,192.6,0.4
2026-02-18,485.3,186.9,0.39
2026-02-19,502.5,187.3,0.37
2026-02-20,537.1,175.4,0.33
2026-02-24,619.9,181.7,0.29
2026-02-25,804.8,140.1,0.17
2026-02-27,69.7,177.4,2.55
2026-03-06,56.2,187.0,3.33
2026-03-13,58.0,188.2,3.24
2026-03-19,61.8,196.1,3.17
2026-03-20,61800.0,196100.0,3.17
2026-03-27,73.8,204.7,2.77
2026-04-03,71.2,169.3,2.38
2026-04-10,70.1,162.6,2.32
2026-04-17,66.5,145.7,2.19
2026-04-24,67.0,144.1,2.15
2026-05-01,70.3,133.5,1.9
2026-05-15,68500.0,123300.0,0.5556
