week,margin_short,margin_long,ratio
2025-05-16,15.4,61.8,4.01
2025-05-23,14.5,57.5,3.97
2025-05-30,18.4,53.1,2.89
2025-06-06,26.2,52.2,1.99
2025-06-13,28.4,53.5,1.88
2025-06-20,30.8,58.8,1.91
2025-07-04,35.7,56.7,1.59
2025-07-11,34.0,62.5,1.84
2025-07-18,35.9,58.5,1.63
2025-07-25,38.5,61.3,1.59
2025-08-01,39.2,70.5,1.8
2025-08-08,46.2,66.1,1.43
2025-08-15,52.9,68.1,1.29
2025-08-22,63.3,70.1,1.11
2025-08-29,55.3,74.3,1.34
2025-09-05,50.3,71.4,1.42
2025-09-12,47.5,65.3,1.37
2025-09-19,46.6,64.3,1.38
2025-09-26,45.4,61.6,1.36
2025-10-03,57.9,51.5,0.89
2025-10-10,60.8,53.5,0.88
2025-10-17,41.1,76.4,1.86
2025-10-24,34.5,78.4,2.27
2025-10-31,46.5,89.1,1.92
2025-11-07,48.8,96.5,1.98
2025-11-14,51.4,91.4,1.78
2025-11-21,59.2,75.3,1.27
2025-11-28,79.2,71.3,0.9
2025-12-05,105.3,79.8,0.76
2025-12-12,133.6,90.5,0.68
2025-12-19,154.1,96.8,0.63
2025-12-26,298.9,186.1,0.62
2026-01-09,1644.4,114.2,0.07
2026-01-16,2482.1,131.8,0.05
2026-01-23,2565.5,149.1,0.06
2026-01-28,2592.1,120.1,0.05
2026-01-29,2626.7,105.1,0.04
2026-01-30,2633.3,92.7,0.04
2026-02-02,2639.9,95.7,0.04
2026-02-03,2667.0,96.6,0.04
2026-02-04,2727.2,93.4,0.03
2026-02-05,2756.0,94.9,0.03
2026-02-06,2788.2,98.2,0.04
2026-02-09,2814.6,103.1,0.04
2026-02-10,2847.4,106.0,0.04
2026-02-12,2910.8,125.1,0.04
2026-02-13,2913.4,125.4,0.04
2026-02-16,3008.7,139.0,0.05
2026-02-17,3057.4,147.5,0.05
2026-02-18,3093.2,155.4,0.05
2026-02-19,3174.9,151.2,0.05
2026-02-20,3245.9,149.5,0.05
2026-02-24,3400.0,137.5,0.04
2026-02-25,3812.8,59.9,0.02
2026-02-26,199.5,63.2,0.32
2026-02-27,160.9,59.1,0.37
2026-03-06,149.8,117.5,0.78
2026-03-13,165.7,109.7,0.66
2026-03-19,184.7,95.6,0.52
2026-03-27,197.2,79.8,0.4
2026-04-03,174.0,56.2,0.32
2026-04-10,160.1,58.2,0.36
2026-04-17,239.8,72.4,0.3
2026-04-24,276.9,98.3,0.36
2026-05-01,297.5,84.4,0.28
2026-05-15,280.6,80.9,0.29
2026-05-22,255.4,77.0,0.3
2026-05-29,222.1,105.8,0.48
2026-07-17,125.8,89.0,0.71
2026-07-24,148.7,92.2,0.62
2026-07-31,140.2,82.9,0.59
2026-08-07,141.6,134.5,0.95
2026-08-14,156.4,117.2,0.75
2026-08-21,155.6,105.4,0.68
