week,margin_short,margin_long,ratio
2025-05-30,354.6,827.1,2.33
2025-06-06,360.2,804.7,2.23
2025-06-13,356.1,905.1,2.54
2025-06-20,322.8,970.5,3.01
2025-07-04,156.4,919.0,5.88
2025-07-11,189.9,982.3,5.17
2025-07-18,183.6,984.3,5.36
2025-07-25,215.9,947.3,4.39
2025-08-01,188.1,954.2,5.07
2025-08-08,194.6,923.0,4.74
2025-08-15,207.5,878.0,4.23
2025-08-22,215.7,887.5,4.11
2025-08-29,189.7,946.2,4.99
2025-09-05,205.6,917.3,4.46
2025-09-12,248.9,971.8,3.9
2025-09-19,290.2,997.9,3.44
2025-09-26,317.5,933.0,2.94
2025-10-03,298.1,971.2,3.26
2025-10-10,294.7,1024.3,3.48
2025-10-17,340.5,937.8,2.75
2025-10-24,328.4,986.8,3.0
2025-10-31,321.1,1037.8,3.23
2025-11-07,322.4,1050.0,3.26
2025-11-14,292.0,1067.9,3.66
2025-11-21,282.9,1043.8,3.69
2025-11-28,294.9,1067.4,3.62
2025-12-05,268.9,1145.1,4.26
2025-12-12,286.6,1058.0,3.69
2025-12-19,314.1,1060.9,3.38
2025-12-26,311.4,1074.3,3.45
2026-01-09,294.6,1122.4,3.81
2026-01-16,341.9,1166.6,3.41
2026-01-23,413.8,1447.9,3.5
2026-01-30,441.6,1754.6,3.97
2026-02-06,397.4,1722.6,4.33
2026-02-13,401.7,1628.7,4.05
2026-02-20,396.2,1619.6,4.09
2026-02-27,473.8,1607.8,3.39
2026-03-06,457.5,1572.6,3.44
2026-03-13,483.9,1516.1,3.13
2026-03-19,473.2,1524.5,3.22
2026-03-20,473200.0,1524500.0,3.22
2026-03-27,561.1,1337.0,2.38
2026-04-03,539.6,1009.9,1.87
2026-04-10,559.5,950.2,1.7
2026-04-17,544.4,929.7,1.71
2026-04-24,536.0,938.1,1.75
2026-05-01,498.6,971.2,1.95
2026-05-15,395.8,965.2,2.44
2026-05-22,395.6,1032.7,2.61
2026-05-29,308.9,1053.6,3.41
2026-07-17,176.9,1061.9,6.0
2026-07-24,120.4,1059.0,8.8
2026-07-31,162.9,1079.5,6.63
2026-08-07,189.1,1020.6,5.4
2026-08-14,250.2,991.9,3.96
2026-08-21,233.7,989.8,4.24
2026-08-28,307.3,943.4,3.07
