date,open,high,low,close,adj close,volume,dividends,stock splits
2025-12-12,691.0,713.0,691.0,713.0,695.4384155273438,37500.0,0.0,0.0
2025-12-15,721.0,734.0,700.0,730.0,712.0197143554688,141400.0,0.0,0.0
2025-12-16,737.0,739.0,721.0,722.0,704.2167358398438,33400.0,0.0,0.0
2025-12-17,723.0,737.0,717.0,735.0,716.8965454101562,26300.0,0.0,0.0
2025-12-18,739.0,741.0,731.0,732.0,713.970458984375,43200.0,0.0,0.0
2025-12-19,737.0,755.0,736.0,755.0,736.4039306640625,60000.0,0.0,0.0
2025-12-22,753.0,753.0,726.0,736.0,717.8719482421875,63700.0,0.0,0.0
2025-12-23,736.0,743.0,734.0,739.0,720.7980346679688,15100.0,0.0,0.0
2025-12-24,738.0,741.0,717.0,722.0,704.2167358398438,36400.0,0.0,0.0
2025-12-25,714.0,722.0,708.0,721.0,703.2413940429688,41400.0,0.0,0.0
2025-12-26,719.0,727.0,719.0,722.0,704.2167358398438,21300.0,0.0,0.0
2025-12-29,728.0,728.0,710.0,717.0,699.3399047851562,42300.0,0.0,0.0
2025-12-30,718.0,728.0,717.0,720.0,702.2659912109375,23200.0,0.0,0.0
2026-01-05,720.0,730.0,705.0,713.0,695.4384155273438,54600.0,0.0,0.0
2026-01-06,702.0,717.0,701.0,707.0,689.586181640625,50100.0,0.0,0.0
2026-01-07,707.0,710.0,698.0,702.0,684.7093505859375,46500.0,0.0,0.0
2026-01-08,704.0,709.0,702.0,705.0,687.6354370117188,20800.0,0.0,0.0
2026-01-09,704.0,716.0,703.0,716.0,698.364501953125,22200.0,0.0,0.0
2026-01-13,720.0,724.0,702.0,702.0,684.7093505859375,56200.0,0.0,0.0
2026-01-14,709.0,709.0,698.0,700.0,682.7586059570312,37000.0,0.0,0.0
2026-01-15,700.0,720.0,700.0,720.0,702.2659912109375,63800.0,0.0,0.0
2026-01-16,720.0,725.0,708.0,725.0,707.1428833007812,28000.0,0.0,0.0
2026-01-19,726.0,754.0,726.0,752.0,733.4778442382812,78800.0,0.0,0.0
2026-01-20,750.0,750.0,734.0,740.0,721.7733764648438,60600.0,0.0,0.0
2026-01-21,735.0,742.0,713.0,733.0,714.94580078125,198500.0,0.0,0.0
2026-01-22,795.0,800.0,751.0,751.0,732.50244140625,390600.0,0.0,0.0
2026-01-23,756.0,764.0,731.0,738.0,719.8226318359375,131500.0,0.0,0.0
2026-01-26,733.0,734.0,718.0,718.0,700.3152465820312,78400.0,0.0,0.0
2026-01-27,713.0,713.0,700.0,701.0,683.7340087890625,85000.0,0.0,0.0
2026-01-28,701.0,702.0,684.0,700.0,682.7586059570312,74500.0,0.0,0.0
2026-01-29,700.0,705.0,693.0,699.0,681.7832641601562,44900.0,0.0,0.0
2026-01-30,700.0,711.0,700.0,703.0,685.6847534179688,33800.0,0.0,0.0
2026-02-02,708.0,711.0,697.0,699.0,681.7832641601562,31000.0,0.0,0.0
2026-02-03,709.0,709.0,698.0,703.0,685.6847534179688,26300.0,0.0,0.0
