week,margin_short,margin_long,ratio
2025-05-16,921.9,6048.9,6.56
2025-05-23,983.4,6678.8,6.79
2025-05-30,1254.2,5830.9,4.65
2025-06-06,1242.0,6149.2,4.95
2025-06-13,1221.6,6878.4,5.63
2025-06-20,1204.2,6354.4,5.28
2025-07-04,1131.5,6719.9,5.94
2025-07-11,1160.7,6461.7,5.57
2025-07-18,1086.2,6902.2,6.35
2025-07-25,1158.0,6556.1,5.66
2025-08-01,1362.5,6312.9,4.63
2025-08-08,1478.5,5847.1,3.95
2025-08-15,1315.6,5944.2,4.52
2025-08-22,1345.3,5740.9,4.27
2025-08-29,1601.8,6199.0,3.87
2025-09-05,1776.3,5989.7,3.37
2025-09-12,1808.9,5847.4,3.23
2025-09-19,1820.6,5577.9,3.06
2025-09-26,2297.1,5527.6,2.41
2025-10-03,1166.8,6021.0,5.16
2025-10-10,1100.8,7130.2,6.48
2025-10-17,1140.0,7064.0,6.2
2025-10-24,1123.9,6446.3,5.74
2025-10-31,1160.7,6343.4,5.47
2025-11-07,1150.6,6436.1,5.59
2025-11-14,1041.5,6464.7,6.21
2025-11-21,958.2,6415.0,6.69
2025-11-28,1039.3,5447.2,5.24
2025-12-05,1171.3,5444.4,4.65
2025-12-12,1299.9,6376.0,4.9
2025-12-19,1345.9,6924.8,5.15
2025-12-26,1662.0,6912.0,4.16
2026-01-09,1045.4,7655.9,7.32
2026-01-16,1119.4,7213.3,6.44
2026-01-23,1141.6,7410.4,6.49
2026-01-30,1496.6,7530.5,5.03
2026-02-06,1425.8,7293.0,5.12
2026-02-13,1639.8,7654.6,4.67
2026-02-20,2191.6,7889.2,3.6
2026-02-27,2360.8,7945.0,3.37
2026-03-06,2496.1,7709.4,3.09
2026-03-13,2575.2,7903.5,3.07
2026-03-19,2654.2,7578.2,2.86
2026-03-20,2654200.0,7578200.0,2.86
2026-03-27,2805.4,7670.2,2.73
2026-04-03,2817.3,7551.8,2.68
2026-04-10,2714.4,7747.9,2.85
2026-04-17,2773.8,7598.1,2.74
2026-04-24,2780.0,7750.9,2.79
2026-05-01,2978.8,7478.4,2.51
2026-05-15,3050400.0,6795800.0,0.4489
